plate,mjd,fiberid,z,zErr,zWarning,class,bestObjID,objType,run,rerun,camCol,field,obj,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z
1522,52932,481,3.020398,7.434724E-4,0,QSO,1237663543678665197,NONLEGACY,4207,301,4,107,493,22.619112,20.711304,20.521843,20.442984,20.222939,22.997246,20.884789,20.666176,20.633717,20.122921
1522,52932,497,0.115697,1.085302E-5,0,GALAXY,1237663543678665531,NONLEGACY,4207,301,4,107,827,22.601423,21.322973,21.008572,20.849304,20.42902,20.493191,19.872587,19.568321,19.520874,19.962343
1522,52932,494,0.459213,1.219309E-4,0,GALAXY,1237663543678665807,NONLEGACY,4207,301,4,107,1103,23.357712,22.256609,20.597221,19.909176,19.245144,21.507311,21.468481,19.491697,18.749624,18.670835
987,52523,458,-2.489609E-4,1.145566E-4,0,STAR,1237663543678666007,QSO,4207,301,4,107,1303,24.592871,23.224506,21.724731,20.324615,19.630386,23.993292,23.24667,21.899662,20.469913,19.735243
1027,52557,415,0.135561,1.120363E-5,0,GALAXY,1237663543678666058,NONLEGACY,4207,301,4,107,1354,22.922905,21.2969,20.880123,20.513319,19.943947,21.543583,20.039738,19.462013,19.07366,18.779346
1027,52557,419,0.509443,8.386721E-5,0,GALAXY,1237663543678666088,NONLEGACY,4207,301,4,107,1384,24.079708,22.789534,21.151791,20.151505,19.603584,24.491238,21.607206,19.667727,18.667719,18.342367
1522,52932,495,0.419526,2.037786E-4,0,GALAXY,1237663543678666142,NONLEGACY,4207,301,4,107,1438,23.913412,22.364172,20.782749,20.022108,19.671503,20.483974,21.461712,19.4375,18.458958,18.727991
1522,52932,519,-3.565451E-5,3.658664E-5,0,STAR,1237663543678731078,NONLEGACY,4207,301,4,108,838,22.983206,21.137907,19.702055,18.976057,18.537167,23.673704,21.267454,19.784111,19.059341,18.510033
1522,52932,504,1.880792E-4,3.091154E-5,0,STAR,1237663543678731296,NONLEGACY,4207,301,4,108,1056,23.410324,20.803793,19.40523,18.652166,18.216196,23.908476,20.896809,19.489319,18.741899,18.268591
986,52443,633,0.321115,5.275021E-5,0,GALAXY,1237663544215274356,GALAXY,4207,301,5,103,884,23.527052,21.289459,19.711958,19.192724,18.686666,21.289114,20.06432,18.248215,17.673483,17.340445
986,52443,526,0.093403,6.591869E-6,0,GALAXY,1237678617399853720,GALAXY,7717,301,1,55,664,21.064198,19.794245,19.226652,18.910496,18.605412,18.927174,17.733202,17.218426,16.918423,16.76951
986,52443,530,-2.561825E-5,7.721826E-5,0,STAR,1237678617399854461,QSO,7717,301,1,55,1405,24.087349,22.971346,21.101879,19.929985,19.342733,24.144053,24.960985,21.384148,20.084673,19.483498
986,52443,575,0.280881,6.184108E-5,0,QSO,1237678617400180894,QSO,7717,301,1,60,158,19.268324,18.982904,18.584894,18.425722,18.12734,19.312599,18.986959,18.615551,18.458185,18.145847
986,52443,610,0.089306,2.042132E-5,0,GALAXY,1237678617400181390,GALAXY,7717,301,1,60,654,21.312654,19.384659,18.500921,18.0667,17.719433,20.236032,18.517359,17.6122,17.167927,16.863295
986,52443,579,0.135912,3.818962E-5,0,GALAXY,1237678617400181608,GALAXY,7717,301,1,60,872,22.377306,20.759794,19.575542,18.999594,18.365477,20.193897,19.240784,17.960367,17.554796,16.921957
1027,52557,365,0.094684,9.380973E-6,0,GALAXY,1237678617400181614,NONLEGACY,7717,301,1,60,878,22.38796,21.345867,20.857046,20.57572,20.314827,21.136044,19.680037,19.185045,18.878094,18.555792
1027,52557,376,0.274127,6.657494E-5,0,GALAXY,1237678617400181633,NONLEGACY,7717,301,1,60,897,23.892887,21.390675,19.896471,19.304913,18.924887,25.726032,20.524305,18.802784,18.253738,17.958408
1027,52557,363,0.276694,3.658947E-5,0,GALAXY,1237678617400181663,NONLEGACY,7717,301,1,60,927,22.953943,20.923477,19.345213,18.737883,18.296261,21.217472,19.610178,18.136642,17.571573,17.173592
987,52523,376,0.271462,5.759383E-5,0,GALAXY,1237678617400181670,GALAXY,7717,301,1,60,934,22.556063,20.469988,18.923243,18.328669,17.938549,21.264231,19.419672,17.907846,17.322392,16.88752
1112,53180,594,0.250634,2.696514E-5,0,GALAXY,1237678617400181851,NONLEGACY,7717,301,1,60,1115,20.508772,20.38928,20.385439,19.95723,19.873283,20.511553,20.391539,20.348801,19.929686,19.764891
1523,52937,621,-1.170743E-4,1.333616E-5,0,STAR,1237678617400246492,NONLEGACY,7717,301,1,61,220,17.853182,16.639307,16.372292,16.266298,16.22472,17.926823,16.657085,16.417419,16.326054,16.271135
986,52443,605,0.03427,1.717093E-5,0,GALAXY,1237678617400246618,GALAXY,7717,301,1,61,346,20.777143,19.200508,18.372028,17.940002,17.547657,19.860748,17.72879,16.891977,16.452509,16.233351
987,52523,368,0.135465,9.792995E-6,0,GALAXY,1237678617400246890,GALAXY,7717,301,1,61,618,20.389507,19.246925,18.543877,18.062572,17.733809,18.676952,17.647612,16.921659,16.505102,16.381548
1026,52558,628,0.037859,5.465914E-6,0,GALAXY,1237678617400246905,NONLEGACY,7717,301,1,61,633,22.180126,20.855328,20.56628,20.465033,20.125397,19.783453,18.713245,18.219936,18.002899,18.32987
987,52523,365,0.134437,8.461419E-6,0,GALAXY,1237678617400246984,GALAXY,7717,301,1,61,712,20.831985,19.748262,19.136835,18.763515,18.404762,19.744003,18.599848,17.91136,17.475794,17.199348
987,52523,364,0.271658,6.23272E-5,0,GALAXY,1237678617400247081,GALAXY,7717,301,1,61,809,23.279291,20.826561,19.31391,18.701756,18.253847,23.530363,19.489582,17.976608,17.419603,17.030113
1026,52558,623,0.27174,4.470231E-5,0,GALAXY,1237678617400247154,NONLEGACY,7717,301,1,61,882,22.867508,21.402514,19.95208,19.395733,19.010086,22.895454,20.799677,19.21014,18.602341,18.23115
1522,52932,428,0.277189,2.753604E-5,0,GALAXY,1237678617400247540,NONLEGACY,7717,301,1,61,1268,22.48159,21.371738,20.421339,20.005445,19.638132,20.393564,19.795691,18.746931,18.28277,18.113066
1522,52932,431,6.456549E-5,8.070818E-6,0,STAR,1237678617400312174,NONLEGACY,7717,301,1,62,366,17.97868,16.259487,15.607283,15.383638,15.269506,18.038433,16.292128,15.650601,15.444168,15.32749
1027,52557,410,-7.7779E-5,9.540731E-6,0,STAR,1237678617400312319,NONLEGACY,7717,301,1,62,511,22.847567,19.75341,18.466978,17.878626,17.490618,22.518877,19.788939,18.437511,17.789248,17.32515
1027,52557,408,0.184903,1.087492E-5,0,GALAXY,1237678617400312554,NONLEGACY,7717,301,1,62,746,22.043562,21.09586,20.527168,20.14053,19.910738,20.789351,19.828228,19.069229,18.791172,18.748341
987,52523,407,0.042556,1.694089E-5,0,GALAXY,1237678617400312628,GALAXY,7717,301,1,62,820,21.632936,20.561995,20.187441,19.988192,19.605738,18.701948,17.652414,17.152033,16.966684,17.073946
1026,52558,627,0.134666,9.065359E-6,0,GALAXY,1237678617400312712,NONLEGACY,7717,301,1,62,904,21.347647,20.30603,19.775137,19.456308,19.223541,20.265507,19.016268,18.393835,17.992037,17.74313
1027,52557,405,0.18877,2.224963E-5,0,GALAXY,1237678617400312715,NONLEGACY,7717,301,1,62,907,22.115242,20.84561,19.893202,19.425688,19.073563,21.192163,19.678926,18.552664,18.013014,17.71953
1112,53180,621,6.774319E-6,1.671558E-4,0,STAR,1237678617400312792,NONLEGACY,7717,301,1,62,984,24.456303,21.977005,20.593889,19.059555,18.297482,23.702547,22.078991,20.753862,19.137051,18.329666
987,52523,404,0.138107,4.001525E-5,0,GALAXY,1237678617400377619,GALAXY,7717,301,1,63,275,21.950006,19.823084,18.726118,18.199696,17.730236,20.076126,18.662083,17.494806,17.000944,16.635258
1522,52932,476,-4.277993E-4,4.734579E-5,0,STAR,1237678617400377879,NONLEGACY,7717,301,1,63,535,24.550253,21.908567,20.319622,19.340881,18.741064,24.639669,22.202631,20.378443,19.395823,18.925255
987,52523,414,0.135808,2.820134E-5,0,GALAXY,1237678617400377934,GALAXY,7717,301,1,63,590,21.341558,19.510597,18.483185,18.040815,17.64757,20.415958,18.797237,17.729183,17.283712,16.889694
987,52523,416,0.062134,6.22414E-6,0,GALAXY,1237678617400377974,GALAXY,7717,301,1,63,630,20.682255,19.701666,19.438673,19.076265,18.834459,19.094391,17.74505,17.354416,16.992533,16.923922
987,52523,460,0.062275,1.342164E-5,0,GALAXY,1237678617400378084,GALAXY,7717,301,1,63,740,20.876797,19.320498,18.493128,17.999359,17.553743,20.030506,18.304167,17.427759,16.949263,16.601753
1522,52932,473,-9.285573E-6,1.683372E-5,0,STAR,1237678617400378237,NONLEGACY,7717,301,1,63,893,23.008839,20.335375,18.838242,17.302402,16.454042,23.593792,20.452042,18.890686,17.373198,16.527096
1027,52557,450,0.061857,1.118838E-5,0,GALAXY,1237678617400378289,NONLEGACY,7717,301,1,63,945,23.695164,21.476238,21.112543,20.755415,20.33066,20.293928,18.92107,18.472479,18.191578,18.542988
987,52523,410,0.034692,1.068108E-5,0,GALAXY,1237678617400378346,GALAXY,7717,301,1,63,1002,21.922287,20.963692,20.650927,20.394007,20.126936,19.069025,18.291899,17.837471,17.629456,17.617165
1027,52557,456,0.164846,8.756573E-6,0,GALAXY,1237678617400378370,NONLEGACY,7717,301,1,63,1026,22.519053,21.358885,20.590019,20.153519,19.866215,21.942181,20.048651,19.325583,19.043049,18.88966
1027,52557,455,0.061892,6.445217E-6,0,GALAXY,1237678617400378440,NONLEGACY,7717,301,1,63,1096,21.598318,20.890196,20.603119,20.408527,20.240362,20.816898,20.009937,19.630304,19.371637,19.191355
986,52443,587,0.485543,5.997615E-5,0,GALAXY,1237678617936921598,GALAXY,7717,301,2,58,1022,23.244371,22.644123,21.15106,20.192759,19.6422,24.800018,21.029987,19.543945,18.654881,17.825428
986,52443,628,0.120869,1.897727E-5,0,GALAXY,1237678617936986771,GALAXY,7717,301,2,59,659,21.414486,19.877977,19.019949,18.55308,18.135807,18.808783,17.202812,16.463171,16.006123,15.667409
986,52443,634,0.120578,1.869976E-5,0,GALAXY,1237678617936986974,GALAXY,7717,301,2,59,862,21.761007,20.629723,19.882193,19.539921,19.287176,19.71653,18.537304,17.907484,17.561815,17.359833
986,52443,26,0.088089,9.004493E-6,0,GALAXY,1237656567041294935,GALAXY,2583,301,1,109,599,21.787422,20.314455,19.75297,19.26897,18.61953,19.394705,18.225025,17.588978,17.15867,16.88986
986,52443,27,-6.84784E-5,4.65494E-5,0,STAR,1237656567041294993,QSO,2583,301,1,109,657,24.748758,22.778818,21.423439,20.152784,19.817284,24.705795,22.882879,21.48991,20.179523,20.213512
986,52443,38,0.340893,9.130663E-5,0,GALAXY,1237656567041295339,GALAXY,2583,301,1,109,1003,25.250183,21.526924,19.965109,19.349245,18.801434,21.597136,20.683655,18.689074,18.176695,18.00507
986,52443,39,0.252053,4.638232E-5,0,GALAXY,1237656567041360533,GALAXY,2583,301,1,110,661,23.041836,21.06539,19.72191,19.135498,18.59473,24.620481,20.051842,18.295143,17.78912,17.405838
1026,52558,6,-2.817978E-4,1.119323E-5,0,STAR,1237656567041425699,NONLEGACY,2583,301,1,111,291,19.590946,18.755007,18.454491,18.265137,18.122208,19.316492,18.595356,18.369392,18.121115,18.030821
987,52523,306,0.061295,2.333357E-5,0,QSO,1237656567041425720,GALAXY,2583,301,1,111,312,19.124022,18.249279,17.64757,17.121994,16.776619,18.98875,17.819275,16.921942,16.464733,16.411234
987,52523,310,-4.884273E-4,5.983733E-5,0,STAR,1237656567041425997,QSO,2583,301,1,111,589,20.398243,19.139027,19.007284,19.061872,19.107578,20.431213,19.188053,19.090601,19.117466,19.20907
986,52443,28,0.131301,2.628643E-5,0,GALAXY,1237656567041426062,GALAXY,2583,301,1,111,654,22.094982,20.305267,19.492071,19.005569,18.446056,19.621111,18.350451,17.512129,17.101572,16.902603
1026,52558,18,0.052851,5.48873E-6,0,GALAXY,1237656567041426079,NONLEGACY,2583,301,1,111,671,21.363123,20.232494,20.042843,19.731562,19.415188,20.216057,19.103148,18.584505,18.262281,18.07622
1523,52937,7,0.341307,9.917554E-5,0,GALAXY,1237656567041426190,NONLEGACY,2583,301,1,111,782,22.619112,21.5212,19.887501,19.314066,18.789598,21.080986,20.724333,18.780394,18.153938,17.891825
987,52523,261,0.182982,1.747115E-5,0,GALAXY,1237656567041491129,GALAXY,2583,301,1,112,185,21.3969,20.296701,19.594145,19.108652,18.541204,19.51486,18.65703,17.84235,17.425436,17.102818
1027,52557,306,0.087968,8.490341E-6,0,GALAXY,1237656567041491428,NONLEGACY,2583,301,1,112,484,21.342688,19.875418,19.323784,18.895441,18.432074,20.208183,18.658884,17.954214,17.579062,17.227797
987,52523,313,0.060573,1.015553E-5,0,GALAXY,1237656567041491590,GALAXY,2583,301,1,112,646,21.483093,20.175388,19.944448,19.623997,19.214546,19.801931,17.790806,17.151352,16.942873,17.0597
1522,52932,294,0.186696,1.439351E-5,0,GALAXY,1237656567041491646,NONLEGACY,2583,301,1,112,702,21.828938,20.65892,20.176193,19.682955,19.139303,20.329601,19.002605,18.287374,17.859241,17.460005
1522,52932,250,-5.357592E-5,5.586886E-5,0,STAR,1237656567041492263,NONLEGACY,2583,301,1,112,1319,23.475601,22.170525,20.571407,20.20624,18.928778,23.175461,22.167179,20.658665,20.104534,19.170135
987,52523,273,0.062333,2.4499E-5,0,GALAXY,1237656567041556680,GALAXY,2583,301,1,113,200,21.447124,20.016621,19.53739,19.156126,18.579706,18.538509,17.214527,16.567198,16.156517,16.049314
987,52523,224,-9.248134E-5,1.780394E-5,0,STAR,1237656567041622776,QSO,2583,301,1,114,760,22.583212,19.870935,18.826778,19.259085,18.237314,23.10323,19.956247,18.910807,19.093079,18.334568
1027,52557,261,0.093973,5.925017E-6,0,GALAXY,1237656567041622834,NONLEGACY,2583,301,1,114,818,21.082853,20.250198,19.98135,19.739059,19.445545,20.455799,19.360226,18.869413,18.624588,18.326462
987,52523,227,0.062054,1.515567E-5,0,GALAXY,1237656567041688062,GALAXY,2583,301,1,115,510,20.878281,19.019833,18.238194,17.837503,17.221975,18.385805,16.673727,15.870207,15.451833,15.173121
1522,52932,201,-1.544242E-4,1.859196E-5,0,STAR,1237656567041688248,NONLEGACY,2583,301,1,115,696,22.208565,20.146633,19.130613,18.740381,18.426943,22.848225,20.21188,19.19253,18.791,18.52611
1027,52557,264,0.061721,6.070181E-6,0,GALAXY,1237656567041688372,NONLEGACY,2583,301,1,115,820,21.431976,20.292507,20.204851,20.071777,19.568592,19.836653,19.076982,18.743979,18.518888,18.547695
1522,52932,205,0.486091,2.291846E-4,0,GALAXY,1237656567041688552,NONLEGACY,2583,301,1,115,1000,24.587252,22.731852,21.270512,20.342695,19.649187,27.583057,21.147335,19.485294,18.654568,19.380276
1522,52932,206,0.528968,1.830219E-4,0,GALAXY,1237656567041688599,NONLEGACY,2583,301,1,115,1047,24.770172,22.4956,21.216045,20.173029,19.641672,21.381971,21.764376,20.061573,18.901686,18.519495
1522,52932,202,0.48316,1.348952E-4,0,GALAXY,1237656567041688620,NONLEGACY,2583,301,1,115,1068,23.73243,22.156288,20.416677,19.64113,19.033075,23.15616,21.507597,19.899939,18.990191,18.459681
1027,52557,226,0.251364,4.201858E-5,0,GALAXY,1237656567041753499,NONLEGACY,2583,301,1,116,411,23.504042,21.118002,19.889204,19.409922,18.764994,23.16205,20.527609,19.115404,18.614653,18.11278
1522,52932,215,-1.39875E-4,1.434813E-5,0,STAR,1237656567041753679,NONLEGACY,2583,301,1,116,591,25.077217,20.546871,19.130657,17.646091,16.863981,25.894709,20.675495,19.166538,17.706932,16.938437
1522,52932,122,2.012699E-5,2.270552E-5,0,STAR,1237656567041753791,NONLEGACY,2583,301,1,116,703,22.798227,21.558483,20.158215,18.71771,17.817286,22.034687,21.722998,20.057928,18.660681,17.797745
986,52443,80,0.187874,4.090115E-5,0,GALAXY,1237656893459530104,GALAXY,2659,301,1,120,376,22.381914,20.396984,19.236979,18.783369,18.222946,29.574894,18.9653,17.707987,17.225466,16.976624
1522,52932,129,1.222175E-4,9.400745E-6,0,STAR,1237657189814108488,NONLEGACY,2728,301,1,148,328,17.983646,16.327141,15.67337,15.464192,15.312615,18.070391,16.388758,15.732109,15.508369,15.399971
1027,52557,229,-4.094238E-4,9.937062E-6,0,STAR,1237657189814173876,NONLEGACY,2728,301,1,149,180,18.04496,17.051495,16.692574,16.564203,16.530949,18.124182,17.104103,16.768681,16.645687,16.621117
987,52523,195,0.089935,1.347863E-5,0,GALAXY,1237657189814174219,GALAXY,2728,301,1,149,523,22.297915,21.011202,20.49016,19.898439,19.091415,20.178473,18.666155,17.866541,17.394188,17.224739
1522,52932,96,-5.177525E-5,2.125612E-5,0,STAR,1237657189814239515,NONLEGACY,2728,301,1,150,283,23.383007,20.464979,19.214529,18.62788,18.275873,22.774965,20.601295,19.303051,18.730762,18.384207
1027,52557,239,1.752247E-4,1.714839E-5,0,STAR,1237657189814239714,NONLEGACY,2728,301,1,150,482,21.252424,19.704746,18.948046,18.592505,18.365959,20.813103,19.536438,18.663923,18.336678,18.107307
1522,52932,135,-2.881432E-4,3.720263E-5,0,STAR,1237657189814239969,NONLEGACY,2728,301,1,150,737,24.050222,21.147034,19.812714,18.911005,18.333267,23.136858,21.27062,19.957026,19.004776,18.451202
1522,52932,81,0.573159,1.430468E-4,0,GALAXY,1237657189814240594,NONLEGACY,2728,301,1,150,1362,25.272202,22.481932,20.946569,19.783302,19.118692,27.244385,22.297832,19.88891,18.771233,18.354065
1522,52932,90,0.234086,1.719701E-5,0,GALAXY,1237657189814305491,NONLEGACY,2728,301,1,151,723,22.357994,21.159534,20.644331,20.166452,19.586779,19.987404,19.145636,18.342876,17.958303,17.549471
1027,52557,195,0.09593,6.342853E-6,0,GALAXY,1237657189814305562,NONLEGACY,2728,301,1,151,794,21.612366,20.616795,20.46488,20.124943,19.530056,20.953348,19.451208,19.023504,18.711994,18.701172
987,52523,79,3.624931,4.423196E-4,0,QSO,1237657189814370861,QSO,2728,301,1,152,557,23.675005,19.886644,18.82872,18.607319,18.370781,23.879374,20.01063,18.886179,18.694471,18.471134
987,52523,75,0.093458,1.025323E-5,0,GALAXY,1237657189814436257,GALAXY,2728,301,1,153,417,21.37335,20.274075,20.007559,19.589237,18.974993,19.052885,17.924234,17.316454,16.989756,16.69981
1026,52558,44,0.052543,5.467833E-6,0,GALAXY,1237663443284460225,NONLEGACY,4184,301,1,117,705,20.45812,19.512354,19.366739,18.979872,18.763538,20.096838,19.003082,18.653563,18.308872,18.390896
986,52443,67,0.395017,9.748986E-5,0,GALAXY,1237663443284460694,GALAXY,4184,301,1,117,1174,24.230785,21.781055,20.086664,19.285172,18.775442,21.267059,21.06082,18.695475,17.934793,17.495529
1523,52937,59,0.176036,9.995243E-5,0,GALAXY,1237663443284525433,NONLEGACY,4184,301,1,118,377,25.448208,21.31892,20.348833,19.923489,19.811615,26.519695,20.763065,19.434423,19.045658,19.721046
986,52443,120,0.138542,2.880877E-5,0,GALAXY,1237663456703480326,GALAXY,4187,301,2,75,518,22.011248,19.796526,18.814884,18.419506,17.960188,20.771219,18.717783,17.68861,17.222382,16.822027
986,52443,115,-5.711718E-5,2.210548E-5,0,STAR,1237663456703480601,QSO,4187,301,2,75,793,20.567421,19.346548,18.88106,18.684845,18.63912,20.602949,19.386517,18.936523,18.739691,18.663673
986,52443,75,0.092429,9.627007E-6,0,GALAXY,1237663456703545566,GALAXY,4187,301,2,76,222,21.614302,20.354977,19.713814,19.378117,19.005255,18.938786,17.906742,17.325787,17.014923,16.911121
986,52443,66,0.019292,1.00981E-5,0,GALAXY,1237663456703545733,GALAXY,4187,301,2,76,389,20.332685,18.611933,17.739849,17.360228,16.847702,15.693622,14.165198,13.356354,12.87673,12.611701
986,52443,113,0.175662,1.210487E-5,0,GALAXY,1237663456703545923,GALAXY,4187,301,2,76,579,20.275801,19.381269,18.786865,18.475649,18.18469,18.44828,17.543264,16.926954,16.550198,16.357325
1026,52558,83,0.141319,3.645576E-5,0,GALAXY,1237663456703546151,NONLEGACY,4187,301,2,76,807,22.210436,20.547688,19.516508,19.124792,18.723289,21.914091,19.935717,18.80731,18.378225,17.940247
1112,53180,56,0.060555,6.530563E-5,0,GALAXY,1237663456703611007,NONLEGACY,4187,301,2,77,127,21.950182,20.1077,19.011932,18.471241,17.905954,19.222481,17.127459,15.968975,15.430074,15.099068
1026,52558,54,0.132495,1.598624E-5,0,GALAXY,1237663456703611182,NONLEGACY,4187,301,2,77,302,21.963306,20.88133,20.024149,19.611137,19.185255,22.017216,20.511482,19.445704,19.001354,18.648033
1112,53180,59,0.061692,3.467945E-5,0,GALAXY,1237663456703611403,NONLEGACY,4187,301,2,77,523,20.287449,18.408073,17.585152,17.229177,16.801809,18.549149,16.827995,15.870031,15.426552,15.117291
1026,52558,58,0.060428,2.131586E-5,0,GALAXY,1237663456703611428,NONLEGACY,4187,301,2,77,548,21.387047,19.959091,19.202868,18.919674,18.503944,20.247356,18.946415,18.08725,17.704712,17.326189
1026,52558,56,0.088965,7.244186E-6,0,GALAXY,1237663456703611446,NONLEGACY,4187,301,2,77,566,21.85288,20.213135,19.477669,19.020243,18.644936,21.734213,19.361769,18.494717,17.995035,17.841705
1026,52558,53,0.06076,1.49697E-5,0,GALAXY,1237663456703611543,NONLEGACY,4187,301,2,77,663,22.154026,21.076874,20.678711,20.512249,20.12579,21.123127,20.185392,19.322321,19.35462,18.977125
1523,52937,46,-4.583858E-4,1.521345E-5,0,STAR,1237663456703611602,NONLEGACY,4187,301,2,77,722,21.995804,19.333899,17.929911,16.723694,16.069483,21.792576,19.438004,18.016918,16.805883,16.129129
1026,52558,60,0.177018,5.24598E-5,0,GALAXY,1237663456703611755,NONLEGACY,4187,301,2,77,875,22.989815,20.949259,19.929905,19.49951,19.095348,21.625711,20.352993,19.264048,18.804565,18.321697
986,52443,63,0.059472,3.605847E-5,0,GALAXY,1237663456703611892,GALAXY,4187,301,2,77,1012,22.38188,21.343014,20.871119,20.319815,20.239304,19.27247,18.356239,17.828644,17.56115,17.489311
1523,52937,47,2.003934,1.339302E-3,0,QSO,1237663456703611960,NONLEGACY,4187,301,2,77,1080,20.694754,20.693235,20.668461,20.51067,20.2115,20.770382,20.785748,20.780506,20.591795,20.329638
986,52443,35,0.057633,7.205628E-6,0,GALAXY,1237663456703808001,GALAXY,4187,301,2,80,513,20.637306,19.243479,18.522161,18.1152,17.633821,19.188478,17.53896,16.723623,16.278482,15.934416
1026,52558,21,0.131449,5.753717E-6,0,GALAXY,1237663456703808168,NONLEGACY,4187,301,2,80,680,21.504374,20.458605,19.967815,19.605812,19.380999,20.9541,19.964245,19.507895,19.123459,18.719238
1522,52932,301,0.500666,1.475242E-4,0,GALAXY,1237663456703808364,NONLEGACY,4187,301,2,80,876,24.847729,22.413431,20.780993,19.962431,19.405649,22.402735,21.816753,19.851845,18.92552,18.325813
1523,52937,16,-9.554877E-4,4.440836E-5,0,STAR,1237663456703873248,NONLEGACY,4187,301,2,81,224,24.635176,20.170343,20.124319,18.831505,20.798067,22.783787,15.76303,14.547138,10.906175,17.559368
986,52443,37,-5.152068E-4,4.906372E-5,0,STAR,1237663456703873401,HOT_STD,4187,301,2,81,377,18.280539,18.590265,19.064764,19.369112,19.777981,18.347912,18.632174,19.161873,19.45252,19.737352
1026,52558,15,0.032216,4.525843E-6,0,GALAXY,1237663456703873709,NONLEGACY,4187,301,2,81,685,21.277607,20.90473,20.995893,21.079815,20.583916,20.148981,19.565475,19.250809,19.364616,19.176258
1026,52558,19,0.149812,1.20312E-5,0,GALAXY,1237663456703873747,NONLEGACY,4187,301,2,81,723,21.798729,20.718231,19.747658,19.076977,18.601822,19.920538,18.995974,18.167707,17.716335,17.43602
1026,52558,17,-2.912374E-4,4.617787E-5,0,STAR,1237663456703873769,NONLEGACY,4187,301,2,81,745,20.679369,19.459185,19.39529,19.438038,19.409815,20.437386,19.26288,18.960791,18.843235,18.63146
986,52443,31,-5.859951E-4,6.499665E-5,0,STAR,1237663456703873989,QSO,4187,301,2,81,965,22.078209,21.004314,20.350712,20.077232,19.86113,22.90999,21.044498,20.453814,20.125303,19.944124
1027,52557,314,0.088181,1.127313E-5,0,GALAXY,1237663456703874044,NONLEGACY,4187,301,2,81,1020,22.497055,21.143311,20.658234,20.391502,19.828428,19.627939,19.068192,18.525017,18.299967,17.799356
1523,52937,38,-3.77348E-5,2.921707E-5,0,STAR,1237663456703874260,NONLEGACY,4187,301,2,81,1236,23.977047,20.673384,19.449965,18.954035,18.649227,24.991388,20.722427,19.529179,19.035206,18.702787
987,52523,280,-3.75487E-4,3.855844E-5,0,STAR,1237663456703874285,QSO,4187,301,2,81,1261,22.450825,20.679335,19.809168,19.50181,19.328684,22.713001,20.697914,19.875536,19.551388,19.35557
1522,52932,252,-8.675357E-5,1.10604E-5,0,STAR,1237663456703938590,NONLEGACY,4187,301,2,82,30,18.935587,17.785807,17.332829,17.122524,17.070133,19.035532,17.831038,17.394176,17.121317,17.095066
1522,52932,258,-2.909107E-4,1.794639E-5,0,STAR,1237663456703938825,NONLEGACY,4187,301,2,82,265,23.937395,19.882614,18.865273,19.560432,18.268394,24.676334,20.258783,19.153566,19.945583,18.630524
987,52523,235,2.049373,2.303458E-4,0,QSO,1237663456703938930,QSO,4187,301,2,82,370,18.860222,18.874746,18.751963,18.442028,18.197731,18.963867,18.919323,18.821115,18.526678,18.322145
1112,53180,16,-6.751458E-6,2.205421E-5,0,STAR,1237663456703939056,NONLEGACY,4187,301,2,82,496,21.86335,19.1866,17.785847,16.879717,16.758387,21.64246,19.256491,17.852509,16.766447,16.812757
1522,52932,267,-1.255152E-4,1.814217E-5,0,STAR,1237663456703939139,NONLEGACY,4187,301,2,82,579,21.809975,19.430849,18.031635,17.073404,16.546217,21.961649,19.506752,18.09362,17.15974,16.637215
987,52523,271,0.094349,5.988598E-6,0,GALAXY,1237663456703939191,GALAXY,4187,301,2,82,631,19.986095,19.107021,18.838911,18.498892,18.14003,18.796299,17.712946,17.145731,16.805735,16.581745
1522,52932,229,0.499831,1.264714E-4,0,GALAXY,1237663456703939529,NONLEGACY,4187,301,2,82,969,23.457111,22.190598,20.722824,19.844885,19.296621,22.026445,21.064434,19.769083,18.9972,18.333315
1027,52557,279,0.18054,1.524794E-5,0,GALAXY,1237663456703939530,NONLEGACY,4187,301,2,82,970,21.775324,21.214922,20.68828,20.331257,19.846201,20.055243,19.262075,18.550154,18.216478,18.11447
1027,52557,269,0.091647,1.962548E-5,0,GALAXY,1237663456703939742,NONLEGACY,4187,301,2,82,1182,22.665884,21.339346,20.801201,20.595898,20.087053,19.684996,18.880583,18.422829,18.741716,18.329285
1522,52932,213,7.091495E-5,7.11524E-6,0,STAR,1237663456704004218,NONLEGACY,4187,301,2,83,122,18.272367,16.391115,15.681186,15.414292,15.304752,18.332819,16.46203,15.740795,15.490766,15.369736
987,52523,231,-2.017404E-4,6.129196E-6,0,STAR,1237663456704004296,QSO,4187,301,2,83,200,16.512791,15.368402,15.224154,15.231179,15.292734,16.586115,15.379582,15.291265,15.308176,15.356071
1027,52557,272,0.186156,8.401715E-6,0,GALAXY,1237663456704004357,NONLEGACY,4187,301,2,83,261,21.221247,20.32826,19.782568,19.30213,18.850328,20.337559,18.901628,18.265577,17.75651,17.651293
1027,52557,263,-6.231858E-4,3.355413E-5,0,STAR,1237663456704004798,NONLEGACY,4187,301,2,83,702,21.094858,20.059685,19.674162,19.498388,19.466097,20.954866,19.974133,19.522053,19.401642,19.576813
