plate,mjd,fiberid,z,zErr,zWarning,class,bestObjID,objType,run,rerun,camCol,field,obj,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z
697,52226,631,0.34401,7.722199E-5,0,GALAXY,1237663784207974546,NONLEGACY,4263,301,4,277,146,23.255558,21.622658,20.028246,19.462193,18.994263,21.306608,20.634197,18.872286,18.39489,17.955313
1078,52643,539,0.082,6.915932E-6,0,GALAXY,1237663784207974573,NONLEGACY,4263,301,4,277,173,21.083715,19.876904,19.753002,19.580803,19.318892,19.472229,18.422415,18.071594,17.844238,17.667055
1502,53741,532,-4.360616E-5,1.086465E-5,0,STAR,1237663784207974577,NONLEGACY,4263,301,4,277,177,21.113972,19.286327,18.471827,18.18778,18.006571,21.098265,19.321024,18.540382,18.250372,18.140018
1078,52643,535,-2.357793E-4,3.306527E-5,0,STAR,1237663784207974590,NONLEGACY,4263,301,4,277,190,20.154581,19.278372,18.904879,18.720331,18.70542,20.220446,19.302591,18.953598,18.813965,18.82198
697,52226,637,0.341637,8.800777E-5,0,GALAXY,1237663784207974612,NONLEGACY,4263,301,4,277,212,24.590525,21.719912,20.042118,19.464521,19.144596,21.523968,20.859472,19.180603,18.535482,18.141552
1078,52643,537,-8.512013E-6,1.67335E-5,0,STAR,1237663784207974626,NONLEGACY,4263,301,4,277,226,22.942823,20.598783,19.121943,18.301903,17.847281,22.220627,20.566376,19.175385,18.385483,17.941214
698,52203,435,0.344359,2.463801E-5,0,GALAXY,1237663784207974635,NONLEGACY,4263,301,4,277,235,21.709471,20.763582,19.971781,19.557285,19.109438,20.62406,20.027466,18.817047,18.471848,17.981358
1078,52643,524,0.279166,2.344866E-5,0,GALAXY,1237663784207974650,NONLEGACY,4263,301,4,277,250,22.053146,21.14488,20.565607,20.247852,19.915615,20.502176,19.806402,19.044346,18.790661,18.388096
1078,52643,527,-9.174415E-5,2.064459E-5,0,STAR,1237663784207974653,NONLEGACY,4263,301,4,277,253,22.875914,21.032911,19.553513,18.513884,17.911024,22.308723,21.126938,19.653669,18.590794,17.971182
1502,53741,538,0.07909,8.106585E-6,0,GALAXY,1237663784207974697,NONLEGACY,4263,301,4,277,297,22.255537,21.246637,21.073553,20.828316,20.698294,19.89604,18.957508,18.774145,18.395506,18.431307
1502,53741,534,0.486273,1.220289E-4,0,QSO,1237663784207974715,NONLEGACY,4263,301,4,277,315,20.736866,20.62714,20.515413,20.260777,19.979977,21.023211,20.283672,19.40955,18.912134,19.185524
1502,53741,535,2.072075,8.965585E-4,0,QSO,1237663784207974733,NONLEGACY,4263,301,4,277,333,20.930473,21.007719,20.792101,20.571192,20.357504,20.669233,20.968884,20.475683,20.478821,24.655558
1502,53741,539,0.179498,1.796992E-5,0,GALAXY,1237663784208040008,NONLEGACY,4263,301,4,278,72,22.073271,20.495777,19.720211,19.373869,19.031485,20.049614,18.933445,18.05854,17.705433,17.48399
698,52203,475,0.221484,3.593773E-5,0,GALAXY,1237663784208040027,NONLEGACY,4263,301,4,278,91,22.529535,20.315386,19.068779,18.604887,18.186029,20.996382,19.188719,17.762484,17.259953,16.907393
1502,53741,573,2.995392E-5,7.934323E-6,0,STAR,1237663784208040029,NONLEGACY,4263,301,4,278,93,19.502295,16.983515,15.775854,15.292384,15.024956,19.487684,17.038,15.811064,15.343981,15.096039
698,52203,465,-1.745352E-5,1.97782E-5,0,STAR,1237663784208040031,NONLEGACY,4263,301,4,278,95,20.796385,19.842752,18.9041,18.070915,17.557232,20.849073,19.924129,18.970905,18.124405,17.629517
698,52203,467,0.342521,8.02682E-5,0,GALAXY,1237663784208040099,NONLEGACY,4263,301,4,278,163,21.204472,20.534855,19.826265,19.625706,19.322901,20.534609,20.104969,19.097498,18.865627,18.50288
698,52203,480,0.221743,4.319493E-5,0,GALAXY,1237663784208040102,NONLEGACY,4263,301,4,278,166,22.440577,20.602119,19.360872,18.888899,18.463776,20.705353,19.305639,17.964764,17.427702,17.215132
1078,52643,533,-4.970914E-5,3.346422E-5,0,STAR,1237663784208040124,NONLEGACY,4263,301,4,278,188,23.294014,21.380981,19.906942,18.572016,17.841345,23.588305,21.38446,20.025736,18.649445,17.902395
400,51820,640,0.442212,1.129774E-4,0,GALAXY,1237663784208040508,GALAXY,4263,301,4,278,572,23.428152,22.142544,20.748964,20.065159,19.538599,20.167734,22.726645,18.783117,18.226305,17.617502
1906,53293,476,-5.149646E-5,1.192426E-5,0,STAR,1237663784208629809,NONLEGACY,4263,301,4,287,49,18.722898,17.778646,17.416439,17.265184,17.194897,18.803028,17.830093,17.469107,17.348248,17.317053
1906,53293,473,-5.589614E-4,1.293653E-5,0,STAR,1237663784208629833,NONLEGACY,4263,301,4,287,73,18.661156,17.719389,17.409605,17.270769,17.24724,18.731808,17.767658,17.464476,17.37224,17.352659
401,51788,502,0.100354,1.730053E-5,0,GALAXY,1237663784208629903,GALAXY,4263,301,4,287,143,21.815279,20.321911,19.734789,19.154198,18.780813,19.682037,18.519127,17.718575,17.324558,16.995169
401,51788,513,0.10103,2.158071E-5,0,GALAXY,1237663784208629907,GALAXY,4263,301,4,287,147,20.901033,18.943453,18.108061,17.610548,17.197546,19.923771,18.075701,17.089256,16.669109,16.328405
1907,53315,476,-1.2618E-4,1.361991E-5,0,STAR,1237663784208629918,NONLEGACY,4263,301,4,287,158,19.345682,18.420088,18.012461,17.82535,17.737217,19.455746,18.468647,18.057743,17.916138,17.817663
401,51788,512,0.101512,1.744157E-5,0,GALAXY,1237663784208629922,GALAXY,4263,301,4,287,162,21.318966,19.513742,18.809618,18.278719,17.889688,19.142757,17.630907,16.857807,16.487171,16.212719
401,51788,516,0.058788,7.437259E-6,0,GALAXY,1237663784208629931,GALAXY,4263,301,4,287,171,21.101088,19.840288,19.489916,18.93865,18.604864,19.533476,18.310011,17.686846,17.314537,17.100941
401,51788,514,0.309006,6.401778E-5,0,GALAXY,1237663784208629987,GALAXY,4263,301,4,287,227,23.521492,21.383747,19.925688,19.23052,18.777943,21.362352,20.133707,18.608582,17.982849,17.665245
699,52202,392,0.347898,8.694469E-5,0,GALAXY,1237663784208629990,NONLEGACY,4263,301,4,287,230,24.194197,21.590799,20.009432,19.272903,18.939524,22.490717,20.548733,18.904596,18.275225,18.167776
698,52203,635,0.254991,5.814304E-5,0,GALAXY,1237663784208629994,NONLEGACY,4263,301,4,287,234,22.955067,20.820372,19.538916,18.906477,18.495831,20.852531,19.558037,18.188871,17.670107,17.388552
699,52202,394,-1.152268E-4,9.254247E-5,0,STAR,1237663784208630352,NONLEGACY,4263,301,4,287,592,23.510817,21.804026,20.441767,19.720137,19.206921,23.684343,21.813349,20.551134,19.823395,19.363535
1907,53315,475,2.233725E-4,4.63038E-6,0,STAR,1237663784208695324,NONLEGACY,4263,301,4,288,28,16.876167,15.814752,15.347532,15.218427,15.145928,16.930922,15.864728,15.425304,15.286185,15.248864
1906,53293,493,8.759026E-5,8.918219E-6,0,STAR,1237663784208695340,NONLEGACY,4263,301,4,288,44,17.293457,16.297327,15.917034,15.756176,15.714182,17.349882,16.355497,15.978157,15.839775,15.790577
1906,53293,477,2.185518E-4,8.566896E-6,0,STAR,1237663784208695371,NONLEGACY,4263,301,4,288,75,20.628769,18.029959,16.605797,15.891918,15.484859,20.645655,18.069677,16.648846,15.934054,15.539813
1907,53315,464,3.066551E-4,1.060665E-5,0,STAR,1237663784208695372,NONLEGACY,4263,301,4,288,76,21.166679,19.395351,18.612253,18.353685,18.200413,21.346228,19.489792,18.721716,18.461185,18.378794
1907,53315,469,2.49508,9.911492E-5,0,QSO,1237663784208695376,NONLEGACY,4263,301,4,288,80,19.45735,18.705992,18.551462,18.491802,18.230862,19.491535,18.738087,18.601809,18.568901,18.293732
1907,53315,479,-5.904206E-4,4.598872E-5,0,STAR,1237663784208695390,NONLEGACY,4263,301,4,288,94,20.809742,19.803566,19.646507,19.640316,19.55728,20.982845,19.87015,19.731482,19.710491,19.447803
1907,53315,477,1.687555E-4,9.950236E-6,0,STAR,1237663784208695392,NONLEGACY,4263,301,4,288,96,21.124287,19.089361,18.244984,17.924673,17.754051,21.048746,19.142653,18.318104,17.999918,17.87133
699,52202,386,0.149555,3.079535E-5,0,GALAXY,1237663784208695410,NONLEGACY,4263,301,4,288,114,21.591061,19.700483,18.69496,18.230858,17.885675,20.798496,18.86997,17.843597,17.383131,17.086599
1077,52644,491,-7.939764E-5,1.292402E-5,0,STAR,1237663784208695439,NONLEGACY,4263,301,4,288,143,21.703049,19.327654,18.216743,17.752472,17.506187,21.704647,19.3801,18.27058,17.834129,17.617662
1906,53293,488,2.85999E-4,1.492812E-5,0,STAR,1237663784208695453,NONLEGACY,4263,301,4,288,157,19.231705,17.991793,17.500832,17.259001,17.124338,19.254581,18.041965,17.533699,17.308905,17.217209
1907,53315,462,4.116146E-5,7.805698E-5,0,STAR,1237663784208695562,NONLEGACY,4263,301,4,288,266,21.076275,20.265259,20.012239,19.921127,19.804663,21.069672,20.261396,20.078604,20.047464,19.879375
1907,53315,471,3.327219E-4,7.859884E-5,0,STAR,1237663784208695569,NONLEGACY,4263,301,4,288,273,21.15053,20.363504,20.050804,19.933437,19.982456,21.12611,20.449543,20.133127,20.05418,20.125088
1906,53293,517,-1.15365E-4,1.175814E-5,0,STAR,1237663784208891970,NONLEGACY,4263,301,4,291,66,17.539974,16.457617,16.023001,15.876327,15.846614,17.633244,16.474131,16.074032,15.940382,15.912012
1077,52644,558,0.194771,1.075077E-5,0,GALAXY,1237663784208892057,NONLEGACY,4263,301,4,291,153,21.37084,20.550179,19.973421,19.621738,19.421734,19.942743,19.104849,18.522907,18.257488,18.171824
1907,53315,518,1.101458E-4,1.188071E-5,0,STAR,1237663784208892096,NONLEGACY,4263,301,4,291,192,22.443703,20.175581,18.761646,18.115717,17.755621,21.633976,20.235334,18.846739,18.191767,17.824486
1907,53315,511,1.03628,1.799403E-4,0,QSO,1237663784208957548,NONLEGACY,4263,301,4,292,108,19.468184,19.246008,18.903475,18.853363,18.823252,19.487864,19.252644,18.929075,18.90682,18.824965
1907,53315,512,2.350364,2.818378E-4,0,QSO,1237663784208957551,NONLEGACY,4263,301,4,292,111,20.578613,19.905731,19.75292,19.713186,19.51082,20.809433,19.922916,19.821903,19.803043,19.536285
401,51788,639,0.080503,8.685115E-6,0,GALAXY,1237663784208957564,GALAXY,4263,301,4,292,124,21.319561,20.192535,19.865353,19.617147,19.427614,18.985268,17.502005,17.096411,16.901005,17.117561
1077,52644,555,5.353614E-5,9.061015E-6,0,STAR,1237663784208957567,NONLEGACY,4263,301,4,292,127,20.602165,18.634382,17.788332,17.484768,17.378225,20.618786,18.627335,17.836922,17.574163,17.413565
699,52202,196,0.206962,1.061516E-5,0,GALAXY,1237663784208957587,NONLEGACY,4263,301,4,292,147,21.132801,20.471645,20.011095,19.800575,19.796419,20.759342,20.19738,19.761572,19.416498,19.267344
1907,53315,515,-3.163377E-5,1.083113E-5,0,STAR,1237663784208957600,NONLEGACY,4263,301,4,292,160,19.892815,18.555765,17.974651,17.760809,17.667154,19.929577,18.603811,18.044256,17.839489,17.707113
401,51788,621,0.08588,1.629149E-5,0,GALAXY,1237663784208957623,GALAXY,4263,301,4,292,183,20.684866,18.863108,17.989695,17.558842,17.244421,19.659458,17.841919,16.998798,16.573978,16.282368
401,51788,640,0.081011,2.463743E-5,0,GALAXY,1237663784208957626,GALAXY,4263,301,4,292,186,22.122864,20.329651,19.614714,19.254482,18.972301,19.608648,17.953272,17.167141,16.771435,16.554005
1504,52940,350,6.287361E-6,1.319139E-5,0,STAR,1237663784208957628,NONLEGACY,4263,301,4,292,188,21.755629,19.732969,18.6364,18.210443,18.045406,21.596535,19.780964,18.675695,18.281002,18.097807
402,51793,355,0.194409,4.179505E-5,0,GALAXY,1237663784208957633,GALAXY,4263,301,4,292,193,22.10507,20.404104,19.182262,18.716949,18.338285,22.248446,18.949654,17.74645,17.275093,16.904413
402,51793,353,0.085965,7.626172E-6,0,GALAXY,1237663784208957641,QSO,4263,301,4,292,201,20.179146,19.37328,19.091024,18.798336,18.702948,18.652357,17.553072,17.164938,16.895737,16.888578
402,51793,346,0.081243,1.363409E-5,0,GALAXY,1237663784208957647,GALAXY,4263,301,4,292,207,21.755314,20.376505,19.589561,19.105553,18.763372,19.972786,18.38862,17.538853,17.079466,16.771515
699,52202,465,2.371101E-4,3.974242E-5,0,STAR,1237663784208957670,NONLEGACY,4263,301,4,292,230,23.761827,21.49124,20.018219,19.272717,19.013512,26.151154,21.353373,19.880781,19.15172,18.890455
1077,52644,598,5.033856E-5,3.189352E-5,0,STAR,1237663784208957684,NONLEGACY,4263,301,4,292,244,23.284636,20.797146,19.473635,18.840681,18.498165,22.946104,20.90781,19.533781,18.94117,18.546932
699,52202,473,0.375017,3.875898E-5,0,QSO,1237663784208957738,NONLEGACY,4263,301,4,292,298,21.332283,21.123449,20.237967,19.74951,19.354353,21.649582,21.059572,19.864546,19.365942,19.022085
1077,52644,554,0.08047,6.923261E-6,0,GALAXY,1237663784208957739,NONLEGACY,4263,301,4,292,299,21.448576,20.572115,20.401842,19.938,20.103436,21.456511,20.271204,19.399538,18.807302,19.663008
1077,52644,594,0.081707,9.615314E-6,0,GALAXY,1237663784208957762,NONLEGACY,4263,301,4,292,322,22.110823,21.139795,20.596905,20.215107,20.068655,23.026844,20.9599,20.370529,19.974644,19.729258
699,52202,489,0.403755,1.722752E-4,0,GALAXY,1237663784208958285,NONLEGACY,4263,301,4,292,845,23.273176,22.260212,20.477448,19.800703,19.45936,23.12706,21.582722,19.793301,19.040411,18.766365
400,51820,499,0.161141,2.926603E-5,0,GALAXY,1237663784744452259,GALAXY,4263,301,5,271,163,21.983818,19.886801,18.820572,18.310163,17.798145,19.644962,18.048368,16.993984,16.565332,16.339672
400,51820,493,-4.877501E-4,1.96625E-5,0,STAR,1237663784744517763,QSO,4263,301,5,272,131,19.369398,18.441479,18.021626,17.843718,17.761547,19.371717,18.422586,17.968765,17.798952,17.738302
400,51820,497,0.137222,3.159398E-5,0,GALAXY,1237663784744517790,GALAXY,4263,301,5,272,158,21.638464,19.778156,18.877687,18.390009,17.915609,19.902348,18.568731,17.487764,17.023993,16.678928
400,51820,518,-2.455159E-4,8.517499E-6,0,STAR,1237663784744583384,QSO,4263,301,5,273,216,19.327299,17.646784,16.790848,16.618114,16.444592,19.398466,17.688759,16.954506,16.681353,16.55374
400,51820,519,0.086592,2.347971E-5,0,GALAXY,1237663784744583406,GALAXY,4263,301,5,273,238,21.890905,20.461527,19.817305,19.312223,18.876781,18.527973,17.497362,16.923578,16.589436,16.457945
400,51820,516,0.17058,7.0972E-6,0,GALAXY,1237663784744583418,QSO,4263,301,5,273,250,21.091537,20.271397,19.784365,19.229063,18.921915,19.809427,19.079994,18.400555,17.929354,17.871981
697,52226,585,-6.159725E-6,7.635788E-6,0,STAR,1237663784744648734,NONLEGACY,4263,301,5,274,30,16.753731,15.654767,15.411669,15.164564,15.10157,16.771345,15.677629,15.455727,15.191154,15.151067
698,52203,398,1.280517,4.953284E-4,0,QSO,1237663784744648776,NONLEGACY,4263,301,5,274,72,19.546257,19.3403,19.077419,19.016428,19.017916,19.598644,19.378908,19.117268,19.057753,19.061243
1502,53741,469,-5.483433E-4,3.280771E-5,0,STAR,1237663784744648796,NONLEGACY,4263,301,5,274,92,20.580095,19.562527,19.159462,19.012594,18.97233,20.605701,19.625202,19.23245,19.096485,18.985401
697,52226,621,1.420621,5.135816E-4,0,QSO,1237663784744648815,NONLEGACY,4263,301,5,274,111,19.64637,19.465382,19.325005,19.289328,19.382694,19.690556,19.521643,19.376474,19.334427,19.373549
1078,52643,471,-8.509592E-5,1.194289E-5,0,STAR,1237663784744648823,NONLEGACY,4263,301,5,274,119,20.964094,19.010357,18.295467,17.979136,17.86091,20.977505,19.058247,18.333422,18.054504,17.896036
1078,52643,474,0.085181,7.819117E-6,0,GALAXY,1237663784744648846,NONLEGACY,4263,301,5,274,142,21.516771,20.573778,20.226913,19.866068,19.517853,19.316015,18.547951,18.132977,17.872606,17.811903
698,52203,381,0.343274,1.575019E-4,0,GALAXY,1237663784744648871,NONLEGACY,4263,301,5,274,167,24.291632,21.983747,20.223036,19.554001,19.122814,20.137575,21.550299,18.798923,18.18112,17.86322
697,52226,633,0.439106,8.997496E-5,0,GALAXY,1237663784744648908,NONLEGACY,4263,301,5,274,204,24.18874,22.059423,20.193998,19.352325,18.820415,22.202513,21.33588,19.105858,18.372683,17.864077
1502,53741,467,5.21352E-5,1.44139E-5,0,STAR,1237663784744714387,NONLEGACY,4263,301,5,275,147,24.158875,20.85903,19.435875,18.124111,17.461899,22.987244,20.919683,19.485535,18.197083,17.480309
1502,53741,577,0.086169,9.934976E-6,0,GALAXY,1237663784744910963,NONLEGACY,4263,301,5,278,115,21.873695,20.054167,19.373365,18.97563,18.583466,20.167017,18.752304,18.119753,17.805466,17.50518
1502,53741,576,0.503629,1.269876E-4,0,GALAXY,1237663784744911278,NONLEGACY,4263,301,5,278,430,24.112621,22.024403,20.554329,19.823559,19.361574,22.471945,21.422935,19.870853,19.044281,18.569416
1078,52643,574,1.309186E-4,4.867057E-5,0,STAR,1237663784744911376,NONLEGACY,4263,301,5,278,528,23.614798,21.918468,20.51516,19.213421,18.48279,21.112751,21.691128,20.420172,19.339535,18.433477
698,52203,470,-4.490857E-5,9.769249E-6,0,STAR,1237663784744976425,NONLEGACY,4263,301,5,279,41,18.661152,17.429651,16.341337,15.444457,14.963637,18.695547,17.472542,16.371994,15.506762,15.029063
401,51788,342,0.128347,1.088323E-5,0,GALAXY,1237663784744976512,GALAXY,4263,301,5,279,128,21.675045,20.157364,19.448036,19.00971,18.550524,19.695339,18.345577,17.679132,17.315924,17.010923
1077,52644,342,-4.216822E-5,7.908929E-6,0,STAR,1237663784744976516,NONLEGACY,4263,301,5,279,132,19.855478,18.097212,17.399065,17.151661,17.049944,19.931879,18.16993,17.466259,17.221237,17.129511
698,52203,481,0.161183,4.412866E-5,0,GALAXY,1237663784744976524,NONLEGACY,4263,301,5,279,140,22.330191,20.242105,19.146336,18.689274,18.169289,20.398838,19.009232,17.783787,17.335176,16.967289
1502,53741,562,-1.732807E-4,1.728645E-5,0,STAR,1237663784744976557,NONLEGACY,4263,301,5,279,173,22.916836,20.52236,19.205887,18.461674,18.084929,24.504128,20.577257,19.23925,18.530634,18.155188
401,51788,345,0.05656,1.213166E-5,0,GALAXY,1237663784744976562,GALAXY,4263,301,5,279,178,21.957254,20.655922,20.242889,20.066402,19.51363,18.949743,17.903263,17.427158,17.287994,16.937531
1078,52643,566,-6.186272E-5,1.817741E-5,0,STAR,1237663784744976591,NONLEGACY,4263,301,5,279,207,23.670301,21.314074,19.982048,18.322632,17.525013,22.259489,21.318617,19.911568,18.379148,17.592163
1502,53741,561,0.177718,1.004663E-5,0,GALAXY,1237663784744976610,NONLEGACY,4263,301,5,279,226,22.400705,21.062496,20.464907,20.107071,19.618357,20.129166,19.389841,18.784418,18.513075,18.422609
698,52203,483,1.745066,5.211192E-4,0,QSO,1237663784744976675,NONLEGACY,4263,301,5,279,291,20.755524,20.779533,20.645557,20.316227,20.170202,20.610706,20.816534,20.70541,20.372568,20.161905
401,51788,341,5.338835E-4,1.750829E-5,0,STAR,1237663784745041960,QSO,4263,301,5,280,40,18.649809,17.73642,17.345186,17.16073,17.083153,18.665745,17.796028,17.394461,17.233698,17.150064
1077,52644,343,-1.169046E-5,1.327834E-5,0,STAR,1237663784745041995,NONLEGACY,4263,301,5,280,75,21.687002,19.083279,17.636097,16.369032,15.716794,21.500446,19.166025,17.681028,16.423634,15.777218
401,51788,343,0.052794,5.184347E-6,0,GALAXY,1237663784745042008,GALAXY,4263,301,5,280,88,20.441563,19.059195,18.850048,18.620941,18.21055,18.857788,17.89196,17.498981,17.198849,17.010157
698,52203,484,8.618087E-5,7.080474E-5,0,STAR,1237663784745042028,NONLEGACY,4263,301,5,280,108,19.594513,19.08503,19.207735,19.396877,19.552814,19.59189,19.142275,19.256023,19.424421,19.699829
401,51788,344,0.055757,8.434013E-6,0,GALAXY,1237663784745042047,GALAXY,4263,301,5,280,127,21.504099,19.997128,19.820852,19.630638,19.132875,18.55863,17.579359,17.126087,16.845913,16.617031
401,51788,382,0.08518,1.287245E-5,0,GALAXY,1237663784745042088,GALAXY,4263,301,5,280,168,21.353535,19.495773,18.748915,18.240126,17.688847,18.737228,17.613716,16.854059,16.441736,16.134007
1077,52644,350,0.196964,5.662592E-5,0,GALAXY,1237663784745042131,NONLEGACY,4263,301,5,280,211,22.49399,20.536797,19.277861,18.727343,18.131786,20.732208,19.096834,17.788935,17.192816,16.7889
1078,52643,579,0.161364,2.014495E-5,0,GALAXY,1237663784745042244,NONLEGACY,4263,301,5,280,324,22.598761,21.300219,20.735241,20.458519,19.753073,21.426706,20.632318,19.862482,19.342707,18.999006
1907,53315,332,-5.63194E-4,1.97738E-5,0,STAR,1237663784745042287,NONLEGACY,4263,301,5,280,367,22.540571,20.540407,19.753193,19.446705,19.233139,22.693758,20.617647,19.806988,19.492453,19.571655
401,51788,470,-1.266216E-4,1.098643E-5,0,STAR,1237663784745369697,SPECTROPHOTO_STD,4263,301,5,285,97,17.065325,16.000383,15.668755,15.474376,15.429509,17.144512,16.044466,15.679748,15.533038,15.498827
699,52202,350,0.069509,7.576942E-6,0,GALAXY,1237663784745369739,NONLEGACY,4263,301,5,285,139,20.556274,20.000757,20.09222,19.734171,19.754593,19.455198,18.792685,18.586319,18.545782,18.345379
401,51788,465,4.670719E-4,4.432612E-5,0,STAR,1237663784745369773,QSO,4263,301,5,285,173,20.410877,19.348795,18.883175,18.585577,18.522413,20.330158,19.404364,18.907784,18.660198,18.532887
1907,53315,421,9.924873E-5,1.463048E-5,0,STAR,1237663784745369775,NONLEGACY,4263,301,5,285,175,22.335077,19.873011,18.416708,17.705116,17.324253,22.77578,19.968145,18.420597,17.770388,17.407873
699,52202,344,0.311361,8.477162E-6,0,GALAXY,1237663784745369814,NONLEGACY,4263,301,5,285,214,20.949457,20.388285,19.852713,19.761683,19.284849,20.792149,20.184708,19.569138,19.344837,18.891939
1906,53293,470,-5.868266E-4,5.697256E-6,0,STAR,1237663784745435188,NONLEGACY,4263,301,5,286,52,17.883842,16.631512,16.700216,16.846165,16.926327,17.914911,16.642624,16.782434,16.919075,16.980167
1906,53293,414,5.52642E-5,8.962977E-6,0,STAR,1237663784745435190,NONLEGACY,4263,301,5,286,54,17.678127,16.517155,16.02829,15.878716,15.887885,17.737925,16.539076,16.0893,15.914707,15.912664
401,51788,469,0.054548,5.836591E-6,0,GALAXY,1237663784745435197,GALAXY,4263,301,5,286,61,20.369545,18.902033,18.285517,17.800249,17.449802,19.431921,18.102238,17.304432,16.831913,16.556904
401,51788,490,0.071545,2.621223E-5,0,GALAXY,1237663784745435208,GALAXY,4263,301,5,286,72,21.3873,19.608299,18.796768,18.331198,18.004332,18.293121,17.861771,17.061115,16.700268,16.334801
401,51788,499,0.084586,2.50705E-5,0,GALAXY,1237663784745435220,GALAXY,4263,301,5,286,84,21.285173,19.407675,18.536325,18.042124,17.689186,20.116043,18.424274,17.538437,17.133932,16.778078
698,52203,585,-1.378188E-4,1.397007E-4,0,STAR,1237663784745435230,NONLEGACY,4263,301,5,286,94,20.165531,19.817415,19.78484,19.849827,19.95919,20.211699,19.854759,19.804026,19.873075,20.087427
1907,53315,429,-1.656704E-4,3.096175E-5,0,STAR,1237663784745435241,NONLEGACY,4263,301,5,286,105,21.049887,20.145802,19.793413,19.667126,19.658064,20.96809,20.114372,19.824556,19.753843,19.827379
401,51788,491,0.176958,3.359553E-5,0,GALAXY,1237663784745435246,GALAXY,4263,301,5,286,110,21.900425,19.82378,18.641672,18.166952,17.687429,19.692041,18.393679,17.123304,16.639471,16.32696
1907,53315,422,-5.416329E-4,1.680106E-5,0,STAR,1237663784745435252,NONLEGACY,4263,301,5,286,116,20.987274,19.604151,19.106281,18.849091,18.686451,21.178543,19.641121,19.136124,18.925289,18.723858
401,51788,489,0.058799,1.308773E-5,0,GALAXY,1237663784745435288,GALAXY,4263,301,5,286,152,21.470827,20.210703,19.67498,19.350485,18.964834,17.979029,17.129578,16.688059,16.440582,16.456022
1907,53315,426,1.369669E-5,3.642552E-5,0,STAR,1237663784745435291,NONLEGACY,4263,301,5,286,155,20.719965,19.734171,19.438292,19.348764,19.284292,20.775858,19.766758,19.520163,19.402029,19.198101
1077,52644,473,-1.089038E-4,3.372564E-5,0,STAR,1237663784745435302,NONLEGACY,4263,301,5,286,166,23.391199,21.156166,19.779684,19.075089,18.761934,22.805153,21.221935,19.811954,19.142593,18.825897
1077,52644,474,2.246994E-5,2.631116E-5,0,STAR,1237663784745435329,NONLEGACY,4263,301,5,286,193,23.924456,21.494162,20.036009,18.484673,17.63661,23.534651,21.682014,20.055677,18.510735,17.699478
1077,52644,472,-6.240742E-5,3.429979E-5,0,STAR,1237663784745435337,NONLEGACY,4263,301,5,286,201,23.276047,20.75362,19.510527,18.864695,18.447395,22.582918,20.836742,19.548407,18.908993,18.451862
1077,52644,480,0.552814,4.160671E-5,0,GALAXY,1237663784745435410,NONLEGACY,4263,301,5,286,274,22.132099,21.398951,20.650404,20.355019,20.062065,21.766209,20.955139,20.18454,19.857389,19.639467
1906,53293,462,5.387279E-5,7.192125E-6,0,STAR,1237663784745500676,NONLEGACY,4263,301,5,287,4,18.953253,16.501122,15.347277,14.658578,14.358923,18.957031,16.515619,15.384061,14.708342,14.395294
1907,53315,427,-5.072038E-5,7.433617E-5,0,STAR,1237663784745500750,NONLEGACY,4263,301,5,287,78,20.503435,19.979378,20.154531,20.319403,20.561613,20.592003,20.030922,20.212488,20.367863,20.716316
1077,52644,476,0.116447,6.028653E-6,0,GALAXY,1237663784745500756,NONLEGACY,4263,301,5,287,84,21.385424,20.297142,20.11215,19.672501,19.410465,19.329515,18.460735,18.129475,17.888552,17.614279
1077,52644,471,0.217531,1.14031E-5,0,GALAXY,1237663784745500922,NONLEGACY,4263,301,5,287,250,21.860266,21.029526,20.551874,20.122112,19.866955,20.7638,19.847345,19.260042,18.852255,18.738461
1907,53315,468,-1.827106E-5,3.843238E-5,0,STAR,1237663784745500930,NONLEGACY,4263,301,5,287,258,20.967312,20.127974,19.823429,19.696749,19.64444,20.944399,20.148474,19.855972,19.717762,19.689281
401,51788,592,0.178788,2.451821E-5,0,GALAXY,1237663784745697464,GALAXY,4263,301,5,290,184,20.810461,19.18462,18.37117,18.049273,17.746691,20.286345,18.44939,17.555311,17.183914,16.938402
1907,53315,498,-2.621058E-4,2.654606E-5,0,STAR,1237663784745697492,NONLEGACY,4263,301,5,290,212,22.117386,20.519768,19.908218,19.592691,19.363106,22.414469,20.588249,19.991436,19.682026,19.571733
1077,52644,513,2.267162,8.93451E-4,0,QSO,1237663784745697605,NONLEGACY,4263,301,5,290,325,21.698374,21.218695,20.889105,20.581486,20.422113,21.632032,21.216669,21.033714,20.532534,21.184584
1907,53315,509,-4.151116E-4,3.196984E-5,0,STAR,1237663784745762828,NONLEGACY,4263,301,5,291,12,21.945114,20.692656,20.432877,20.003977,19.923998,20.691692,20.395056,19.618347,19.750124,20.803194
401,51788,599,-6.319374E-5,2.474161E-5,0,STAR,1237663784745762834,QSO,4263,301,5,291,18,24.553747,21.549965,19.98074,18.938641,18.407175,24.611118,21.695927,20.118975,19.049271,18.546085
1907,53315,505,-2.724119E-4,1.663192E-5,0,STAR,1237663784745762844,NONLEGACY,4263,301,5,291,28,19.2705,18.380289,18.116713,18.034967,18.022198,19.302443,18.424276,18.181662,18.102991,18.061821
