plate,mjd,fiberid,z,zErr,zWarning,class,bestObjID,objType,run,rerun,camCol,field,obj,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z
673,52162,265,-7.817861E-5,4.187019E-5,0,STAR,1237663542612001406,NONLEGACY,4207,301,2,215,638,24.886362,21.321115,20.008863,19.397976,19.025528,25.112505,21.43185,20.06772,19.492395,19.112743
1103,52873,27,-5.193571E-5,4.207004E-5,0,STAR,1237663542612001413,NONLEGACY,4207,301,2,215,645,25.930019,22.216541,20.653696,18.934177,17.985134,24.893427,22.20599,20.788773,19.0737,18.037699
373,51788,29,0.181339,3.126836E-5,0,GALAXY,1237663543147364546,GALAXY,4207,301,3,192,194,21.939987,19.89793,18.851139,18.445099,18.052767,20.856138,18.973341,17.826101,17.339334,16.975979
374,51791,436,0.089148,2.54426E-5,0,GALAXY,1237663543147364654,GALAXY,4207,301,3,192,302,21.49119,19.417467,18.482376,18.022707,17.48971,19.613241,17.635891,16.604212,16.116386,15.719201
3146,54773,117,2.793808E-5,9.147927E-6,0,STAR,1237663543147430047,NONLEGACY,4207,301,3,193,159,17.453064,16.345695,15.842411,15.644448,15.559467,17.525051,16.398533,15.917876,15.705081,15.610076
373,51788,36,0.089205,2.464604E-5,0,GALAXY,1237663543147430149,GALAXY,4207,301,3,193,261,20.937931,19.148685,18.325859,17.968552,17.560526,19.828279,18.037212,17.120815,16.690193,16.332657
373,51788,32,0.090229,2.872922E-5,0,GALAXY,1237663543147430161,GALAXY,4207,301,3,193,273,21.134888,19.215088,18.374048,17.965162,17.513851,19.72612,18.022017,17.064777,16.599703,16.233665
374,51791,226,0.125616,2.417919E-5,0,GALAXY,1237663543147430197,GALAXY,4207,301,3,193,309,21.149445,19.118526,18.137026,17.722076,17.269732,19.571384,17.55751,16.462597,15.984413,15.592287
1104,52912,232,-3.497549E-4,4.729346E-5,0,STAR,1237663543147430216,NONLEGACY,4207,301,3,193,328,19.619619,18.724834,18.41279,18.256792,18.232378,19.652153,18.787504,18.484209,18.366802,18.378483
1034,52813,474,0.177791,3.159774E-5,0,GALAXY,1237663543147430237,NONLEGACY,4207,301,3,193,349,22.027149,20.244402,19.018503,18.474051,17.962603,21.990952,19.353432,18.07715,17.509811,17.096251
1034,52813,196,0.089672,4.56935E-5,0,GALAXY,1237663543147430253,NONLEGACY,4207,301,3,193,365,22.023983,20.089041,19.178202,18.757666,18.341934,21.354023,19.710043,18.727427,18.278238,17.965185
1104,52912,196,0.091507,2.683498E-5,0,GALAXY,1237663543147430267,NONLEGACY,4207,301,3,193,379,21.658588,19.766623,19.023361,18.557941,18.170692,20.912563,18.842804,17.884106,17.480059,17.172613
1476,52964,196,0.091403,8.791E-6,0,GALAXY,1237663543147430272,NONLEGACY,4207,301,3,193,384,20.870991,20.069395,19.630823,19.205578,18.907087,20.14706,18.89591,18.165176,17.771734,17.537176
1034,52813,198,0.090248,3.281989E-5,0,GALAXY,1237663543147430306,NONLEGACY,4207,301,3,193,418,22.268103,20.067635,19.181021,18.778513,18.373274,21.064674,19.324377,18.375488,17.900759,17.624666
1034,52813,200,0.091052,5.203608E-5,0,GALAXY,1237663543147430377,NONLEGACY,4207,301,3,193,489,22.507816,20.865341,20.13525,19.811686,19.282019,24.239414,19.816156,18.887495,18.444113,17.910378
1034,52813,197,0.336251,7.47489E-5,0,GALAXY,1237663543147430381,NONLEGACY,4207,301,3,193,493,23.288057,21.762135,20.017517,19.423613,19.016701,24.058708,20.779148,18.793415,18.064825,17.784033
1476,52964,438,4.329539E-5,2.332939E-5,0,STAR,1237663543147430403,NONLEGACY,4207,301,3,193,515,23.149576,21.118956,19.656174,18.578148,17.953079,23.639071,21.19467,19.74231,18.647655,18.085979
1034,52813,181,0.128998,7.15136E-6,0,GALAXY,1237663543147430467,NONLEGACY,4207,301,3,193,579,21.853344,20.969618,20.706379,20.529953,20.153734,20.358931,19.424608,19.016279,18.742855,18.371428
3146,54773,490,-2.625892E-4,2.360681E-5,0,STAR,1237663543147430908,NONLEGACY,4207,301,3,193,1020,24.566732,21.449533,19.904959,19.390448,18.43675,24.623137,21.533129,20.069492,19.294653,18.588259
1104,52912,195,0.091092,3.975362E-5,0,GALAXY,1237663543147495634,NONLEGACY,4207,301,3,194,210,22.243484,20.569511,19.808611,19.408768,18.847755,20.377718,18.930292,17.910858,17.510382,17.170698
1476,52964,195,-4.045417E-5,3.641603E-5,0,STAR,1237663543147495636,NONLEGACY,4207,301,3,194,212,20.303993,19.383408,19.030355,18.926537,18.840219,20.342125,19.435539,19.067905,18.9571,18.965488
3146,54773,116,-1.761389E-4,9.290786E-6,0,STAR,1237663543147495685,NONLEGACY,4207,301,3,194,261,19.505533,18.209982,17.667875,17.480154,17.331915,19.590136,18.264353,17.735682,17.538733,17.455866
374,51791,499,0.125111,3.981877E-5,0,GALAXY,1237663543147495787,GALAXY,4207,301,3,194,363,21.914459,20.057018,19.100853,18.643253,18.069481,20.429451,18.712936,17.615168,17.100338,16.714872
1476,52964,200,1.03964E-4,1.852858E-5,0,STAR,1237663543147495814,NONLEGACY,4207,301,3,194,390,23.674667,20.761827,19.180227,18.001833,17.315851,22.512003,20.910429,19.261429,18.076975,17.426495
1034,52813,164,0.08994,4.313213E-5,0,GALAXY,1237663543147495815,NONLEGACY,4207,301,3,194,391,22.424639,21.056356,20.398502,20.006842,19.590801,20.866999,19.55538,18.601892,18.186361,17.8759
1034,52813,178,0.362726,6.50873E-5,0,GALAXY,1237663543147495830,NONLEGACY,4207,301,3,194,406,24.757126,21.837103,20.198092,19.620478,19.116726,22.237173,20.806105,18.748005,18.204912,17.925331
1034,52813,167,0.087372,6.841408E-5,0,GALAXY,1237663543147496065,NONLEGACY,4207,301,3,194,641,23.220673,21.206789,20.405081,20.139469,19.738379,21.327106,20.202856,19.23362,18.79744,18.836981
374,51791,178,-9.794146E-4,1.291302E-5,0,STAR,1237663543147561017,QSO,4207,301,3,195,57,17.907791,16.896719,16.667448,16.612446,16.607729,17.976942,16.953657,16.749365,16.688288,16.698948
374,51791,191,0.137982,3.360267E-5,0,GALAXY,1237663543147561193,GALAXY,4207,301,3,195,233,21.91464,19.941977,19.009838,18.528963,18.019642,19.849634,18.294344,17.144966,16.666077,16.307983
374,51791,167,0.130383,2.60959E-5,0,GALAXY,1237663543147561226,GALAXY,4207,301,3,195,266,21.496881,19.631371,18.734787,18.225189,17.68656,19.860739,18.316355,17.253223,16.765516,16.395479
374,51791,174,0.131757,2.52398E-5,0,GALAXY,1237663543147561375,GALAXY,4207,301,3,195,415,22.855671,20.899029,20.20405,19.774281,19.245775,19.504881,18.462692,17.682714,17.308138,16.872919
374,51791,175,0.099092,4.558675E-5,0,GALAXY,1237663543147626730,GALAXY,4207,301,3,196,234,22.103422,20.703552,20.116821,19.69685,19.204332,18.97094,17.662371,16.904951,16.474394,16.207245
374,51791,176,0.057607,8.681007E-6,0,GALAXY,1237663543147626751,QSO,4207,301,3,196,255,20.584162,19.519438,19.226274,18.940336,18.619053,19.302029,18.049879,17.368505,16.991488,16.742239
374,51791,172,0.128551,3.738779E-5,0,GALAXY,1237663543147626757,GALAXY,4207,301,3,196,261,21.677259,19.975355,18.974867,18.511999,18.02125,20.352943,18.470221,17.564716,17.106594,16.598135
374,51791,160,0.057582,7.039813E-6,0,GALAXY,1237663543147626822,GALAXY,4207,301,3,196,326,21.016514,19.837309,19.665548,19.378744,19.001163,18.858799,17.749619,17.137548,16.858768,16.676674
1476,52964,112,0.286048,2.311196E-5,0,GALAXY,1237663543147692315,NONLEGACY,4207,301,3,197,283,21.767082,20.960739,20.059172,19.607258,19.034639,20.134357,19.605917,18.480331,18.008938,17.411108
1476,52964,118,0.526927,3.216289E-4,0,GALAXY,1237663543147692909,NONLEGACY,4207,301,3,197,877,25.295118,23.173803,21.435999,20.426321,19.774008,28.32766,22.887545,20.140388,19.194189,18.521713
3146,54773,558,-8.424398E-4,3.93236E-5,0,STAR,1237663543147757617,NONLEGACY,4207,301,3,198,49,19.881609,18.982252,18.581684,18.428528,18.333786,20.009764,19.056149,18.651812,18.517712,18.400597
1034,52813,552,0.12362,1.040109E-5,0,GALAXY,1237663543147757630,NONLEGACY,4207,301,3,198,62,21.896151,20.615551,20.120653,19.826639,19.306396,19.943834,18.969633,17.965727,17.501474,17.305803
1034,52813,551,-4.341632E-5,1.186433E-5,0,STAR,1237663543147757770,NONLEGACY,4207,301,3,198,202,21.361715,19.578285,18.923071,18.689932,18.46641,21.309935,19.383886,18.627657,18.312164,18.095734
1104,52912,115,0.409364,3.491521E-5,0,GALAXY,1237663543147757822,NONLEGACY,4207,301,3,198,254,20.440687,19.701498,18.582659,18.40658,18.175533,20.38117,19.650969,18.469877,18.242397,18.038296
1104,52912,120,0.282865,1.424361E-5,0,GALAXY,1237663543147757982,NONLEGACY,4207,301,3,198,414,21.302061,20.745993,20.249178,20.173313,19.952784,21.260365,20.603716,19.868929,19.753736,19.668295
1034,52813,555,0.640062,7.630751E-5,0,GALAXY,1237663543147758064,NONLEGACY,4207,301,3,198,496,23.10828,23.412374,22.970003,23.187885,22.062502,25.053179,22.664698,21.649092,21.508066,23.477024
1034,52813,101,0.443023,8.578528E-5,0,GALAXY,1237663543147758079,NONLEGACY,4207,301,3,198,511,24.456587,22.119492,20.601137,19.839756,19.224073,24.234406,21.048761,19.425095,18.680452,17.949747
1034,52813,117,0.248451,2.904804E-5,0,GALAXY,1237663543147758281,NONLEGACY,4207,301,3,198,713,23.133816,21.543024,20.738638,20.194813,19.691025,21.881706,20.623348,19.630663,19.149538,18.520121
1034,52813,115,4.036725E-3,0.179396,0,STAR,1237663543147758667,NONLEGACY,4207,301,3,198,1099,23.987579,23.959927,22.922583,22.359388,22.728975,25.669952,23.973307,22.606548,22.279907,21.769312
1143,52619,116,3.666573E-5,8.155862E-6,0,STAR,1237663543148609602,NONLEGACY,4207,301,3,211,66,18.002798,16.6595,16.133215,15.93991,15.850159,18.059555,16.717417,16.198818,16.01111,15.926694
1137,52971,113,-1.587099E-4,8.632129E-6,0,STAR,1237663543148609620,NONLEGACY,4207,301,3,211,84,16.779104,15.664644,15.225635,15.048275,14.987903,16.846985,15.709939,15.283588,15.119469,15.056193
1138,53228,154,-1.949173E-4,8.974177E-6,0,STAR,1237663543148609630,NONLEGACY,4207,301,3,211,94,17.311363,15.97963,15.477473,15.302247,15.177773,17.387049,16.041403,15.534897,15.348569,15.277392
1103,52873,120,0.097657,7.430292E-6,0,GALAXY,1237663543148609690,NONLEGACY,4207,301,3,211,154,21.982244,20.671709,20.324938,19.92301,19.654043,19.766153,18.424757,18.017363,17.786133,17.808727
1144,53238,518,-5.799644E-4,1.604551E-5,0,STAR,1237663543148609695,NONLEGACY,4207,301,3,211,159,21.595146,19.794512,18.922499,18.578541,18.375402,21.763855,19.87236,19.014828,18.685883,18.473547
1137,52971,158,-1.220575E-4,9.965613E-6,0,STAR,1237663543148609708,NONLEGACY,4207,301,3,211,172,19.994287,18.455959,17.762232,17.446312,17.288317,20.048372,18.533915,17.829527,17.530949,17.342613
1138,53228,142,-3.904156E-4,2.336001E-5,0,STAR,1237663543148609713,NONLEGACY,4207,301,3,211,177,19.902216,18.84189,18.323196,18.101101,18.01738,19.991714,18.906836,18.404161,18.202255,18.090469
1137,52971,151,-6.815153E-4,6.730411E-5,0,STAR,1237663543148609737,NONLEGACY,4207,301,3,211,201,20.037172,19.19931,18.766706,18.570318,18.509098,20.162107,19.253719,18.828339,18.667253,18.671196
1138,53228,157,-2.627783E-4,1.520631E-5,0,STAR,1237663543148609760,NONLEGACY,4207,301,3,211,224,22.018604,19.783545,18.889694,18.594997,18.349798,21.911161,19.821667,18.931734,18.65584,18.471539
1144,53238,115,-6.031585E-4,1.777555E-5,0,STAR,1237663543148609780,NONLEGACY,4207,301,3,211,244,20.932516,19.777229,19.236063,19.04365,19.023157,21.095688,19.817907,19.32641,19.118521,18.978455
1103,52873,102,0.263203,1.950325E-5,0,GALAXY,1237663543148609881,NONLEGACY,4207,301,3,211,345,22.975492,21.463343,20.714912,20.202934,19.981621,21.088051,19.924509,19.114235,18.755098,18.506819
1103,52873,113,0.318476,5.251501E-5,0,GALAXY,1237663543148610159,NONLEGACY,4207,301,3,211,623,22.67639,21.697365,20.638281,20.117498,19.603331,21.53528,21.089731,19.751572,19.276495,18.866657
1144,53238,118,-9.529737E-4,3.342117E-5,0,STAR,1237663543148675327,NONLEGACY,4207,301,3,212,255,20.094423,19.151234,18.82847,18.708204,18.646534,20.194727,19.197128,18.912775,18.804604,18.69945
1036,52582,320,0.355876,5.14582E-5,0,GALAXY,1237663543148675389,NONLEGACY,4207,301,3,212,317,22.601135,21.489824,19.824377,19.176889,18.739479,22.157907,20.45965,18.616692,17.998114,17.666246
1138,53228,68,2.128494E-5,7.943391E-6,0,STAR,1237663543148871743,NONLEGACY,4207,301,3,215,63,18.023508,16.321527,15.620598,15.344015,15.222158,18.086739,16.385874,15.696977,15.431125,15.314691
1143,52619,80,1.255172E-5,6.22777E-6,0,STAR,1237663543148871774,NONLEGACY,4207,301,3,215,94,18.462692,16.347094,15.55902,15.225118,15.010315,18.50148,16.404448,15.615986,15.265713,15.051311
1138,53228,74,-5.791243E-5,6.372374E-6,0,STAR,1237663543148871783,NONLEGACY,4207,301,3,215,103,18.27359,16.401678,15.688175,15.441015,15.320552,18.33359,16.469011,15.765005,15.507281,15.39506
1137,52971,80,-4.67169E-4,9.184076E-6,0,STAR,1237663543148871798,NONLEGACY,4207,301,3,215,118,17.0427,16.041082,15.667113,15.542843,15.489561,17.104208,16.091169,15.733027,15.606834,15.560831
1102,52883,274,8.116985E-5,4.153769E-5,0,STAR,1237663543148871903,NONLEGACY,4207,301,3,215,223,22.235207,19.933205,18.469692,17.385712,16.785418,22.43364,20.018446,18.532146,17.450989,16.838463
1137,52971,74,-2.325684E-4,8.173936E-6,0,STAR,1237663543148871910,NONLEGACY,4207,301,3,215,230,20.493792,18.546904,17.577929,17.176491,16.950747,20.532982,18.545326,17.620722,17.246836,17.007431
1103,52873,39,-1.172831E-4,1.164246E-5,0,STAR,1237663543148871913,NONLEGACY,4207,301,3,215,233,19.415564,17.851629,17.234016,17.01506,16.893808,19.468603,17.915213,17.304914,17.088661,16.992844
1144,53238,32,-2.310102E-4,6.634993E-6,0,STAR,1237663543148871919,NONLEGACY,4207,301,3,215,239,19.719007,17.754126,16.940218,16.603266,16.416975,19.735699,17.813816,16.978817,16.65476,16.472919
1035,52816,72,0.06344,9.380788E-6,0,GALAXY,1237663543148871935,NONLEGACY,4207,301,3,215,255,21.96242,20.712826,20.273758,19.984667,19.728104,20.442307,19.193226,18.660212,18.341511,18.229053
1138,53228,71,-1.33552E-4,1.525116E-5,0,STAR,1237663543148871946,NONLEGACY,4207,301,3,215,266,20.796417,19.212578,18.529205,18.255472,18.071367,20.933691,19.292768,18.581865,18.317549,18.119659
1143,52619,64,-4.673931E-4,1.503872E-5,0,STAR,1237663543148871948,NONLEGACY,4207,301,3,215,268,20.055565,18.827785,18.344637,18.194344,18.082598,20.063095,18.876865,18.426582,18.256504,18.198801
1144,53238,34,-6.408848E-5,9.425446E-6,0,STAR,1237663543148871953,NONLEGACY,4207,301,3,215,273,19.462511,18.169176,17.647243,17.461496,17.341196,19.549866,18.226425,17.713682,17.515921,17.440161
673,52162,229,1.077831,4.629528E-4,0,QSO,1237663543148871962,NONLEGACY,4207,301,3,215,282,20.078854,19.971359,19.636143,19.579828,19.748102,20.107384,20.016556,19.700855,19.609085,19.814621
1138,53228,77,-4.547758E-4,2.217862E-5,0,STAR,1237663543148871967,NONLEGACY,4207,301,3,215,287,19.990604,18.941345,18.475042,18.287117,18.238979,20.136902,18.994087,18.540676,18.356848,18.322422
1036,52582,277,0.128926,8.567055E-6,0,GALAXY,1237663543148937226,NONLEGACY,4207,301,3,216,10,21.9862,21.051743,20.611132,20.346994,20.113991,20.940582,19.520844,18.833899,18.350344,18.286272
673,52162,439,1.233905,3.693507E-4,0,QSO,1237663543148937376,NONLEGACY,4207,301,3,216,160,20.510822,20.245363,19.548407,19.3451,19.162886,20.674753,20.27298,19.649315,19.426886,19.114902
1035,52816,39,0.339154,3.841998E-5,0,GALAXY,1237663543148937727,NONLEGACY,4207,301,3,216,511,23.055262,22.040764,20.901623,20.472431,19.859653,22.264523,20.922256,19.65951,19.130188,18.734049
375,52140,29,0.092865,2.695738E-5,0,GALAXY,1237663543149003051,GALAXY,4207,301,3,217,299,21.512894,19.542627,18.518263,17.984406,17.480394,19.471825,17.863564,16.911533,16.425545,16.141788
1104,52912,479,-4.201227E-6,3.739497E-5,0,STAR,1237663543684300903,NONLEGACY,4207,301,4,193,103,25.146778,21.646603,20.346897,19.493723,18.421272,24.571699,21.776823,20.49087,19.725315,18.639965
373,51788,623,0.056549,1.304436E-5,0,GALAXY,1237663543684301131,GALAXY,4207,301,4,193,331,20.194725,18.243069,17.47047,17.13442,16.675261,17.815947,16.002851,15.125754,14.76897,14.329223
374,51791,434,0.088966,6.86293E-6,0,GALAXY,1237663543684301242,QSO,4207,301,4,193,442,20.607004,19.983101,19.858265,19.566389,19.352806,20.165462,19.416607,19.061567,18.660692,18.482103
1034,52813,472,0.088725,1.028087E-5,0,GALAXY,1237663543684301356,NONLEGACY,4207,301,4,193,556,22.096853,20.909832,20.402718,20.190508,19.708282,21.027246,19.624266,19.082829,18.688375,18.772736
1476,52964,476,0.321827,9.208899E-5,0,GALAXY,1237663543684301357,NONLEGACY,4207,301,4,193,557,23.846245,22.604233,20.836678,20.273273,19.747179,21.586874,21.640511,19.801287,19.092016,18.609785
3146,54773,515,-1.476786E-4,2.716608E-5,0,STAR,1237663543684301915,NONLEGACY,4207,301,4,193,1115,24.268389,21.580845,19.928034,19.07332,18.64382,23.211712,21.522188,20.085434,19.192173,18.691679
1104,52912,470,-2.719092E-4,9.679631E-6,0,STAR,1237663543684366419,NONLEGACY,4207,301,4,194,83,18.279325,17.145535,16.72555,16.568068,16.480024,18.343723,17.205639,16.803293,16.640059,16.57258
1104,52912,471,0.126617,2.553666E-5,0,GALAXY,1237663543684366518,NONLEGACY,4207,301,4,194,182,21.73488,19.643881,18.667732,18.17741,17.694279,20.87479,18.414974,17.330782,16.846117,16.45838
1104,52912,465,0.901333,6.358328E-4,0,QSO,1237663543684366544,NONLEGACY,4207,301,4,194,208,20.626104,20.05464,19.617786,19.587944,19.452694,20.659292,20.094992,19.684628,19.65147,19.668184
1104,52912,476,1.878002,8.056519E-4,0,QSO,1237663543684366563,NONLEGACY,4207,301,4,194,227,20.382017,20.330574,20.368017,20.046177,19.911337,20.393574,20.389807,20.459467,20.145561,20.091576
1104,52912,486,-1.62765E-4,1.641755E-4,0,STAR,1237663543684366594,NONLEGACY,4207,301,4,194,258,20.083345,19.756615,19.740929,19.585268,19.878857,20.160349,19.866795,19.870491,19.740046,20.256664
374,51791,497,-7.420772E-5,2.013039E-5,0,STAR,1237663543684366721,STAR_CARBON,4207,301,4,194,385,22.713295,20.14406,18.871958,18.314146,18.12052,22.680775,20.220869,18.960501,18.41246,18.124264
1104,52912,480,1.083421,1.021144E-3,0,QSO,1237663543684366773,NONLEGACY,4207,301,4,194,437,20.989552,20.549839,19.976057,19.705551,19.602688,21.044071,20.59944,20.035522,19.794477,19.82819
1034,52813,468,0.223903,7.428653E-6,0,GALAXY,1237663543684366798,NONLEGACY,4207,301,4,194,462,21.867739,20.898651,20.453291,20.154905,19.678768,20.849951,19.588879,18.969181,18.725016,18.341091
1034,52813,467,0.13885,9.878153E-6,0,GALAXY,1237663543684367128,NONLEGACY,4207,301,4,194,792,22.456072,21.38061,20.913223,20.626322,19.932158,20.303949,19.55179,19.05825,18.63595,18.903481
374,51791,492,0.126822,1.616755E-5,0,GALAXY,1237663543684432092,GALAXY,4207,301,4,195,220,22.556305,20.711254,20.203602,19.846762,19.442595,19.972483,18.394756,17.728512,17.313932,17.14633
374,51791,485,-1.8E-4,1.122354E-4,0,STAR,1237663543684432105,SERENDIPITY_DISTANT,4207,301,4,195,233,19.63489,19.208607,19.438726,19.621782,20.005884,19.658384,19.278944,19.532316,19.72105,19.820663
374,51791,496,0.12688,2.950972E-5,0,GALAXY,1237663543684432114,GALAXY,4207,301,4,195,242,21.389055,19.398081,18.408979,17.945021,17.465607,19.680038,18.122898,17.015955,16.539577,16.225208
374,51791,483,0.126291,3.404352E-5,0,GALAXY,1237663543684432146,GALAXY,4207,301,4,195,274,21.732393,19.751554,18.82049,18.39983,17.976028,20.712471,18.807076,17.787016,17.3493,17.062634
374,51791,486,1.031814,6.276094E-4,0,QSO,1237663543684432372,SERENDIPITY_BLUE,4207,301,4,195,500,21.385077,21.269754,20.938122,21.031883,20.497326,21.281462,21.256809,21.006845,20.964605,21.172277
374,51791,505,0.052181,1.353457E-5,0,GALAXY,1237663543684497647,GALAXY,4207,301,4,196,239,20.510057,18.849583,18.157923,17.746662,17.232615,17.143881,15.604711,14.908931,14.492969,14.258343
3146,54773,548,-8.711622E-4,9.057134E-6,0,STAR,1237663543684562997,NONLEGACY,4207,301,4,197,53,17.231245,16.049692,15.475122,15.432778,15.150001,17.312433,16.10471,15.557474,15.482621,15.243182
1034,52813,550,0.056617,5.930374E-6,0,GALAXY,1237663543684562998,NONLEGACY,4207,301,4,197,54,21.351049,20.552021,20.63942,20.434505,20.050539,19.463591,18.115879,17.929113,17.367289,18.183691
1104,52912,510,1.500084,3.77292E-4,0,QSO,1237663543684563114,NONLEGACY,4207,301,4,197,170,19.596252,19.398674,19.15041,19.050041,19.12178,19.667875,19.453051,19.177675,19.134581,19.211575
374,51791,511,0.176753,1.544646E-5,0,GALAXY,1237663543684563252,QSO,4207,301,4,197,308,21.853455,20.890871,20.358242,19.91115,19.480028,21.451662,19.975786,19.034634,18.582428,18.602129
3146,54773,589,-3.3485E-4,1.102153E-5,0,STAR,1237663543684628514,NONLEGACY,4207,301,4,198,34,18.385315,17.417112,17.017624,16.831453,16.761398,18.450026,17.494612,17.085285,16.912914,16.846741
1034,52813,545,0.23217,2.518695E-5,0,GALAXY,1237663543684628524,NONLEGACY,4207,301,4,198,44,25.223875,22.024202,21.053541,20.305599,19.530813,26.304804,20.680809,19.37351,18.74832,18.475443
1104,52912,550,7.382367E-6,9.309254E-6,0,STAR,1237663543684628674,NONLEGACY,4207,301,4,198,194,17.645266,16.380671,15.933828,15.776954,15.677871,17.669689,16.44895,15.989316,15.83784,15.780457
3146,54773,542,-3.098038E-4,1.09448E-5,0,STAR,1237663543684628739,NONLEGACY,4207,301,4,198,259,19.249889,18.103954,17.639688,17.459255,17.368967,19.320004,18.180769,17.690844,17.518154,17.445833
1104,52912,551,0.092386,2.006044E-5,0,GALAXY,1237663543684628758,NONLEGACY,4207,301,4,198,278,21.250584,19.16659,18.328203,17.867828,17.369476,19.532644,17.150114,16.10297,15.687453,15.414536
1476,52964,559,0.092434,2.84983E-5,0,GALAXY,1237663543684628759,NONLEGACY,4207,301,4,198,279,22.224913,20.149635,19.351736,18.885492,18.490171,24.11767,18.346653,17.484423,16.94696,16.888557
1476,52964,543,0.168306,2.395766E-5,0,GALAXY,1237663543684628768,NONLEGACY,4207,301,4,198,288,22.168262,20.858269,20.093519,19.669958,19.146986,20.415777,18.889845,18.075972,17.549641,17.291763
1034,52813,560,0.054393,6.725881E-6,0,GALAXY,1237663543684628774,NONLEGACY,4207,301,4,198,294,21.268805,20.051987,19.857464,19.650278,19.337662,20.411526,18.842241,18.243536,17.931913,17.755486
3146,54773,585,-3.140073E-4,8.155841E-6,0,STAR,1237663543684628780,NONLEGACY,4207,301,4,198,300,19.855103,18.208187,17.468359,17.136806,16.971842,19.908838,18.285503,17.530115,17.223936,17.062651
3146,54773,587,-4.471508E-4,2.386328E-5,0,STAR,1237663543684628840,NONLEGACY,4207,301,4,198,360,20.240635,19.313595,18.843897,18.735996,18.631292,20.376991,19.369385,18.957085,18.776278,18.65379
1034,52813,554,0.142624,8.839104E-6,0,GALAXY,1237663543684628882,NONLEGACY,4207,301,4,198,402,22.250965,21.051943,20.517431,20.022972,19.612051,20.924469,19.31975,18.654352,18.263529,18.14889
1104,52912,513,-1.663074E-4,1.704251E-5,0,STAR,1237663543684628912,NONLEGACY,4207,301,4,198,432,23.477814,21.550438,19.978321,18.344028,17.395121,23.884029,21.658175,20.10257,18.429577,17.500492
1034,52813,541,0.316664,6.614215E-5,0,GALAXY,1237663543684628923,NONLEGACY,4207,301,4,198,443,23.484472,21.451025,19.91803,19.316605,18.821642,25.454029,20.474781,18.719259,17.995632,17.798597
1476,52964,599,1.373038E-4,2.308148E-5,0,STAR,1237663543684628933,NONLEGACY,4207,301,4,198,453,23.025745,21.321064,19.758247,18.580378,17.872671,25.324785,21.413101,19.806854,18.634426,17.974121
1034,52813,547,0.218105,1.755416E-5,0,GALAXY,1237663543684628995,NONLEGACY,4207,301,4,198,515,22.149487,21.554539,21.009829,20.656742,20.106756,20.788242,20.335564,19.392679,18.988455,18.892756
1476,52964,549,0.466761,2.215569E-4,0,GALAXY,1237663543684629829,NONLEGACY,4207,301,4,198,1349,24.293262,23.872652,21.732397,20.953648,20.084713,21.157803,22.695763,20.018034,18.998386,18.845425
1104,52912,541,1.905114,6.131516E-4,0,QSO,1237663543684694221,NONLEGACY,4207,301,4,199,205,19.841789,19.734745,19.620607,19.360725,19.194622,19.896208,19.769499,19.652378,19.409767,19.286997
1143,52619,509,-3.747362E-5,7.608523E-6,0,STAR,1237663543685415211,NONLEGACY,4207,301,4,210,299,20.372786,18.457279,17.712034,17.445875,17.226786,20.401566,18.516413,17.769804,17.495178,17.300005
1103,52873,559,-4.894866E-4,5.007059E-5,0,STAR,1237663543685415244,NONLEGACY,4207,301,4,210,332,19.55678,18.569456,18.244802,18.138081,18.014694,19.585739,18.62492,18.308443,18.188896,18.155634
1137,52971,506,-7.634043E-4,1.033833E-5,0,STAR,1237663543685480489,NONLEGACY,4207,301,4,211,41,18.274132,17.195608,16.755331,16.589607,16.497351,18.322588,17.254278,16.83778,16.675602,16.565987
1137,52971,515,-1.615481E-4,8.811097E-6,0,STAR,1237663543685480516,NONLEGACY,4207,301,4,211,68,18.123894,16.67415,16.021822,15.772434,15.661242,18.184641,16.733309,16.103874,15.85773,15.717152
1138,53228,507,-3.196847E-4,1.56369E-5,0,STAR,1237663543685480589,NONLEGACY,4207,301,4,211,141,20.207853,19.019196,18.476763,18.266424,18.137058,20.185081,19.08691,18.551262,18.334429,18.226578
1143,52619,506,-9.716658E-4,1.905707E-5,0,STAR,1237663543685480600,NONLEGACY,4207,301,4,211,152,20.011147,18.998236,18.551197,18.374844,18.246204,20.125702,19.073637,18.653772,18.476418,18.323563
1143,52619,512,-5.557811E-4,3.18689E-5,0,STAR,1237663543685480613,NONLEGACY,4207,301,4,211,165,20.484024,19.387821,19.045538,18.862698,18.784252,20.631334,19.440004,19.100344,18.960714,18.843367
1137,52971,504,-3.476148E-4,2.650624E-5,0,STAR,1237663543685480630,NONLEGACY,4207,301,4,211,182,20.047997,19.061886,18.709141,18.562008,18.54574,20.09763,19.10725,18.784739,18.645815,18.603348
1138,53228,506,-7.218255E-5,8.208684E-6,0,STAR,1237663543685480646,NONLEGACY,4207,301,4,211,198,20.715887,18.691351,17.888138,17.590055,17.420397,20.752317,18.761982,17.956141,17.67173,17.52589
1143,52619,519,-8.216076E-5,6.28789E-6,0,STAR,1237663543685480668,NONLEGACY,4207,301,4,211,220,19.736582,17.995296,17.263529,16.968506,16.8246,19.86656,18.070923,17.343332,17.063559,16.907484
