plate,mjd,fiberid,z,zErr,zWarning,class,bestObjID,objType,run,rerun,camCol,field,obj,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z
678,52884,209,0.266894,1.073691E-5,0,GALAXY,1237656906349215882,NONLEGACY,2662,301,1,193,138,19.726948,19.328794,18.66539,18.275082,17.818083,19.504519,18.834553,17.982676,17.577168,17.263512
381,51811,257,0.872537,3.135154E-4,0,QSO,1237656906349215905,SERENDIPITY_BLUE,2662,301,1,193,161,20.271854,19.997665,19.870079,19.83946,19.667385,20.189312,20.010773,19.781622,19.67889,19.516293
381,51811,248,0.054022,1.570039E-5,0,GALAXY,1237656906349215913,GALAXY,2662,301,1,193,169,21.274937,19.102846,18.348005,17.781013,17.265404,18.833467,17.271925,16.434101,16.026926,15.775312
678,52884,202,0.25038,2.048404E-5,0,QSO,1237656906349215943,NONLEGACY,2662,301,1,193,199,21.004078,20.275486,19.350805,18.97049,18.439587,20.075449,19.11268,18.168715,17.772432,17.352329
678,52884,213,0.128092,2.671879E-5,0,GALAXY,1237656906349281499,NONLEGACY,2662,301,1,194,219,21.484221,19.749014,18.888639,18.459597,18.027214,20.191114,18.838207,17.929506,17.468267,17.054638
381,51811,247,0.301492,5.55835E-5,0,GALAXY,1237656906349281578,GALAXY,2662,301,1,194,298,23.243996,20.858862,19.294735,18.703747,18.173927,26.568518,19.623362,17.790758,17.204542,17.041008
3143,54772,523,2.290231E-5,1.138996E-5,0,STAR,1237656909032194348,NONLEGACY,2662,301,6,172,300,24.020678,21.23872,19.644083,18.493137,17.836132,23.008585,21.264029,19.693771,18.517866,17.885014
379,51789,530,0.11057,1.034859E-5,0,GALAXY,1237656909032259694,GALAXY,2662,301,6,173,110,21.22632,19.68329,18.729805,18.21847,17.96557,19.289402,17.779121,17.088131,16.660122,16.343136
677,52606,369,0.235489,4.121626E-5,0,GALAXY,1237656909032652951,NONLEGACY,2662,301,6,179,151,21.789894,20.320087,18.938421,18.383345,18.052423,20.703814,19.309532,17.861563,17.315983,16.92872
380,51792,321,0.068235,1.571391E-5,0,GALAXY,1237656909032652964,GALAXY,2662,301,6,179,164,19.868891,17.937124,16.994354,16.541761,16.221617,18.548477,16.372301,15.4417,14.995784,14.688034
380,51792,324,0.068155,1.992752E-5,0,GALAXY,1237656909032652987,GALAXY,2662,301,6,179,187,20.519571,18.614609,17.696196,17.218626,16.891193,19.400772,17.70096,16.757635,16.308426,15.948511
677,52606,373,-5.981213E-4,8.563283E-5,0,STAR,1237656909032653472,NONLEGACY,2662,301,6,179,672,24.858875,23.162086,21.895334,20.596127,19.830564,27.298843,24.443771,21.679916,20.846516,19.833403
380,51792,373,0.070548,5.940076E-6,0,GALAXY,1237656909032784029,QSO,2662,301,6,181,157,21.005213,20.149197,19.818773,19.480812,19.394659,20.086897,18.91861,18.571604,18.322454,18.127352
380,51792,452,0.101771,3.182955E-5,0,GALAXY,1237656909032915056,GALAXY,2662,301,6,183,112,21.127029,19.334736,18.406878,17.975513,17.659151,20.583017,18.632635,17.694084,17.283075,16.945498
380,51792,457,1.642921,2.891409E-4,0,QSO,1237656909032915073,QSO,2662,301,6,183,129,19.385336,19.275286,19.155619,18.912062,18.816017,19.400713,19.277422,19.190693,18.964947,18.836126
677,52606,457,0.44281,1.187932E-4,0,GALAXY,1237656909032915433,NONLEGACY,2662,301,6,183,489,23.789154,22.43013,20.801601,20.047941,19.617531,24.809196,22.32592,19.614983,18.888754,18.425016
379,51789,124,1.000601,4.525763E-4,0,QSO,1237660024496455896,QSO,3388,301,1,208,216,19.72665,19.335512,18.950483,18.830202,18.626358,19.8246,19.323135,18.987457,18.880548,18.750612
379,51789,203,0.35677,1.37313E-4,0,GALAXY,1237660024496455966,GALAXY,3388,301,1,208,286,23.864891,21.618639,19.964439,19.208221,18.632938,21.11285,20.285704,18.771276,18.246792,17.796721
3143,54772,47,-4.802539E-4,9.190776E-6,0,STAR,1237660024496521341,NONLEGACY,3388,301,1,209,125,19.151943,17.551788,16.852215,16.531691,16.362261,19.254719,17.61982,16.902813,16.612623,16.449394
379,51789,121,0.066911,1.003458E-5,0,GALAXY,1237660024496521479,GALAXY,3388,301,1,209,263,21.179379,20.148438,19.95339,19.532953,18.983635,18.843161,17.701572,17.120771,16.816105,16.635889
3143,54772,41,5.01413E-6,7.306646E-6,0,STAR,1237660024496586972,NONLEGACY,3388,301,1,210,220,21.272335,18.734634,17.714331,17.343021,17.126799,21.437717,18.809462,17.792494,17.409191,17.181202
676,52178,43,0.222791,5.225586E-5,0,GALAXY,1237660024496587033,NONLEGACY,3388,301,1,210,281,23.541239,20.690042,19.351131,18.836077,18.294207,24.629831,19.658361,18.136349,17.51243,17.153805
676,52178,49,1.097135,6.776605E-4,0,QSO,1237660024496587130,NONLEGACY,3388,301,1,210,378,20.932673,20.411291,19.941513,20.122576,20.088852,21.025833,20.382822,19.876562,20.070892,20.045866
676,52178,50,0.388375,1.170707E-4,0,GALAXY,1237660024496587286,NONLEGACY,3388,301,1,210,534,24.424259,22.332191,20.422792,19.799892,19.224241,23.513256,21.956783,19.708904,18.983997,18.8302
676,52178,85,7.422925E-5,1.523461E-4,0,STAR,1237660024496587524,NONLEGACY,3388,301,1,210,772,23.395714,23.465488,21.620342,20.491262,19.96974,23.574781,27.055796,21.49246,20.530146,19.261446
3143,54772,50,-5.545652E-4,1.176714E-5,0,STAR,1237660024496652425,NONLEGACY,3388,301,1,211,137,19.854427,18.407085,17.768185,17.454039,17.284534,19.934799,18.453192,17.802073,17.515226,17.366955
3143,54772,43,1.805971E-5,8.294577E-6,0,STAR,1237660024496652435,NONLEGACY,3388,301,1,211,147,19.450144,18.09724,17.504141,17.231398,17.112431,19.491192,18.132626,17.548906,17.263861,17.206705
3143,54772,55,-7.180455E-5,1.020503E-5,0,STAR,1237660024496652454,NONLEGACY,3388,301,1,211,166,19.993786,18.668875,18.017946,17.763962,17.633032,20.057171,18.710058,18.06892,17.845106,17.705553
3143,54772,46,-3.065398E-5,1.395058E-5,0,STAR,1237660024496652616,NONLEGACY,3388,301,1,211,328,23.269939,21.122774,19.560242,18.413082,17.770727,24.776222,21.166147,19.657116,18.450544,17.869106
676,52178,53,0.342554,9.799732E-5,0,GALAXY,1237660024496652828,NONLEGACY,3388,301,1,211,540,25.628815,21.750853,20.134478,19.525705,19.018145,24.67137,21.272411,19.313421,18.69178,18.369539
676,52178,42,0.419524,1.235521E-4,0,GALAXY,1237660024496718234,NONLEGACY,3388,301,1,212,410,25.175013,22.186203,20.616058,19.817478,19.28327,23.597202,21.305567,19.500174,18.901279,18.29447
379,51789,13,-2.473143E-4,1.621703E-5,0,STAR,1237660024496849015,GALAXY,3388,301,1,214,119,24.63443,20.184462,18.054119,17.275793,16.947027,24.634745,20.52936,17.833696,17.11952,17.106831
379,51789,7,0.079106,1.781966E-5,0,GALAXY,1237660024496849149,GALAXY,3388,301,1,214,253,21.072617,19.602194,18.847286,18.485453,18.031607,19.818884,18.300934,17.590452,17.18327,16.915901
379,51789,8,0.178646,5.355613E-5,0,GALAXY,1237660024496849186,GALAXY,3388,301,1,214,290,21.793333,20.12571,18.940371,18.46558,18.000172,20.219561,18.979311,17.791582,17.266573,16.922684
379,51789,2,0.382293,2.340021E-4,0,GALAXY,1237660024496849213,GALAXY,3388,301,1,214,317,22.863283,21.835329,19.989315,19.36799,18.831059,27.195354,20.909208,18.874903,18.219177,17.812603
379,51789,14,0.110061,5.410106E-5,0,GALAXY,1237660024496914679,GALAXY,3388,301,1,215,247,21.964891,19.978397,19.022453,18.595232,18.1541,23.460489,18.252665,17.341555,16.944523,16.563107
380,51792,285,0.178389,3.268495E-5,0,GALAXY,1237660024496980076,GALAXY,3388,301,1,216,108,21.253033,19.703533,18.564049,17.99407,17.66634,20.309464,18.479824,17.326071,16.767649,16.407581
677,52606,244,0.117041,3.480355E-5,0,QSO,1237660024496980084,NONLEGACY,3388,301,1,216,116,18.422787,18.314243,17.989676,17.355236,17.238401,17.694387,17.10409,16.426559,15.914006,15.743021
380,51792,292,0.02662,8.602577E-6,0,GALAXY,1237660024496980152,GALAXY,3388,301,1,216,184,19.067104,17.204952,16.580647,16.100992,15.793449,16.699825,14.900206,14.065576,13.642882,13.368664
677,52606,242,0.165984,3.192657E-5,0,GALAXY,1237660024496980201,NONLEGACY,3388,301,1,216,233,21.578648,19.928162,19.091101,18.582558,18.145409,19.659422,18.402136,17.358578,16.925306,16.690809
677,52606,256,0.17804,4.831322E-5,0,GALAXY,1237660024496980299,NONLEGACY,3388,301,1,216,331,22.043346,20.091696,19.004585,18.420242,18.05003,21.158812,19.029163,17.751534,17.281595,16.966124
677,52606,247,0.027636,8.474691E-6,0,GALAXY,1237660024496980406,NONLEGACY,3388,301,1,216,438,21.820017,20.718872,20.344666,19.974669,19.706036,20.706553,18.913601,18.107508,17.795528,17.995968
677,52606,241,0.258696,5.262861E-5,0,GALAXY,1237660024496980693,NONLEGACY,3388,301,1,216,725,23.152693,21.614231,20.428772,19.891151,19.588305,21.049612,19.920748,18.793364,18.514051,18.195938
380,51792,244,0.176202,4.441506E-5,0,GALAXY,1237660024497045565,GALAXY,3388,301,1,217,61,22.779881,20.361492,19.237535,18.788322,18.342993,23.101675,20.13287,18.770555,18.167768,17.935507
677,52606,251,1.479381,6.968093E-4,0,QSO,1237660024497045735,NONLEGACY,3388,301,1,217,231,19.878502,19.714228,19.642881,19.420202,19.342937,19.928928,19.738554,19.654051,19.559599,19.404205
380,51792,243,0.174948,1.060718E-5,0,GALAXY,1237660024497045779,QSO,3388,301,1,217,275,21.337576,20.210106,19.551979,19.153118,18.861319,20.871557,19.333775,18.56521,18.150795,17.926954
677,52606,255,0.273784,3.755145E-5,0,GALAXY,1237660024497045807,NONLEGACY,3388,301,1,217,303,22.180925,20.915682,19.954023,19.528015,19.05224,20.195154,18.948135,17.884197,17.5331,17.525038
380,51792,252,3.041235,2.346211E-4,0,QSO,1237660024497111243,QSO,3388,301,1,218,203,21.950104,19.809399,19.593479,19.780142,19.818777,22.293728,19.785645,19.55637,19.849527,19.690592
380,51792,207,0.113616,3.56097E-5,0,GALAXY,1237660024497111283,GALAXY,3388,301,1,218,243,21.495804,19.72567,18.986073,18.61931,18.190561,19.965393,18.373857,17.5602,17.13949,16.922749
677,52606,220,0.499406,1.287059E-4,0,GALAXY,1237660024497111698,NONLEGACY,3388,301,1,218,658,23.007536,22.604568,20.845724,19.961285,19.386583,21.426693,22.680643,19.839899,19.163774,18.721258
380,51792,203,-3.023941E-4,1.553144E-5,0,STAR,1237660024497176717,QSO,3388,301,1,219,141,21.140608,19.362129,18.614172,18.390354,18.278032,21.220501,19.423229,18.68186,18.442062,18.307421
380,51792,218,0.076394,2.105301E-5,0,GALAXY,1237660024497176739,GALAXY,3388,301,1,219,163,20.839592,18.796381,18.006195,17.567884,17.110802,19.830414,17.94463,16.973593,16.549681,16.236877
380,51792,206,0.190197,1.149279E-5,0,GALAXY,1237660024497176779,QSO,3388,301,1,219,203,21.237091,20.19454,19.616016,19.070126,18.636621,20.155262,18.980976,18.201571,17.750555,17.559664
677,52606,218,-1.205647E-5,2.074875E-5,0,STAR,1237660024497176796,NONLEGACY,3388,301,1,219,220,23.36282,20.547005,19.222563,18.082891,17.407459,23.044708,20.224724,18.875685,17.679117,17.010715
380,51792,202,0.180527,3.754398E-5,0,GALAXY,1237660024497176801,GALAXY,3388,301,1,219,225,22.011444,20.302023,19.272827,18.772785,18.362976,19.62117,18.168543,17.327869,16.923079,16.700682
676,52178,180,-2.869081E-4,1.338403E-5,0,STAR,1237660025033261096,NONLEGACY,3388,301,2,207,40,18.852892,17.598709,17.170666,16.978321,16.890062,18.927256,17.647455,17.237482,17.060211,16.983797
676,52178,163,-3.87607E-4,5.501927E-5,0,STAR,1237660025033261118,NONLEGACY,3388,301,2,207,62,18.965723,18.649977,18.873735,19.084251,19.317852,19.010178,18.683178,18.913389,19.158613,19.333281
379,51789,216,0.042448,3.890771E-5,0,GALAXY,1237660025033261169,GALAXY,3388,301,2,207,113,21.817032,20.239288,19.981613,19.784863,19.351147,18.804533,17.50341,16.999409,16.773851,16.591078
676,52178,179,2.954615,3.797237E-4,0,QSO,1237660025033261174,NONLEGACY,3388,301,2,207,118,20.766722,19.54953,19.268852,19.144493,19.062231,20.842726,19.578934,19.301006,19.182272,19.115009
3143,54772,100,-3.259119E-4,8.165227E-6,0,STAR,1237660025033261192,NONLEGACY,3388,301,2,207,136,20.366383,18.619953,17.833303,17.517618,17.306019,20.375807,18.689077,17.882114,17.577665,17.347658
3143,54772,83,-5.734701E-5,1.274009E-5,0,STAR,1237660025033261266,NONLEGACY,3388,301,2,207,210,23.99049,21.037169,19.460476,18.45742,17.839596,25.803417,21.089336,19.505777,18.489101,17.893709
3143,54772,97,-5.645799E-4,1.01882E-5,0,STAR,1237660025033326613,NONLEGACY,3388,301,2,208,21,18.885675,17.438643,16.762413,16.465034,16.274605,18.949471,17.51165,16.834494,16.527592,16.365364
676,52178,139,9.169009E-5,1.501022E-4,0,STAR,1237660025033326722,NONLEGACY,3388,301,2,208,130,20.035803,19.571182,19.530731,19.597557,19.755228,20.09914,19.612844,19.603601,19.642172,19.661112
3143,54772,84,-1.143821E-3,1.165907E-5,0,STAR,1237660025033326758,NONLEGACY,3388,301,2,208,166,20.004787,18.654234,18.046457,17.794382,17.647022,20.080147,18.71191,18.104664,17.872835,17.711521
3143,54772,93,-7.899375E-5,4.379379E-6,0,STAR,1237660025033326777,NONLEGACY,3388,301,2,208,185,19.491423,17.35821,16.425758,16.00959,15.78444,19.545256,17.434801,16.474373,16.085361,15.851045
3143,54772,99,-8.452268E-4,1.243793E-5,0,STAR,1237660025033326797,NONLEGACY,3388,301,2,208,205,19.851971,18.107527,17.36352,17.008511,16.822903,19.918432,18.170162,17.397305,17.085762,16.91864
676,52178,142,0.259749,4.223387E-5,0,GALAXY,1237660025033326827,NONLEGACY,3388,301,2,208,235,22.749069,20.497574,19.125237,18.561255,18.131977,21.668007,19.581791,18.178701,17.599672,17.312714
676,52178,146,0.358234,1.359049E-4,0,GALAXY,1237660025033326978,NONLEGACY,3388,301,2,208,386,24.241917,21.932768,20.325399,19.770493,19.320019,23.128319,21.388962,19.731613,19.188585,18.723785
676,52178,90,0.380496,1.156999E-4,0,GALAXY,1237660025033327172,NONLEGACY,3388,301,2,208,580,24.061213,22.59392,20.662603,19.94927,19.3531,27.982851,21.707003,19.432724,18.744236,17.843641
676,52178,99,-2.491896E-5,4.517672E-5,0,STAR,1237660025033327202,NONLEGACY,3388,301,2,208,610,24.694904,22.162659,20.566227,19.576115,19.072586,23.982229,22.347834,20.376877,19.454998,18.983156
676,52178,141,0.091655,1.521622E-5,0,GALAXY,1237660025033392274,NONLEGACY,3388,301,2,209,146,21.354189,19.924171,19.259796,18.792114,18.279709,19.457863,17.867365,17.040718,16.630548,16.370832
3143,54772,52,-8.505004E-5,6.870035E-6,0,STAR,1237660025033392307,NONLEGACY,3388,301,2,209,179,19.288761,17.635164,16.909489,16.633858,16.461353,19.330591,17.693779,16.948128,16.690237,16.540401
676,52178,92,2.129632,1.259956E-3,0,QSO,1237660025033392369,NONLEGACY,3388,301,2,209,241,20.432096,20.097324,19.834133,19.740429,19.563757,20.548098,20.151814,19.868671,19.73805,19.710804
676,52178,151,3.851154,4.406137E-4,0,QSO,1237660025033392678,NONLEGACY,3388,301,2,209,550,25.741171,22.136675,20.47893,20.316023,20.462734,26.197647,22.230453,20.550957,20.48315,20.371153
676,52178,93,-1.306161E-5,5.723035E-5,0,STAR,1237660025033392733,NONLEGACY,3388,301,2,209,605,23.583378,21.110435,20.600317,19.567926,18.720917,22.306025,20.998587,20.244844,19.279734,18.59129
3143,54772,44,1.430813E-4,6.997583E-6,0,STAR,1237660025033457732,NONLEGACY,3388,301,2,210,68,19.656898,17.87253,17.095194,16.802271,16.619902,19.676416,17.890312,17.146061,16.8599,16.735403
379,51789,98,0.111714,6.845041E-6,0,GALAXY,1237660025033523363,QSO,3388,301,2,211,163,20.773569,19.931099,19.608376,19.361269,18.996981,19.952602,18.948425,18.526266,18.189869,18.045267
676,52178,106,0.109038,2.575643E-5,0,GALAXY,1237660025033523417,NONLEGACY,3388,301,2,211,217,21.637032,20.47403,19.738714,19.337732,18.768457,19.104918,17.890135,17.111351,16.710531,16.61256
379,51789,144,0.364878,1.305645E-4,0,GALAXY,1237660025033523636,GALAXY,3388,301,2,211,436,22.684908,21.973392,20.308012,19.660831,19.088495,21.039898,20.911386,19.349972,18.625986,18.106268
379,51789,60,0.11243,2.558487E-5,0,GALAXY,1237660025033588820,GALAXY,3388,301,2,212,84,20.73735,18.830946,17.857975,17.397463,16.968122,19.709728,17.780033,16.753113,16.313904,15.932974
677,52606,314,0.113672,3.487177E-5,0,GALAXY,1237660025033588893,NONLEGACY,3388,301,2,212,157,21.894108,19.899872,18.928816,18.464964,17.959116,21.042004,19.101208,18.034071,17.585224,17.206739
677,52606,264,0.11112,2.263137E-5,0,GALAXY,1237660025033588904,NONLEGACY,3388,301,2,212,168,20.656805,18.719883,17.800909,17.300781,16.81428,19.20541,17.213284,16.118502,15.654923,15.227711
676,52178,60,0.224272,4.422596E-5,0,GALAXY,1237660025033588966,NONLEGACY,3388,301,2,212,230,22.566265,20.611288,19.273495,18.674891,18.254616,20.527376,19.531298,18.094931,17.551716,17.122084
676,52178,69,0.721698,4.38446E-5,0,GALAXY,1237660025033589063,NONLEGACY,3388,301,2,212,327,21.405699,22.335468,20.47962,19.940001,19.967316,21.434013,22.214935,20.608891,20.023159,19.937475
379,51789,54,0.420559,2.00435E-4,0,GALAXY,1237660025033589087,GALAXY,3388,301,2,212,351,23.45686,22.153446,20.45573,19.711882,19.086622,21.767551,21.167074,19.363558,18.730339,18.078856
676,52178,70,-1.930062E-4,4.115923E-5,0,STAR,1237660025033589103,NONLEGACY,3388,301,2,212,367,24.814423,23.691343,20.977575,19.434381,18.567883,25.140205,24.087229,21.148012,19.510292,18.678114
379,51789,44,-3.405291E-4,8.517922E-5,0,STAR,1237660025033589159,QSO,3388,301,2,212,423,22.83308,22.867157,21.304821,19.817013,18.959494,22.386059,23.125566,21.427683,19.883842,18.884827
676,52178,57,4.968447E-5,8.733707E-5,0,STAR,1237660025033589165,NONLEGACY,3388,301,2,212,429,23.793131,23.148678,21.577024,20.357115,19.744091,23.024254,23.409403,21.729656,20.310349,19.950045
676,52178,13,0.054767,2.107849E-5,0,GALAXY,1237660025033654343,NONLEGACY,3388,301,2,213,71,20.951576,19.150391,18.335943,17.945684,17.559973,20.440311,18.536779,17.688972,17.230515,16.910522
3143,54772,17,-3.677328E-4,9.419891E-6,0,STAR,1237660025033654411,NONLEGACY,3388,301,2,213,139,18.768881,17.268911,16.612535,16.368752,16.179035,18.839787,17.318476,16.677904,16.414703,16.261948
3143,54772,16,-5.35917E-5,8.098863E-6,0,STAR,1237660025033654417,NONLEGACY,3388,301,2,213,145,21.10079,18.240311,16.99902,16.507357,16.128923,21.201027,18.327824,17.048065,16.565088,16.201365
676,52178,65,0.109863,3.662588E-5,0,GALAXY,1237660025033719822,NONLEGACY,3388,301,2,214,14,21.180197,19.279322,18.264229,17.914057,17.510481,20.401423,18.557224,17.546827,17.109255,16.75412
676,52178,18,0.240772,1.322701E-5,0,GALAXY,1237660025033719843,NONLEGACY,3388,301,2,214,35,21.874739,20.81571,19.929619,19.599424,19.241653,23.516712,19.369476,18.594492,17.97171,18.113382
3143,54772,20,-5.258808E-4,6.900626E-6,0,STAR,1237660025033719855,NONLEGACY,3388,301,2,214,47,17.835487,16.786722,16.380127,16.197611,16.15835,17.860302,16.855301,16.436913,16.278439,16.220785
380,51792,286,0.191179,9.475216E-6,0,GALAXY,1237660025033719962,QSO,3388,301,2,214,154,21.105568,20.371796,19.656166,19.473333,19.061935,19.741037,19.143356,18.488098,18.114855,17.869356
380,51792,284,0.180075,8.403873E-6,0,GALAXY,1237660025033719970,GALAXY,3388,301,2,214,162,20.925596,19.935476,19.081022,18.783567,18.374935,19.378492,18.342329,17.576544,17.11817,17.015789
380,51792,288,0.325246,1.403605E-5,0,GALAXY,1237660025033720060,QA,3388,301,2,214,252,21.528421,20.689587,19.695959,19.355824,18.871271,20.836786,20.26173,19.098385,18.709286,18.376493
380,51792,283,0.122911,2.216634E-5,0,GALAXY,1237660025033720094,GALAXY,3388,301,2,214,286,22.107521,20.597191,19.625309,19.303339,18.898054,20.580616,18.50931,17.725178,17.302368,17.003017
677,52606,270,0.426256,1.153778E-4,0,GALAXY,1237660025033720223,NONLEGACY,3388,301,2,214,415,24.202427,21.985886,20.262699,19.674122,19.174896,23.194471,21.556761,19.488243,18.897154,18.462248
676,52178,14,0.421273,1.401769E-4,0,GALAXY,1237660025033720392,NONLEGACY,3388,301,2,214,584,25.156485,22.192543,20.51053,19.900375,19.306379,24.957333,21.646404,19.780869,19.107094,18.718569
676,52178,15,0.33829,1.267606E-4,0,GALAXY,1237660025033720448,NONLEGACY,3388,301,2,214,640,23.260839,21.778818,19.994879,19.512625,19.094259,21.492998,20.768156,19.086473,18.477146,18.290005
676,52178,12,0.34526,1.605359E-4,0,GALAXY,1237660025033720483,NONLEGACY,3388,301,2,214,675,25.410019,22.375854,20.683325,20.135185,19.728891,26.205421,21.884386,20.317373,19.663204,19.290718
677,52606,284,-6.594351E-4,1.103346E-5,0,STAR,1237660025033785375,NONLEGACY,3388,301,2,215,31,18.307159,17.026171,16.726641,16.569183,16.513615,18.339136,17.069727,16.751646,16.619335,16.564461
3143,54772,5,-1.089777E-3,2.182336E-5,0,STAR,1237660025033785489,NONLEGACY,3388,301,2,215,145,20.371286,19.165758,19.215805,19.263496,19.269554,20.558092,19.190292,19.228235,19.318584,19.315701
380,51792,404,0.428736,2.107564E-4,0,GALAXY,1237660027181531234,GALAXY,3388,301,6,219,98,24.818405,22.117271,20.395351,19.476505,18.855429,24.873108,21.60508,19.676495,18.754107,18.252205
380,51792,409,0.099295,7.374447E-6,0,GALAXY,1237660027181531306,GALAXY,3388,301,6,219,170,20.301546,19.098534,18.683596,18.310276,18.041452,19.166899,17.526636,17.014359,16.688757,16.790089
677,52606,129,0.190673,4.286567E-5,0,GALAXY,1237663275773788212,NONLEGACY,4145,301,1,11,52,23.819283,20.544981,19.186834,18.61783,18.256195,24.047352,19.548639,18.181671,17.54138,17.281786
380,51792,127,0.173876,3.898819E-5,0,GALAXY,1237663275773788369,GALAXY,4145,301,1,11,209,21.945721,19.893543,18.682373,18.188377,17.823225,20.54747,18.45137,17.182575,16.721344,16.336174
380,51792,129,0.174752,2.654539E-5,0,GALAXY,1237663275773788383,GALAXY,4145,301,1,11,223,22.094194,19.961695,18.681122,18.169062,17.769251,19.850071,18.051134,16.75794,16.249704,15.877618
677,52606,133,0.210201,5.247469E-5,0,GALAXY,1237663275773788400,NONLEGACY,4145,301,1,11,240,22.593128,21.040497,19.71595,19.254898,18.917894,21.358263,18.779078,17.807659,17.429857,17.516413
677,52606,122,0.177185,3.879768E-5,0,GALAXY,1237663275773788412,NONLEGACY,4145,301,1,11,252,22.160778,20.59552,19.314377,18.837067,18.457176,20.907183,19.059319,17.873417,17.30265,16.951702
677,52606,130,-1.731107E-4,1.922244E-5,0,STAR,1237663275773788448,NONLEGACY,4145,301,1,11,288,24.904282,22.409454,20.758905,18.72489,17.573584,23.690859,22.392767,20.83301,18.771238,17.627352
677,52606,124,1.394751,8.704386E-4,0,QSO,1237663275773788509,NONLEGACY,4145,301,1,11,349,20.869778,20.753002,20.431549,20.36772,20.122639,20.571995,20.361917,19.602779,19.961367,18.945293
677,52606,123,2.177793E-4,2.673025E-5,0,STAR,1237663275773853739,NONLEGACY,4145,301,1,12,43,19.623186,18.530903,18.492203,18.503017,18.562536,19.638699,18.554636,18.550804,18.579199,18.543716
380,51792,123,0.175044,3.551432E-5,0,GALAXY,1237663275773853840,GALAXY,4145,301,1,12,144,22.163488,20.300373,19.178816,18.671211,18.290867,19.727837,18.47588,17.45458,17.006588,16.778673
380,51792,124,0.121391,2.834235E-5,0,GALAXY,1237663275773853854,GALAXY,4145,301,1,12,158,21.434626,19.641214,18.700439,18.230093,17.911291,20.630823,18.781445,17.749027,17.33873,17.008921
380,51792,121,0.180078,1.481144E-5,0,GALAXY,1237663275773853906,QSO,4145,301,1,12,210,21.730017,20.803871,19.994642,19.444559,19.132608,21.159433,19.829498,18.949163,18.477255,18.121243
677,52606,121,0.413657,8.309625E-5,0,GALAXY,1237663275773853956,NONLEGACY,4145,301,1,12,260,23.254074,21.562624,19.903444,19.267689,18.897646,22.339846,20.625484,18.667894,18.034605,17.811886
677,52606,140,0.412515,8.239502E-5,0,GALAXY,1237663275773854397,NONLEGACY,4145,301,1,12,701,25.097639,21.723345,20.021843,19.427874,18.975416,27.375916,21.301672,19.482361,18.892733,18.407684
380,51792,126,0.878331,2.635784E-4,0,QSO,1237663275773919262,QSO,4145,301,1,13,30,19.181314,18.798349,18.581165,18.595423,18.461935,19.208029,18.837105,18.631006,18.633297,18.446234
677,52606,92,0.237777,2.571633E-5,0,QSO,1237663275773919271,NONLEGACY,4145,301,1,13,39,17.30855,17.18058,16.942568,16.640062,16.700905,17.336958,17.148699,16.953899,16.6439,16.681591
380,51792,139,0.18158,1.364423E-5,0,GALAXY,1237663275773919379,QSO,4145,301,1,13,147,21.205982,20.224302,19.509583,19.169865,18.88604,20.855965,19.477226,18.685598,18.317385,18.163109
380,51792,94,-4.668595E-4,1.34766E-4,0,STAR,1237663275773919450,QSO,4145,301,1,13,218,20.861164,19.931288,19.527285,19.304325,18.944963,20.808481,19.799894,19.325781,18.936638,18.589638
380,51792,122,6.09366E-5,3.706605E-5,0,STAR,1237663275773919541,QSO,4145,301,1,13,309,23.60894,21.947285,20.352747,18.841309,17.951298,24.533228,22.132946,20.484335,18.873913,18.035124
677,52606,89,1.242166,6.072306E-4,0,QSO,1237663275773919592,NONLEGACY,4145,301,1,13,360,20.130581,20.056101,19.632084,19.668163,19.722601,20.137646,20.003513,19.691439,19.657576,19.741144
677,52606,84,0.431138,1.311139E-4,0,GALAXY,1237663275773919755,NONLEGACY,4145,301,1,13,523,23.879009,22.692863,20.918261,20.183695,19.861204,20.942139,21.927046,19.510098,18.958878,22.770163
677,52606,95,0.42976,1.062263E-4,0,GALAXY,1237663275773919971,NONLEGACY,4145,301,1,13,739,24.154041,22.447277,20.727734,20.14164,19.647131,20.849867,21.094999,19.370216,18.850021,18.512224
380,51792,82,0.430598,1.160497E-4,0,GALAXY,1237663275773919986,GALAXY,4145,301,1,13,754,24.00503,22.041828,20.262714,19.618176,19.039423,26.802198,20.699223,19.05228,18.324638,17.87331
677,52606,91,0.430871,1.843886E-4,0,GALAXY,1237663275773920002,NONLEGACY,4145,301,1,13,770,23.812651,22.256912,20.638416,20.028168,19.435534,22.615944,21.12257,19.782244,18.986347,18.309717
380,51792,89,0.151734,3.281081E-5,0,GALAXY,1237663275773984986,GALAXY,4145,301,1,14,218,21.463018,19.582148,18.517794,18.157576,17.724043,20.955111,18.860245,17.737,17.302126,16.980791
380,51792,85,0.152571,3.085097E-5,0,GALAXY,1237663275773984994,GALAXY,4145,301,1,14,226,21.592703,19.601711,18.565386,18.143055,17.750031,19.850088,18.013193,16.8995,16.445024,16.118099
380,51792,81,0.012322,5.06893E-6,0,GALAXY,1237663275773985060,GALAXY,4145,301,1,14,292,19.637001,19.033865,18.882853,18.865206,18.613846,18.310635,17.333712,16.94211,16.783392,16.578951
