plate,mjd,fiberid,z,zErr,zWarning,class,bestObjID,objType,run,rerun,camCol,field,obj,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z
1037,52878,84,0.135461,7.653176E-6,0,GALAXY,1237660024494883192,NONLEGACY,3388,301,1,184,376,21.790789,20.537354,19.70134,19.118919,18.782995,20.853165,19.071913,18.170084,17.727154,17.395294
1037,52878,99,0.08305,6.02154E-6,0,GALAXY,1237660024494883206,NONLEGACY,3388,301,1,184,390,20.837685,20.144049,19.906731,19.505621,19.621746,20.499771,19.646358,19.233654,18.760942,18.677542
1037,52878,95,0.08112,9.258196E-6,0,GALAXY,1237660024494883212,NONLEGACY,3388,301,1,184,396,21.204828,20.241613,19.731731,19.362768,19.042971,20.828114,19.391609,18.71254,18.328266,18.105539
1037,52878,91,0.070406,6.025452E-6,0,GALAXY,1237660024494883325,NONLEGACY,3388,301,1,184,509,22.274818,21.314682,21.061275,20.617319,20.710772,22.672649,21.051208,20.663206,20.222342,20.616297
674,52201,52,2.918817,8.259471E-4,0,QSO,1237660024494883329,NONLEGACY,3388,301,1,184,513,21.997635,20.372581,20.168055,20.094522,20.213955,22.308138,20.42025,20.184605,20.12299,20.153206
1037,52878,87,0.127897,4.358791E-5,0,GALAXY,1237660024494883340,NONLEGACY,3388,301,1,184,524,21.929287,21.256895,20.652243,20.239071,19.910509,21.094311,19.40918,18.567953,18.217352,17.880857
1101,52621,85,-9.931993E-4,1.662446E-5,0,STAR,1237660024494948443,NONLEGACY,3388,301,1,185,91,18.544901,17.531986,17.109772,16.930746,16.8382,18.601734,17.562376,17.151127,16.994617,16.891411
1101,52621,91,-8.108241E-5,1.691743E-5,0,STAR,1237660024494948482,NONLEGACY,3388,301,1,185,130,19.014172,17.846643,17.404581,17.24691,17.16577,19.053249,17.885387,17.453642,17.298893,17.253111
674,52201,47,0.164144,1.763606E-5,0,GALAXY,1237660024494948535,NONLEGACY,3388,301,1,185,183,21.426483,20.132385,19.281923,18.801168,18.539276,19.962732,18.703373,17.853037,17.414911,17.127138
1037,52878,90,0.059106,5.370878E-6,0,GALAXY,1237660024494948565,NONLEGACY,3388,301,1,185,213,20.84528,19.99008,19.863398,19.511894,19.571289,20.093279,19.089285,18.768305,18.466103,18.302301
674,52201,42,1.19769E-4,2.797206E-5,0,STAR,1237660024494948591,NONLEGACY,3388,301,1,185,239,23.104191,20.785583,19.465729,18.468273,17.976517,22.770979,20.569714,19.002518,18.053337,17.563911
1101,52621,95,-1.216081E-4,2.948462E-5,0,STAR,1237660024494948645,NONLEGACY,3388,301,1,185,293,23.182348,21.104763,19.582474,18.470219,17.939438,24.64271,21.318476,19.657824,18.55073,18.012325
1101,52621,84,-4.87834E-5,3.300403E-5,0,STAR,1237660024494948655,NONLEGACY,3388,301,1,185,303,23.994884,21.574677,20.055092,18.599916,17.812464,23.947306,21.827074,20.107582,18.673082,17.871885
1037,52878,96,0.082208,1.182937E-5,0,GALAXY,1237660024494948961,NONLEGACY,3388,301,1,185,609,22.588411,21.011526,20.269764,19.759336,19.362581,20.884233,19.994019,18.768957,18.353823,17.811977
1037,52878,89,0.102304,1.723879E-5,0,GALAXY,1237660024494949028,NONLEGACY,3388,301,1,185,676,22.831924,21.091961,20.496824,20.125559,19.867441,20.812391,18.453201,17.870457,17.568874,18.005064
674,52201,55,0.397407,2.044308E-4,0,GALAXY,1237660024494949093,NONLEGACY,3388,301,1,185,741,24.140787,22.705011,20.865793,20.147963,19.872349,22.7376,21.976364,20.198311,19.449383,19.444416
1900,53262,292,-6.189593E-4,1.535312E-5,0,STAR,1237660024495013943,NONLEGACY,3388,301,1,186,55,18.364212,17.450268,17.000622,16.849104,16.816132,18.432634,17.434618,17.064598,16.900307,16.866941
674,52201,4,0.132454,4.214088E-5,0,GALAXY,1237660024495014018,NONLEGACY,3388,301,1,186,130,21.595205,19.90382,18.864223,18.530243,18.100073,20.752602,18.850267,17.849609,17.439718,17.069414
1101,52621,41,1.635579E-4,2.477822E-5,0,STAR,1237660024495014081,NONLEGACY,3388,301,1,186,193,22.795473,20.124182,18.655386,17.783922,17.327341,22.501076,20.167341,18.716911,17.842945,17.361158
1037,52878,43,0.084119,1.196868E-5,0,GALAXY,1237660024495014140,NONLEGACY,3388,301,1,186,252,21.997513,21.59938,21.012169,20.982035,20.516527,20.799335,19.855259,19.521936,19.221601,19.317396
674,52201,3,0.659022,1.910003E-4,0,QSO,1237660024495014164,NONLEGACY,3388,301,1,186,276,20.768167,20.155487,20.014303,19.92445,19.869598,20.744205,20.186838,20.073692,19.894381,19.970142
1101,52621,48,1.447931,8.431764E-4,0,QSO,1237660024495014177,NONLEGACY,3388,301,1,186,289,20.420845,20.324156,19.929562,19.682173,19.769823,20.433033,20.306618,19.949484,19.699997,20.00116
1101,52621,47,0.501987,5.838633E-5,0,QSO,1237660024495014192,NONLEGACY,3388,301,1,186,304,20.936892,20.591883,20.391293,19.94536,19.732203,20.978268,20.428579,20.280478,19.791182,19.433435
1037,52878,48,0.189229,1.022481E-5,0,GALAXY,1237660024495014200,NONLEGACY,3388,301,1,186,312,21.938454,21.022087,20.253941,19.916157,19.621691,20.645147,19.752361,18.969496,18.560434,18.578547
1101,52621,42,0.191571,2.275924E-5,0,GALAXY,1237660024495014204,NONLEGACY,3388,301,1,186,316,21.52442,20.755812,20.246868,20.085171,19.877222,21.328281,20.456234,19.91213,19.694212,19.537745
674,52201,2,0.39307,2.236402E-4,0,GALAXY,1237660024495014333,NONLEGACY,3388,301,1,186,445,22.922472,22.336218,20.409508,19.789141,19.30262,21.672235,21.157511,19.3766,18.709846,18.715832
1101,52621,50,-6.763139E-5,8.998206E-6,0,STAR,1237660024495079436,NONLEGACY,3388,301,1,187,12,17.501978,16.318451,15.79061,15.624997,15.575865,17.574471,16.319456,15.856321,15.675699,15.605287
1900,53262,282,-1.264381E-4,1.082459E-5,0,STAR,1237660024495079483,NONLEGACY,3388,301,1,187,59,18.589218,17.415936,16.868191,16.630121,16.505665,18.680635,17.437757,16.906942,16.673803,16.574184
1037,52878,46,0.119628,1.120133E-5,0,GALAXY,1237660024495079577,NONLEGACY,3388,301,1,187,153,20.891071,19.490843,18.871387,18.696276,18.451874,20.46821,19.20145,18.703642,18.446564,18.261709
1900,53262,296,6.031174E-6,9.596741E-6,0,STAR,1237660024495079582,NONLEGACY,3388,301,1,187,158,20.286112,17.570559,16.078569,15.30867,14.872063,20.337854,17.622694,16.15386,15.355588,14.915848
1900,53262,285,1.859845E-4,7.12037E-6,0,STAR,1237660024495079590,NONLEGACY,3388,301,1,187,166,20.523167,18.064493,16.641008,15.81794,15.29685,20.463604,18.105455,16.696898,15.871622,15.347449
1037,52878,57,0.119501,7.375431E-6,0,GALAXY,1237660024495079600,NONLEGACY,3388,301,1,187,176,21.676041,20.256237,19.283377,18.900682,18.354361,20.673073,19.03278,18.086338,17.582153,17.236502
1900,53262,297,-7.977465E-5,9.657349E-6,0,STAR,1237660024495079615,NONLEGACY,3388,301,1,187,191,20.781832,18.49939,17.531576,17.16873,16.96715,20.964125,18.527613,17.57023,17.194063,17.003126
674,52201,8,0.188919,4.793465E-5,0,GALAXY,1237660024495079697,NONLEGACY,3388,301,1,187,273,22.357727,20.785824,19.338316,18.969912,18.389933,21.264721,19.088326,17.921202,17.344584,17.078587
1037,52878,53,0.190846,5.562219E-5,0,GALAXY,1237660024495079704,NONLEGACY,3388,301,1,187,280,22.855881,21.089817,19.707125,19.300676,18.746826,21.670332,19.951244,18.739185,18.289436,17.751513
1037,52878,45,0.292062,7.282414E-5,0,GALAXY,1237660024495079718,NONLEGACY,3388,301,1,187,294,23.882597,21.270939,19.620378,19.104025,18.734858,22.300467,20.336004,18.800816,18.165766,17.87332
1101,52621,1,-7.278729E-5,2.674997E-5,0,STAR,1237660024495079760,NONLEGACY,3388,301,1,187,336,23.546091,21.582756,20.114965,18.474403,17.60367,22.22278,21.720064,20.171808,18.542635,17.695362
1037,52878,44,0.126813,1.181354E-5,0,GALAXY,1237660024495079786,NONLEGACY,3388,301,1,187,362,21.908009,20.815836,20.07815,19.936623,19.57065,20.834473,19.610132,18.917801,18.469442,18.168438
1037,52878,60,0.132762,1.18972E-5,0,GALAXY,1237660024495079797,NONLEGACY,3388,301,1,187,373,22.030361,21.214964,20.43255,20.413101,19.826231,20.936907,19.032272,18.365423,17.995638,18.095827
1037,52878,41,0.08337,8.346758E-6,0,GALAXY,1237660024495079814,NONLEGACY,3388,301,1,187,390,21.927982,21.062531,20.612835,20.536499,20.208599,20.925833,20.082924,19.585302,19.352495,18.880947
1037,52878,47,0.12364,1.069158E-5,0,GALAXY,1237660024495079822,NONLEGACY,3388,301,1,187,398,21.962336,20.752647,20.128302,19.9265,19.597979,20.353668,19.367085,18.74382,18.408569,18.387106
1101,52621,7,0.236909,9.156352E-6,0,GALAXY,1237660024495079847,NONLEGACY,3388,301,1,187,423,21.17577,20.74297,20.323624,20.240805,20.23847,20.960091,20.087034,19.677372,19.494719,19.772692
1101,52621,46,-4.351694E-4,1.004419E-4,0,STAR,1237660024495079932,NONLEGACY,3388,301,1,187,508,22.8258,21.310114,19.859802,18.950708,18.469379,23.068964,21.328251,19.851984,19.01355,18.534824
1037,52878,42,0.078358,1.675401E-5,0,GALAXY,1237660024495080035,NONLEGACY,3388,301,1,187,611,22.523466,21.58795,21.26335,21.275782,20.615236,20.767401,19.557823,19.34656,19.160192,19.181383
1037,52878,49,0.18897,3.385169E-5,0,GALAXY,1237660024495080123,NONLEGACY,3388,301,1,187,699,22.874395,21.640554,20.648781,20.505199,20.022243,20.3263,19.6408,18.7724,18.243618,18.381983
1101,52621,8,1.826553E-4,5.465011E-5,0,STAR,1237660024495080229,NONLEGACY,3388,301,1,187,805,23.280865,21.524044,20.125305,18.92721,18.290531,24.875788,21.210936,20.014027,18.869415,18.242645
1900,53262,247,-1.468003E-4,7.282809E-6,0,STAR,1237660024495144967,NONLEGACY,3388,301,1,188,7,18.6126,16.74011,16.129879,15.953195,15.845992,18.614634,16.776678,16.177204,15.987665,15.909081
675,52590,287,2.084549E-4,2.829209E-5,0,STAR,1237660024495145005,NONLEGACY,3388,301,1,188,45,19.02231,17.794613,17.737812,17.797701,17.836584,19.048937,17.800375,17.785103,17.853474,17.872091
1900,53262,258,-9.724514E-5,1.314008E-5,0,STAR,1237660024495145089,NONLEGACY,3388,301,1,188,129,19.529861,18.207897,17.643795,17.436838,17.304373,19.527201,18.24324,17.700813,17.477104,17.405241
1037,52878,1,0.133577,3.05072E-5,0,GALAXY,1237660024495145127,NONLEGACY,3388,301,1,188,167,21.623888,19.965736,18.917847,18.528116,18.096901,21.10763,19.277514,18.13343,17.683569,17.345432
1101,52621,6,0.131295,4.684076E-5,0,GALAXY,1237660024495145134,NONLEGACY,3388,301,1,188,174,21.154079,19.062532,17.996841,17.631649,17.089073,19.11083,17.254171,16.090197,15.596135,15.23738
1101,52621,18,-1.722408E-4,1.464372E-5,0,STAR,1237660024495145149,NONLEGACY,3388,301,1,188,189,20.210608,18.47028,17.741219,17.475086,17.294621,20.281706,18.528389,17.815992,17.540194,17.385767
1037,52878,2,0.130898,3.512109E-5,0,GALAXY,1237660024495145169,NONLEGACY,3388,301,1,188,209,21.692739,20.023088,19.029697,18.611378,18.093246,20.505869,19.043762,17.980797,17.447531,17.055914
1901,53261,241,2.812724,4.110078E-4,0,QSO,1237660024495145346,NONLEGACY,3388,301,1,188,386,21.609947,20.513676,20.372772,20.244528,20.147173,22.036192,20.520664,20.377708,20.322783,20.215845
1037,52878,11,0.086783,2.198313E-5,0,GALAXY,1237660024495145666,NONLEGACY,3388,301,1,188,706,23.019035,22.177153,22.005594,21.773769,21.185373,20.797157,19.815804,19.523941,19.238718,19.198641
1900,53262,211,-2.069944E-4,9.397995E-6,0,STAR,1237660024495210571,NONLEGACY,3388,301,1,189,75,19.064564,17.54512,16.944176,16.67857,16.538139,19.116047,17.606054,17.002775,16.75997,16.6269
1900,53262,210,-2.463157E-4,2.71582E-5,0,STAR,1237660024495210643,NONLEGACY,3388,301,1,189,147,18.539642,17.645655,17.320297,17.192427,17.102194,18.625957,17.681261,17.369299,17.243835,17.210466
1101,52621,11,8.112033E-5,9.619362E-6,0,STAR,1237660024495210701,NONLEGACY,3388,301,1,189,205,20.354481,18.029589,17.025433,16.646278,16.393972,20.479752,18.102392,17.078075,16.696543,16.462509
378,52146,290,0.106422,3.440036E-5,0,GALAXY,1237660024495210716,GALAXY,3388,301,1,189,220,21.530926,19.720377,18.845772,18.388897,17.969538,20.382925,18.806458,17.816442,17.363138,16.985598
378,52146,281,0.05892,1.34036E-5,0,GALAXY,1237660024495210722,GALAXY,3388,301,1,189,226,21.164524,20.102079,19.697739,19.318129,18.848379,19.047499,17.866346,17.301468,16.95052,16.681795
675,52590,248,0.130398,3.485588E-5,0,GALAXY,1237660024495210740,NONLEGACY,3388,301,1,189,244,21.800707,19.74379,18.830101,18.280701,17.737148,20.581453,17.902073,16.739681,16.195606,15.967729
378,52146,250,0.130277,1.790594E-5,0,GALAXY,1237660024495210747,GALAXY,3388,301,1,189,251,22.117249,20.20438,19.286627,18.689257,18.104256,20.838417,18.752218,17.685194,17.173723,16.833252
378,52146,249,0.132704,3.29988E-5,0,GALAXY,1237660024495210770,GALAXY,3388,301,1,189,274,21.645447,19.555195,18.581829,18.093807,17.590492,20.567144,18.616739,17.537735,17.052896,16.686666
1101,52621,10,7.73584E-5,5.068972E-5,0,STAR,1237660024495210813,NONLEGACY,3388,301,1,189,317,24.596458,20.868118,19.388638,18.54048,18.028183,24.832563,20.986399,19.468325,18.624184,18.105976
1901,53261,243,-5.431602E-4,4.60414E-5,0,STAR,1237660024495210915,NONLEGACY,3388,301,1,189,419,22.041166,20.767878,20.19994,19.886185,19.947742,22.093037,20.817257,20.263504,19.985346,20.053818
675,52590,242,0.380643,1.806128E-4,0,GALAXY,1237660024495211187,NONLEGACY,3388,301,1,189,691,24.505667,22.597523,21.025307,20.320196,19.493172,27.968597,21.721502,19.647722,18.907907,18.308918
1900,53262,252,-1.111219E-4,1.56714E-5,0,STAR,1237660024495276043,NONLEGACY,3388,301,1,190,11,18.349592,17.326485,17.078026,17.001513,16.999397,18.431227,17.352663,17.137758,17.074932,17.10055
1900,53262,206,-1.780452E-4,7.84141E-6,0,STAR,1237660024495276047,NONLEGACY,3388,301,1,190,15,17.182636,15.615621,15.021509,14.825311,14.740354,17.255423,15.666997,15.08081,14.89682,14.808323
1900,53262,207,-4.614148E-5,9.139774E-6,0,STAR,1237660024495276074,NONLEGACY,3388,301,1,190,42,19.03583,17.487707,16.906263,16.688337,16.588501,19.076654,17.557655,16.963394,16.763842,16.668234
1900,53262,218,1.719357E-4,8.53223E-6,0,STAR,1237660024495276098,NONLEGACY,3388,301,1,190,66,17.720251,16.274498,15.703362,15.485233,15.363787,17.795687,16.33839,15.748563,15.543282,15.433969
1901,53261,206,-3.24689E-4,7.661972E-6,0,STAR,1237660024495276127,NONLEGACY,3388,301,1,190,95,17.140501,16.012568,15.580881,15.436244,15.368002,17.19908,16.049675,15.639228,15.494394,15.435139
378,52146,248,0.131269,3.563253E-5,0,GALAXY,1237660024495276150,GALAXY,3388,301,1,190,118,21.492767,19.616032,18.613041,18.062748,17.684608,19.850836,18.22978,17.110228,16.636618,16.311504
1901,53261,242,-5.791516E-6,9.462625E-6,0,STAR,1237660024495276171,NONLEGACY,3388,301,1,190,139,21.206249,19.247068,18.306154,17.918989,17.680668,21.155899,19.301922,18.344835,17.987059,17.754574
378,52146,242,0.084577,5.237451E-6,0,GALAXY,1237660024495276182,GALAXY,3388,301,1,190,150,21.385281,19.78006,18.923223,18.114141,17.777596,19.987749,18.23892,17.364019,16.801142,16.542463
378,52146,258,0.118477,2.718299E-5,0,GALAXY,1237660024495276230,GALAXY,3388,301,1,190,198,21.389929,19.663099,18.748863,18.198027,17.8046,20.424549,18.595272,17.534359,17.085222,16.745735
1901,53261,210,-1.628672E-5,9.298171E-6,0,STAR,1237660024495276236,NONLEGACY,3388,301,1,190,204,21.968233,19.464643,18.326994,17.849285,17.579952,21.909088,19.54763,18.372139,17.909342,17.670494
378,52146,254,0.127385,1.766406E-5,0,GALAXY,1237660024495276255,GALAXY,3388,301,1,190,223,21.5644,20.496201,19.924616,19.354313,19.018349,19.348518,18.150463,17.455299,17.082129,16.8246
675,52590,244,0.236014,5.032863E-5,0,GALAXY,1237660024495276288,NONLEGACY,3388,301,1,190,256,22.187675,20.557432,19.235285,18.579575,18.201588,20.928486,19.236135,17.836323,17.346703,16.931217
675,52590,250,0.159643,3.455436E-5,0,GALAXY,1237660024495276289,NONLEGACY,3388,301,1,190,257,21.830061,20.696041,19.900217,19.34202,19.028666,20.78285,18.780317,17.873264,17.3839,17.036524
378,52146,251,-2.137594E-4,9.866774E-6,0,STAR,1237660024495341635,SPECTROPHOTO_STD,3388,301,1,191,67,17.934601,16.764841,16.274544,16.084349,15.996133,17.997665,16.814241,16.335684,16.145201,16.075912
1901,53261,209,-5.440157E-5,1.239098E-5,0,STAR,1237660024495341684,NONLEGACY,3388,301,1,191,116,20.614311,19.23757,18.675505,18.477041,18.381643,20.660568,19.314774,18.711906,18.51342,18.411171
1900,53262,202,7.130134E-5,8.915858E-6,0,STAR,1237660024495341704,NONLEGACY,3388,301,1,191,136,19.317711,17.399689,16.616449,16.345579,16.168028,19.376312,17.475899,16.691189,16.404234,16.250252
675,52590,218,1.044408,6.24542E-4,0,QSO,1237660024495341731,NONLEGACY,3388,301,1,191,163,19.993643,19.808941,19.488316,19.606674,19.517281,20.037804,19.818563,19.531082,19.637947,19.590414
1900,53262,124,-6.632149E-4,4.064258E-5,0,STAR,1237660024495341741,NONLEGACY,3388,301,1,191,173,19.285313,18.380247,18.02809,17.93273,17.862223,19.338335,18.404863,18.106504,18.019699,17.954756
1901,53261,204,1.044785,4.302833E-4,0,QSO,1237660024495341760,NONLEGACY,3388,301,1,191,192,20.292944,19.95104,19.512106,19.653341,19.610548,20.235924,20.006533,19.559658,19.655176,19.710773
1901,53261,207,-6.304919E-4,3.760911E-5,0,STAR,1237660024495341805,NONLEGACY,3388,301,1,191,237,21.114029,20.129141,19.556372,19.329714,19.118681,21.250023,20.208527,19.616478,19.415537,19.10063
675,52590,220,1.033596,6.887537E-4,0,QSO,1237660024495341878,NONLEGACY,3388,301,1,191,310,20.590254,20.314751,19.92169,20.099253,20.025043,20.648514,20.335911,19.959591,20.057091,20.081537
1901,53261,220,-3.31654E-4,1.595526E-5,0,STAR,1237660024495341945,NONLEGACY,3388,301,1,191,377,22.139095,20.43409,19.603598,19.221087,18.991194,22.427427,20.490438,19.64397,19.315058,19.092995
1900,53262,127,-7.568403E-6,8.927967E-6,0,STAR,1237660024495407114,NONLEGACY,3388,301,1,192,10,18.482698,17.117006,16.535151,16.291796,16.205736,18.560276,17.160728,16.593246,16.381405,16.284735
1900,53262,139,-6.531221E-4,1.950228E-5,0,STAR,1237660024495407229,NONLEGACY,3388,301,1,192,125,19.813013,18.499308,17.880665,17.621708,17.486794,19.888809,18.538641,17.949854,17.703194,17.580235
378,52146,205,0.126803,3.216587E-5,0,GALAXY,1237660024495407235,GALAXY,3388,301,1,192,131,21.327475,19.469421,18.460117,18.105387,17.66213,20.317753,18.46036,17.434248,16.975351,16.62916
1900,53262,123,-1.674535E-6,1.179776E-5,0,STAR,1237660024495407252,NONLEGACY,3388,301,1,192,148,19.895283,18.345209,17.778099,17.566442,17.439367,19.917662,18.38353,17.843473,17.613718,17.53237
1900,53262,88,-1.917852E-4,1.08168E-5,0,STAR,1237660024495538297,NONLEGACY,3388,301,1,194,121,19.072306,17.670481,17.052732,16.765657,16.566586,19.169254,17.745049,17.101229,16.838371,16.663515
1900,53262,82,-7.673568E-5,1.23838E-5,0,STAR,1237660024495603844,NONLEGACY,3388,301,1,195,132,19.612627,18.208601,17.609989,17.410656,17.323803,19.793297,18.265511,17.664431,17.441391,17.408499
1900,53262,47,4.030609E-5,7.72308E-6,0,STAR,1237660024495603894,NONLEGACY,3388,301,1,195,182,16.837463,15.324937,14.737951,14.572302,14.472049,16.916412,15.374286,14.802731,14.627521,14.547975
378,52146,129,-2.893669E-4,1.173464E-5,0,STAR,1237660024495603918,REDDEN_STD,3388,301,1,195,206,18.605663,17.411945,16.919931,16.721533,16.621778,18.67758,17.456659,16.972919,16.806379,16.701258
675,52590,91,0.254232,3.807729E-5,0,GALAXY,1237660024495603971,NONLEGACY,3388,301,1,195,259,25.711428,23.906618,21.639591,19.89909,18.905033,25.394026,25.125254,20.881884,19.66993,18.952522
1901,53261,98,-1.770082E-4,1.756881E-5,0,STAR,1237660024495604001,NONLEGACY,3388,301,1,195,289,19.824509,18.855576,18.520126,18.363274,18.278898,19.936287,18.91539,18.566494,18.421719,18.395235
1901,53261,88,-1.963131E-4,1.019371E-5,0,STAR,1237660024495604021,NONLEGACY,3388,301,1,195,309,22.423502,19.730921,18.693777,18.315063,18.072666,22.248856,19.790239,18.767126,18.38212,18.185772
378,52146,126,0.061253,9.167169E-6,0,GALAXY,1237660024495604040,GALAXY,3388,301,1,195,328,21.82966,19.884079,19.130726,18.492603,17.89764,19.683804,17.830727,17.003506,16.613987,16.137129
378,52146,137,0.069693,6.154236E-6,0,GALAXY,1237660024495604066,GALAXY,3388,301,1,195,354,20.84737,20.107861,20.015963,19.702551,19.304789,19.168642,18.016705,17.616663,17.331419,17.171663
1900,53262,42,1.49486E-5,1.077202E-5,0,STAR,1237660024495604076,NONLEGACY,3388,301,1,195,364,22.034933,19.016088,17.64085,17.024063,16.674118,22.205038,19.094706,17.714302,17.093605,16.747723
1900,53262,50,-6.976477E-4,2.007405E-5,0,STAR,1237660024495669268,NONLEGACY,3388,301,1,196,20,18.877436,17.886951,17.475712,17.341883,17.275162,18.956121,17.936577,17.55459,17.402325,17.346668
1900,53262,43,-4.332199E-4,1.667989E-5,0,STAR,1237660024495669271,NONLEGACY,3388,301,1,196,23,17.773516,16.864901,16.49827,16.383377,16.329624,17.845211,16.896135,16.562462,16.450024,16.403885
1900,53262,55,-3.451456E-5,7.850163E-6,0,STAR,1237660024495669295,NONLEGACY,3388,301,1,196,47,17.476961,16.053013,15.477967,15.285944,15.20307,17.547764,16.110203,15.550358,15.355419,15.273823
675,52590,93,-8.487263E-5,1.035876E-5,0,STAR,1237660024495669322,NONLEGACY,3388,301,1,196,74,19.028425,17.795378,17.284376,17.095535,17.008707,19.073908,17.852026,17.349312,17.172667,17.086798
675,52590,86,-1.662257E-4,3.586753E-5,0,STAR,1237660024495669493,NONLEGACY,3388,301,1,196,245,23.620398,22.168461,20.580132,19.871819,19.269817,22.950256,21.458445,19.640202,18.92046,18.336962
1900,53262,46,6.679409E-6,7.407E-6,0,STAR,1237660024495669591,NONLEGACY,3388,301,1,196,343,19.727587,16.982595,15.683053,15.122025,14.799129,19.801847,17.063925,15.718664,15.174647,14.881063
378,52146,125,0.252894,4.741206E-5,0,GALAXY,1237660024495669603,GALAXY,3388,301,1,196,355,23.217875,20.712978,19.284687,18.733339,18.211744,20.748919,19.019339,17.685009,17.0602,16.747709
675,52590,95,0.236783,5.42844E-5,0,GALAXY,1237660024495669618,NONLEGACY,3388,301,1,196,370,22.890463,20.944033,19.683655,19.166552,18.712341,20.88238,19.502958,18.03853,17.472084,17.066004
378,52146,83,0.20549,2.863755E-5,0,GALAXY,1237660024495669632,QSO,3388,301,1,196,384,21.884495,20.863668,19.999454,19.478577,19.008282,20.071541,19.160061,18.239395,17.80691,17.446703
675,52590,81,-1.353451E-5,5.436302E-5,0,STAR,1237660024495669983,NONLEGACY,3388,301,1,196,735,23.437569,21.201529,20.196888,19.821001,19.744242,24.466875,21.295393,20.341524,19.973358,19.774834
378,52146,91,0.418107,1.432936E-4,0,GALAXY,1237660024495670061,GALAXY,3388,301,1,196,813,25.811199,21.956869,20.241074,19.552284,18.924379,22.854128,21.315969,18.882084,18.306131,17.763559
675,52590,89,0.256428,4.741254E-5,0,GALAXY,1237660024495734948,NONLEGACY,3388,301,1,197,164,22.666245,20.656492,19.255844,18.733551,18.291168,21.355612,19.63685,18.221008,17.716019,17.271612
378,52146,90,0.257927,6.467057E-5,0,GALAXY,1237660024495734964,GALAXY,3388,301,1,197,180,23.067101,21.014858,19.617674,19.030817,18.537437,21.053953,19.429565,18.190165,17.698565,17.307125
378,52146,84,0.254507,6.326663E-5,0,GALAXY,1237660024495734995,GALAXY,3388,301,1,197,211,22.891026,20.424261,18.967146,18.406845,17.938984,21.141096,19.493576,17.972549,17.365795,17.004808
1102,52883,8,-5.076694E-5,1.278117E-5,0,STAR,1237660025031164017,NONLEGACY,3388,301,2,175,113,18.661922,16.912643,16.178087,15.881023,15.727328,18.711979,16.942526,16.212498,15.938472,15.749969
673,52162,25,-4.178728E-4,5.775761E-5,0,STAR,1237660025031164250,NONLEGACY,3388,301,2,175,346,20.869001,19.473282,19.54871,19.665115,19.745827,20.952072,19.514027,19.599274,19.6952,19.696329
1037,52878,320,0.10953,1.095228E-5,0,GALAXY,1237660025031164392,NONLEGACY,3388,301,2,175,488,21.679766,20.675455,20.339865,20.037319,19.542128,19.91382,18.873289,18.236952,17.863783,17.669481
1036,52582,70,0.368423,9.117475E-5,0,GALAXY,1237660025031164733,NONLEGACY,3388,301,2,175,829,23.168537,22.191227,20.521879,19.889149,19.301855,23.232172,20.78083,19.318287,18.694191,17.973551
673,52162,12,1.278367E-4,3.489179E-5,0,STAR,1237660025031165161,NONLEGACY,3388,301,2,175,1257,24.618698,24.949123,23.44478,20.284502,18.440445,25.441183,24.619263,23.113705,20.45462,18.502544
1101,52621,236,-1.161233E-4,1.082561E-5,0,STAR,1237660025031360609,NONLEGACY,3388,301,2,178,97,21.05035,18.423046,17.111393,16.597876,16.285427,21.068638,18.505346,17.182224,16.664579,16.365704
674,52201,257,0.079021,2.714741E-5,0,GALAXY,1237660025031360761,NONLEGACY,3388,301,2,178,249,21.524549,20.140045,19.406187,19.060127,18.454758,20.5354,18.617586,17.693796,17.290827,16.844351
1036,52582,27,0.108359,1.097527E-5,0,GALAXY,1237660025031360832,NONLEGACY,3388,301,2,178,320,21.547071,20.534441,20.110607,19.748234,19.170313,20.843277,19.365595,18.627214,18.150984,17.944431
1036,52582,36,0.098673,6.341134E-6,0,GALAXY,1237660025031360851,NONLEGACY,3388,301,2,178,339,21.440718,20.378801,20.006884,19.676294,19.199305,20.847294,19.757597,19.123476,18.663019,18.500353
1101,52621,257,0.53427,3.720209E-5,0,GALAXY,1237660025031360945,NONLEGACY,3388,301,2,178,433,21.751419,21.394291,20.71599,20.254257,19.962875,21.943731,21.313095,20.307652,19.78256,19.3431
1101,52621,258,0.322401,3.406469E-5,0,GALAXY,1237660025031361130,NONLEGACY,3388,301,2,178,618,22.335154,21.241516,20.482729,20.270515,19.780184,21.738424,20.4522,19.545265,19.229713,18.835375
674,52201,193,-5.63248E-4,1.762084E-4,0,STAR,1237660025031426238,NONLEGACY,3388,301,2,179,190,19.065847,19.130184,19.489632,19.79409,20.01055,19.105251,19.149343,19.524342,19.855911,20.049194
1101,52621,223,2.673789E-5,1.453368E-5,0,STAR,1237660025031426278,NONLEGACY,3388,301,2,179,230,21.957792,19.317009,18.062466,17.497753,17.139929,22.258446,19.406643,18.13739,17.576809,17.218187
1101,52621,227,0.891267,1.03933E-3,0,QSO,1237660025031426358,NONLEGACY,3388,301,2,179,310,20.317595,19.991671,19.806807,19.876591,19.646608,20.428812,20.008663,19.792217,19.852472,19.681917
