plate,mjd,fiberid,z,zErr,zWarning,class,bestObjID,objType,run,rerun,camCol,field,obj,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z
1024,52826,57,0.079581,4.022498E-5,0,GALAXY,1237656567576593330,NONLEGACY,2583,301,2,85,946,22.171616,20.702198,20.049364,19.723602,19.108068,21.131649,19.202131,18.40966,17.74205,17.58724
1024,52826,51,0.07944,9.192377E-6,0,GALAXY,1237656567576593477,NONLEGACY,2583,301,2,85,1093,22.258045,21.356133,21.076372,20.789268,20.392048,20.64118,20.10247,19.475187,18.964119,18.98259
1025,53239,261,0.077596,4.9676E-5,0,GALAXY,1237656567576593504,NONLEGACY,2583,301,2,85,1120,21.981876,20.81521,20.064245,19.642853,19.24398,21.175766,20.291416,19.423485,18.9548,18.783039
984,52442,6,0.154231,1.153063E-5,0,GALAXY,1237656567576657930,GALAXY,2583,301,2,86,10,21.525093,20.709538,20.131472,19.81645,19.433531,19.753712,18.527208,17.91909,17.495424,18.055475
984,52442,5,0.078672,2.08098E-5,0,GALAXY,1237656567576657967,GALAXY,2583,301,2,86,47,20.97242,19.001654,18.136744,17.742451,17.269894,19.657843,17.836143,16.875887,16.438932,16.091082
984,52442,3,-4.464535E-4,8.343553E-6,0,STAR,1237656567576658309,GALAXY,2583,301,2,86,389,17.669291,16.405685,16.001938,15.853246,15.714621,17.653614,16.341578,15.940038,15.80293,15.589828
984,52442,12,4.705417E-3,5.559533E-6,0,GALAXY,1237656567576723991,GALAXY,2583,301,2,87,535,20.342905,19.536345,19.685635,19.678423,19.406097,18.102478,17.09029,16.751514,16.69198,16.810009
984,52442,8,0.018588,5.999438E-6,0,GALAXY,1237656567576724331,GALAXY,2583,301,2,87,875,20.848192,20.013639,20.050184,20.023785,19.618029,18.627106,17.807306,17.439865,17.231209,17.311298
984,52442,1,0.096003,2.513373E-5,0,GALAXY,1237656567576789630,GALAXY,2583,301,2,88,638,20.945829,19.120541,18.326534,17.978889,17.536713,20.079775,18.329594,17.382668,16.978952,16.683908
984,52442,10,0.156793,3.596345E-5,0,GALAXY,1237656567576854982,GALAXY,2583,301,2,89,454,22.048813,20.143059,19.012653,18.560856,18.05015,19.871037,18.972649,17.693134,17.255682,16.926981
1918,53240,230,7.112351E-5,1.040863E-5,0,STAR,1237656567577051291,NONLEGACY,2583,301,2,92,155,22.092276,19.044138,17.794044,17.283886,16.994534,22.276468,19.137041,17.843695,17.359716,17.099043
1918,53240,231,-5.081918E-4,1.584275E-5,0,STAR,1237656567577051353,NONLEGACY,2583,301,2,92,217,18.220251,17.002792,16.728449,16.625076,16.575289,18.279711,17.040321,16.779383,16.679562,16.647472
1025,53239,165,0.216335,2.50903E-5,0,GALAXY,1237656567577051398,NONLEGACY,2583,301,2,92,262,23.821056,21.859787,21.04702,20.670345,20.196989,24.618893,20.717999,19.48946,19.061104,18.978474
985,52431,131,0.167777,4.263792E-5,0,GALAXY,1237656567577051714,GALAXY,2583,301,2,92,578,22.019453,20.187832,19.109055,18.604837,18.098146,22.606886,19.053684,17.928534,17.420368,17.025623
1918,53240,225,-1.881711E-4,1.288291E-5,0,STAR,1237656567577051803,NONLEGACY,2583,301,2,92,667,21.695457,19.300844,18.001245,17.4172,17.046015,21.810196,19.361547,18.046974,17.482504,17.122244
1025,53239,88,0.176388,1.108281E-5,0,GALAXY,1237656567577051841,NONLEGACY,2583,301,2,92,705,21.588877,20.610556,19.979139,19.543411,18.977373,21.06386,19.017315,18.125504,17.720957,17.706421
1918,53240,238,-8.97502E-5,9.37403E-6,0,STAR,1237656567577051843,NONLEGACY,2583,301,2,92,707,19.107126,17.59199,16.962015,16.715506,16.576748,19.165607,17.632696,17.011786,16.772955,16.679478
1918,53240,237,-7.071585E-4,1.539171E-5,0,STAR,1237656567577051860,NONLEGACY,2583,301,2,92,724,19.361427,17.779894,17.043322,16.704298,16.497725,19.481686,17.799355,17.097723,16.77953,16.581835
1919,53240,219,-3.024513E-4,2.790188E-5,0,STAR,1237656567577052039,NONLEGACY,2583,301,2,92,903,21.812435,20.392145,19.735846,19.371277,19.119497,21.662821,20.51186,19.731108,19.474117,19.22971
1025,53239,97,0.08391,7.380168E-6,0,GALAXY,1237656567577052113,NONLEGACY,2583,301,2,92,977,21.659986,20.753494,20.352732,20.050573,19.592958,19.926811,19.282841,18.736732,18.425718,18.349585
1859,53177,164,0.245555,1.633905E-5,0,GALAXY,1237656568112283892,NONLEGACY,2583,301,3,67,244,22.445488,21.410698,20.612179,20.27623,19.758961,22.438774,21.021772,20.049799,19.696045,19.689802
1859,53177,166,0.152091,2.95397E-5,0,GALAXY,1237656568112284086,NONLEGACY,2583,301,3,67,438,22.458702,20.215483,19.145103,18.574396,18.08013,21.764109,19.433901,18.285042,17.745085,17.328085
1023,52818,222,0.136166,8.409137E-6,0,GALAXY,1237656568112284474,NONLEGACY,2583,301,3,67,826,21.888845,20.183022,19.342855,18.897228,18.398865,20.13674,18.815952,17.868862,17.531878,17.046667
1023,52818,192,0.219457,2.988287E-5,0,GALAXY,1237656568112284751,NONLEGACY,2583,301,3,67,1103,24.370058,21.076872,19.816545,19.235613,18.730875,21.733904,19.573435,18.314722,17.782001,17.329058
1022,52524,23,-6.028294E-5,8.414646E-6,0,STAR,1237656568112349253,NONLEGACY,2583,301,3,68,69,19.178699,17.014172,16.16004,15.868923,15.692188,19.307425,17.109949,16.241503,15.925752,15.792172
1022,52524,34,0.267528,5.261298E-5,0,GALAXY,1237656568112349431,NONLEGACY,2583,301,3,68,247,23.219971,21.345715,19.855865,19.266169,18.780628,27.960882,20.015409,18.341002,17.639757,17.561369
1115,52914,184,-3.358067E-4,1.146286E-5,0,STAR,1237656568112349762,NONLEGACY,2583,301,3,68,578,19.342321,18.061384,17.524696,17.328905,17.218758,19.421604,18.123808,17.584236,17.392647,17.293951
1115,52914,186,2.951516E-5,2.724186E-5,0,STAR,1237656568112350215,NONLEGACY,2583,301,3,68,1031,23.030256,20.556898,19.350697,18.839949,18.56596,23.176706,20.661385,19.416668,18.90493,18.564285
1115,52914,195,-7.065237E-4,2.380398E-4,0,STAR,1237656568112350385,NONLEGACY,2583,301,3,68,1201,20.218782,20.089729,20.337484,20.264507,20.250916,20.272144,20.167212,20.406246,20.281069,20.376783
1859,53177,172,0.15258,1.434579E-5,0,GALAXY,1237656568112350496,NONLEGACY,2583,301,3,68,1312,23.388828,21.855438,21.398678,21.147133,20.614195,22.012428,20.813749,19.794016,19.761553,19.585022
1859,53177,165,0.129108,1.247991E-5,0,GALAXY,1237656568112350552,NONLEGACY,2583,301,3,68,1368,22.583237,21.119083,20.49859,20.069912,19.758757,21.278715,20.09779,19.258305,18.758095,18.473677
1859,53177,167,0.119023,1.765541E-5,0,GALAXY,1237656568112350700,NONLEGACY,2583,301,3,68,1516,23.043833,21.920662,21.499453,21.27013,20.795424,20.594723,20.391899,19.822685,19.65572,19.414839
983,52443,151,-4.907305E-5,7.431131E-6,0,STAR,1237656568112480971,GALAXY,2583,301,3,70,715,20.273882,18.260973,17.325874,16.982424,16.766493,20.128946,18.174171,17.109091,16.762306,16.580547
983,52443,157,0.152521,3.464899E-5,0,GALAXY,1237656568112481080,GALAXY,2583,301,3,70,824,21.882549,19.809404,18.785746,18.292519,17.832428,19.379894,18.080395,16.767122,16.252598,16.042377
983,52443,141,0.200019,4.26027E-5,0,GALAXY,1237656568112481239,GALAXY,2583,301,3,70,983,22.68512,20.655146,19.36528,18.816895,18.420607,20.597944,18.852028,17.51939,16.989468,16.807499
983,52443,142,0.134402,1.369827E-5,0,GALAXY,1237656568112481269,GALAXY,2583,301,3,70,1013,23.125387,20.740005,19.868429,19.287886,18.846022,20.451378,18.226126,17.452112,17.002203,16.935831
983,52443,110,1.262471E-4,7.880227E-6,0,STAR,1237656568112546177,GALAXY,2583,301,3,71,385,18.982258,16.516592,15.580079,15.276764,15.257556,18.813854,16.364443,15.314207,14.907016,14.993187
983,52443,160,0.200242,4.535047E-5,0,GALAXY,1237656568112546875,GALAXY,2583,301,3,71,1083,23.115664,20.816223,19.518782,18.941618,18.430777,21.080139,19.366764,17.90703,17.368929,17.023855
983,52443,108,-1.241884E-4,6.255604E-5,0,STAR,1237656568112612733,QSO,2583,301,3,72,1405,24.699425,21.51932,20.406116,20.139786,19.772429,24.942907,21.827257,20.495077,20.164915,19.814148
983,52443,116,0.196172,3.03311E-5,0,GALAXY,1237656568112677065,GALAXY,2583,301,3,73,201,21.114445,19.422899,18.669687,18.386101,18.276787,21.109936,18.525299,17.576981,17.217356,17.786434
983,52443,102,0.053935,6.547438E-6,0,GALAXY,1237656568112677354,GALAXY,2583,301,3,73,490,19.981037,19.12888,19.031082,18.861301,18.704536,18.409229,17.406008,17.018751,16.747742,16.618969
983,52443,115,1.64806,1.063291E-3,0,QSO,1237656568112677768,QSO,2583,301,3,73,904,20.004696,19.524857,19.394987,19.191742,19.186043,20.05097,19.60594,19.478241,19.251783,19.192726
983,52443,113,0.100332,1.650421E-5,0,GALAXY,1237656568112677944,GALAXY,2583,301,3,73,1080,22.222668,20.812679,20.037834,19.63456,19.232903,20.47567,18.497545,17.915598,17.62681,17.403574
983,52443,103,2.396733E-4,6.843476E-5,0,STAR,1237656568112678294,QSO,2583,301,3,73,1430,24.525059,21.63026,20.570641,20.130392,19.852907,25.102688,21.818974,20.577858,20.153473,19.88534
983,52443,79,0.085601,1.643135E-5,0,GALAXY,1237656568112742412,GALAXY,2583,301,3,74,12,20.218771,18.125,17.22979,16.823997,16.451279,18.538752,16.618036,15.630946,15.163164,14.865892
984,52442,226,0.104713,1.765857E-5,0,GALAXY,1237656568112743195,GALAXY,2583,301,3,74,795,21.961374,20.353018,19.546379,19.061905,18.571949,19.793869,18.000681,17.122152,16.632708,16.478098
1115,52914,70,-3.550908E-4,1.023474E-5,0,STAR,1237656568112743318,NONLEGACY,2583,301,3,74,918,20.509794,18.650728,17.852715,17.487614,17.264832,20.656033,18.703745,17.901386,17.553549,17.354794
1115,52914,75,-5.00273E-4,2.800838E-5,0,STAR,1237656568112743339,NONLEGACY,2583,301,3,74,939,21.131809,19.75415,19.19524,18.991327,18.859898,20.992294,19.778587,19.223433,19.029808,18.895485
1115,52914,68,7.982633E-6,1.142778E-5,0,STAR,1237656568112743346,NONLEGACY,2583,301,3,74,946,21.789568,19.429893,18.508337,18.162216,17.966347,21.681166,19.502987,18.561914,18.214464,18.004892
984,52442,233,0.193992,5.021821E-5,0,GALAXY,1237656568112743448,GALAXY,2583,301,3,74,1048,23.958868,20.973803,19.736504,19.276415,18.819504,19.859877,18.550215,17.661392,17.166374,16.951605
1115,52914,73,-7.999895E-5,1.751773E-5,0,STAR,1237656568112743456,NONLEGACY,2583,301,3,74,1056,24.17038,20.488907,19.018494,17.987297,17.424253,24.268736,20.539064,19.094496,18.055744,17.476686
1023,52818,72,0.047665,1.056428E-5,0,GALAXY,1237656568112743612,NONLEGACY,2583,301,3,74,1212,22.044731,21.196222,20.791676,20.602259,20.186522,20.83778,19.804546,19.344053,19.101837,19.198906
984,52442,229,0.029652,1.313874E-5,0,GALAXY,1237656568112808188,GALAXY,2583,301,3,75,252,20.417923,18.424456,17.518385,17.046862,16.560472,18.827583,17.130188,16.201923,15.738648,15.363457
1859,53177,36,0.226122,8.034443E-6,0,GALAXY,1237656568112808601,NONLEGACY,2583,301,3,75,665,21.900766,21.170534,20.603138,20.372101,20.307299,21.362446,20.257856,19.588678,19.197515,19.27943
984,52442,231,5.336649E-5,1.375131E-5,0,STAR,1237656568112808654,QSO,2583,301,3,75,718,21.804289,19.728271,18.252762,17.669884,16.931423,21.511757,19.765856,18.299431,17.54171,16.984129
1024,52826,227,0.029464,1.665674E-5,0,GALAXY,1237656568112808843,NONLEGACY,2583,301,3,75,907,22.819283,21.958809,21.71693,21.61573,20.819532,20.191938,19.514732,18.996082,18.870962,18.898592
1024,52826,277,0.057205,1.035844E-5,0,GALAXY,1237656568112809152,NONLEGACY,2583,301,3,75,1216,22.185001,21.815998,21.676712,21.564985,21.26692,21.485441,19.839619,19.2733,19.142626,31.74519
1023,52818,73,0.146001,5.883222E-6,0,GALAXY,1237656568112809231,NONLEGACY,2583,301,3,75,1295,21.582951,20.641069,20.263281,19.956627,19.815578,20.882229,19.676779,19.127531,18.829731,18.650883
1115,52914,71,1.610942E-4,8.691406E-6,0,STAR,1237656568112873566,NONLEGACY,2583,301,3,76,94,17.484571,16.187023,15.675469,15.494489,15.429431,17.526546,16.217545,15.732592,15.548579,15.474527
1115,52914,63,-3.761842E-5,1.955557E-5,0,STAR,1237656568112874034,NONLEGACY,2583,301,3,76,562,23.296772,20.676008,19.35952,18.768238,18.423077,24.170568,20.690702,19.480856,18.839485,18.48657
1114,53179,240,-3.625964E-4,3.173111E-5,0,STAR,1237656568112874041,NONLEGACY,2583,301,3,76,569,20.917711,19.581781,19.060047,18.837029,18.761442,21.015991,19.616018,19.131006,18.91958,18.802317
1024,52826,223,0.146015,1.173781E-5,0,GALAXY,1237656568112874675,NONLEGACY,2583,301,3,76,1203,22.108517,20.419868,19.866123,19.592348,19.354792,21.688131,20.257666,19.556566,19.291332,19.267305
984,52442,239,0.104692,8.858315E-6,0,GALAXY,1237656568112874684,GALAXY,2583,301,3,76,1212,22.137724,20.720211,20.284742,19.916035,19.791147,19.0555,18.016132,17.575903,17.258936,17.151834
1859,53177,197,0.147173,1.385952E-5,0,GALAXY,1237656568649154865,NONLEGACY,2583,301,4,67,305,22.571053,20.952555,20.414602,20.027569,19.530411,21.835196,19.598667,18.844187,18.367826,18.100218
1859,53177,177,0.210561,3.227398E-5,0,GALAXY,1237656568649155033,NONLEGACY,2583,301,4,67,473,25.183256,21.503902,20.472187,19.901178,19.371151,27.355516,20.493736,19.078354,18.73498,18.641373
1023,52818,193,0.302582,2.815989E-5,0,GALAXY,1237656568649155506,NONLEGACY,2583,301,4,67,946,21.603781,19.980024,18.725941,18.367933,18.01869,21.181822,19.519964,18.169615,17.733835,17.354593
1859,53177,471,0.149221,5.582528E-5,0,GALAXY,1237656568649155596,NONLEGACY,2583,301,4,67,1036,22.723816,20.727434,19.649118,19.169807,18.730167,22.829206,20.096867,18.837355,18.355322,17.981817
1859,53177,173,0.21052,5.092406E-5,0,GALAXY,1237656568649155731,NONLEGACY,2583,301,4,67,1171,23.774191,20.867191,19.507591,18.9942,18.570332,24.277225,20.150661,18.760647,18.203619,17.68651
1859,53177,473,0.239006,4.679872E-5,0,GALAXY,1237656568649155742,NONLEGACY,2583,301,4,67,1182,22.980833,21.057903,19.693027,19.083057,18.712776,20.120956,20.065857,18.454231,17.862343,17.686098
1859,53177,479,0.146301,8.893563E-6,0,GALAXY,1237656568649155874,NONLEGACY,2583,301,4,67,1314,21.630035,20.82165,20.325274,19.918116,19.52651,21.422379,20.167404,19.365131,18.900532,18.61236
1023,52818,440,0.03032,5.500585E-6,0,GALAXY,1237656568649156240,NONLEGACY,2583,301,4,67,1680,22.160013,20.912024,20.853138,20.63031,20.081184,20.464619,19.3564,18.895874,18.515196,18.120699
1859,53177,474,0.243157,3.495208E-5,0,GALAXY,1237656568649156278,NONLEGACY,2583,301,4,67,1718,22.594896,21.840582,20.918295,20.33935,20.083963,20.836271,19.877003,19.037193,18.49139,18.317621
1859,53177,476,0.240467,5.861979E-5,0,GALAXY,1237656568649156555,NONLEGACY,2583,301,4,67,1995,23.542974,21.789747,20.385645,19.719666,19.075567,28.566105,20.446499,19.050451,18.454571,17.819105
1022,52524,630,0.237948,6.665646E-5,0,GALAXY,1237656568649156627,NONLEGACY,2583,301,4,67,2067,23.335829,21.610104,20.285799,19.791983,19.28273,26.460659,20.937685,19.602543,18.920357,18.517803
1022,52524,623,0.210405,7.67194E-5,0,GALAXY,1237656568649220211,NONLEGACY,2583,301,4,68,115,24.990671,21.448364,20.215416,19.731552,19.235485,24.391449,20.966364,19.597578,19.002275,18.691378
1022,52524,622,0.148568,3.185611E-5,0,GALAXY,1237656568649220608,NONLEGACY,2583,301,4,68,512,22.833035,20.307804,19.137411,18.694016,18.178434,23.402744,19.817982,18.568626,18.093485,17.629711
1115,52914,474,5.488087E-5,1.798746E-5,0,STAR,1237656568649220667,NONLEGACY,2583,301,4,68,571,19.860006,18.740061,18.276423,18.126884,18.027712,20.010555,18.788095,18.345955,18.17881,18.068237
1859,53177,495,0.239796,3.59007E-5,0,GALAXY,1237656568649220717,NONLEGACY,2583,301,4,68,621,25.477858,21.708944,20.505331,19.950464,19.533377,24.425858,20.436674,19.25132,18.741714,18.301073
1115,52914,473,0.24486,1.840825E-5,0,GALAXY,1237656568649221398,NONLEGACY,2583,301,4,68,1302,21.97155,21.412329,20.499317,20.068064,19.59255,24.549942,20.243858,19.197674,18.746897,18.369232
1022,52524,627,0.057386,8.182713E-6,0,GALAXY,1237656568649221696,NONLEGACY,2583,301,4,68,1600,22.657503,21.70282,21.576321,21.566299,22.221825,20.357967,19.842058,19.408131,19.147955,19.314632
983,52443,485,0.149134,4.005935E-5,0,GALAXY,1237656568649286589,GALAXY,2583,301,4,69,957,21.870968,20.090612,18.959383,18.505367,18.062124,21.19836,19.025702,17.912439,17.375105,17.093054
983,52443,496,-2.161914E-4,2.530555E-5,0,STAR,1237656568649417169,QSO,2583,301,4,71,465,20.289928,19.91416,18.634512,18.448723,18.375921,20.361826,19.731808,18.702768,18.55188,18.46703
983,52443,495,0.029825,9.529364E-6,0,GALAXY,1237656568649417505,GALAXY,2583,301,4,71,801,20.00972,18.571856,17.977098,17.547266,17.148439,16.78735,14.979146,14.167824,13.745262,13.617869
983,52443,482,1.225744,4.06043E-4,0,QSO,1237656568649417738,QSO,2583,301,4,71,1034,19.31983,19.277952,19.006453,18.924994,19.092457,19.307777,19.324163,19.04159,18.993433,19.192394
983,52443,508,0.135514,1.129119E-5,0,GALAXY,1237656568649482345,GALAXY,2583,301,4,72,105,20.906921,19.468113,18.64292,18.07543,17.700439,20.318871,18.525009,17.566494,17.066914,16.813271
983,52443,506,0.166317,9.674943E-6,0,GALAXY,1237656568649482888,GALAXY,2583,301,4,72,648,20.622053,19.403498,18.693686,18.198721,17.87129,19.967903,18.826391,17.973949,17.491081,17.110682
983,52443,501,0.160998,2.616956E-5,0,GALAXY,1237656568649482898,GALAXY,2583,301,4,72,658,21.811417,19.721807,18.761353,18.318148,17.928944,20.877895,18.874836,17.846632,17.388716,17.028759
983,52443,503,0.111817,2.680424E-5,0,GALAXY,1237656568649482946,GALAXY,2583,301,4,72,706,21.647951,19.731054,18.865339,18.376896,17.923786,20.554094,18.784637,17.766125,17.24881,16.861584
1859,53177,466,0.147044,3.280155E-5,0,GALAXY,1237656569186026526,NONLEGACY,2583,301,5,67,1054,22.735262,20.870142,19.845083,19.349697,18.934958,22.163258,19.756056,18.769983,18.21586,17.84045
1859,53177,494,0.185016,2.293955E-5,0,GALAXY,1237656569186091053,NONLEGACY,2583,301,5,68,45,22.698204,21.210384,20.00852,19.575737,19.151075,21.662331,20.137032,18.911894,18.391657,18.083797
1116,52932,624,0.137933,6.459482E-6,0,GALAXY,1237656569186091720,NONLEGACY,2583,301,5,68,712,21.594898,20.798632,20.399298,20.175146,20.020092,21.352192,20.311171,19.874514,19.521086,19.387175
1022,52524,631,-5.963309E-4,2.704947E-5,0,STAR,1237656569186091813,NONLEGACY,2583,301,5,68,805,20.744427,19.609028,19.070271,18.874733,18.783342,20.594995,19.469616,18.847198,18.572416,18.307909
1115,52914,469,-1.077342E-4,3.539413E-5,0,STAR,1237656569186091970,NONLEGACY,2583,301,5,68,962,24.880327,22.127317,20.692141,19.145752,18.252037,25.172356,22.423336,20.771011,19.223808,18.354683
1115,52914,492,-8.227289E-4,1.495455E-5,0,STAR,1237656569186092003,NONLEGACY,2583,301,5,68,995,19.695076,18.528721,18.085773,17.896008,17.80138,19.822992,18.550047,18.116783,17.951893,17.866854
1116,52932,625,0.2128,1.307991E-5,0,GALAXY,1237656569186092135,NONLEGACY,2583,301,5,68,1127,21.659208,20.630795,19.647755,19.200148,18.804932,20.73605,19.15881,18.265669,17.669479,17.472635
1859,53177,488,0.215237,3.493976E-5,0,GALAXY,1237656569186092176,NONLEGACY,2583,301,5,68,1168,22.622849,20.45038,19.145214,18.65605,18.266342,20.765421,19.652058,18.404411,17.89805,17.582834
1116,52932,626,2.586657,5.218607E-4,0,QSO,1237656569186092364,NONLEGACY,2583,301,5,68,1356,21.284304,20.510469,20.217196,20.137831,19.886312,21.340557,20.462746,20.229956,20.160667,19.573662
1859,53177,498,0.214687,1.771697E-5,0,GALAXY,1237656569186092650,NONLEGACY,2583,301,5,68,1642,22.876583,21.670847,20.737734,20.284897,20.027832,21.528299,20.658924,19.717758,19.332264,19.38872
983,52443,483,-2.525436E-6,1.064714E-5,0,STAR,1237656569186222552,QSO,2583,301,5,70,472,18.497053,18.323771,16.907301,16.72654,16.664555,18.547722,18.217508,16.954329,16.782932,16.721291
983,52443,504,0.156962,3.877867E-5,0,GALAXY,1237656569186353841,GALAXY,2583,301,5,72,689,21.815828,20.186476,19.141651,18.707352,18.383835,21.033878,18.842674,17.799553,17.272757,17.03063
1918,53240,239,-1.101853E-3,2.434901E-5,0,STAR,1237656893458415983,NONLEGACY,2659,301,1,103,367,19.728649,18.594536,18.056789,17.833578,17.679865,19.782415,18.647263,18.100849,17.9144,17.783459
1918,53240,223,-2.591886E-5,9.09801E-6,0,STAR,1237656893458416370,NONLEGACY,2659,301,1,103,754,21.258673,18.5865,17.190508,16.486116,16.027239,20.98378,18.662149,17.237469,16.543955,16.097694
1919,53240,209,-7.252048E-4,1.54086E-5,0,STAR,1237656893458416403,NONLEGACY,2659,301,1,103,787,21.075966,19.542933,18.839813,18.543928,18.319284,20.954811,19.565186,18.878162,18.59837,18.353714
1025,53239,121,0.098075,1.440019E-5,0,GALAXY,1237656893458416502,NONLEGACY,2659,301,1,103,886,21.758797,20.302908,19.553267,19.157232,18.704426,21.173449,19.760815,18.827627,18.533348,18.103359
1918,53240,235,-2.723639E-4,1.899617E-5,0,STAR,1237656893458481298,NONLEGACY,2659,301,1,104,146,19.303076,18.246586,17.769863,17.523592,17.471491,19.417543,18.314178,17.842529,17.626728,17.615652
1918,53240,240,-2.973172E-4,1.678404E-5,0,STAR,1237656893458481300,NONLEGACY,2659,301,1,104,148,20.237228,18.549011,17.829731,17.512537,17.394989,20.502493,18.718576,17.920046,17.563196,17.470268
985,52431,139,-1.710388E-4,3.044727E-5,0,STAR,1237656893458481909,QSO,2659,301,1,104,757,23.57762,21.897108,20.491278,18.966568,18.108305,23.027399,22.054657,20.63242,19.064154,18.187286
1919,53240,178,-3.706248E-4,1.396242E-5,0,STAR,1237656894532354433,NONLEGACY,2659,301,3,106,385,19.580425,18.246119,18.236286,18.31974,18.300432,19.656401,18.267282,18.303457,18.388544,18.38133
1025,53239,151,0.066978,6.210569E-6,0,GALAXY,1237656894532354873,NONLEGACY,2659,301,3,106,825,22.145988,21.259539,20.892319,20.727701,20.671947,20.491829,19.528667,19.12471,18.982164,18.76778
1025,53239,142,0.140819,1.053493E-5,0,GALAXY,1237659742095999636,NONLEGACY,3322,301,3,111,660,22.587885,20.948538,20.297129,19.752632,19.353422,24.494474,19.529663,18.274008,24.04611,17.182474
984,52442,388,0.086126,2.313809E-5,0,GALAXY,1237660026631160101,GALAXY,3388,301,5,13,293,21.387159,19.490768,18.326193,18.023893,17.63962,21.493351,19.562485,17.97331,17.802841,17.391827
1023,52818,558,0.065785,6.532136E-6,0,GALAXY,1237660026631160733,NONLEGACY,3388,301,5,13,925,22.292772,21.115442,20.792231,20.6679,20.512655,21.533403,20.019575,19.524681,19.295099,19.062527
984,52442,432,1.67148,4.172152E-4,0,QSO,1237660026631160747,QSO,3388,301,5,13,939,20.13011,19.720901,19.532494,19.231977,19.279091,20.162066,19.79781,19.624779,19.331604,19.464031
984,52442,425,0.065555,1.648918E-5,0,GALAXY,1237660026631225715,GALAXY,3388,301,5,14,371,21.543018,19.447302,18.561392,18.089184,17.63763,19.701557,18.010303,17.155062,16.710356,16.443115
1023,52818,587,-5.376426E-4,4.545382E-5,0,STAR,1237660026631226107,NONLEGACY,3388,301,5,14,763,21.850189,20.532141,19.942598,19.659428,19.537296,21.670788,20.288166,19.708435,19.460674,19.391577
1859,53177,590,0.501187,1.345064E-4,0,GALAXY,1237660026631226161,NONLEGACY,3388,301,5,14,817,24.430389,22.633343,20.982733,20.167175,19.680269,23.521294,22.347843,20.365519,19.154612,19.263367
1918,53240,288,-1.063344E-4,1.047379E-5,0,STAR,1237663457238909661,NONLEGACY,4187,301,3,53,733,19.436489,17.880339,17.265759,17.036106,16.91353,19.498056,17.928038,17.327808,17.109138,16.992802
985,52431,309,0.111438,1.549698E-5,0,GALAXY,1237663457238974631,QSO,4187,301,3,54,167,19.349918,18.531048,18.037947,17.465296,17.296211,18.033571,17.016159,16.399731,15.980139,15.71458
1919,53240,306,-4.054884E-4,1.106734E-5,0,STAR,1237663457238974736,NONLEGACY,4187,301,3,54,272,18.346684,17.193867,16.900537,16.839312,16.85829,18.442982,17.245798,16.976894,16.909782,16.902061
1918,53240,285,-1.968547E-4,2.126183E-5,0,STAR,1237663457238974750,NONLEGACY,4187,301,3,54,286,18.830395,17.913313,17.535709,17.401409,17.322113,18.898266,17.960173,17.600323,17.460375,17.39674
1114,53179,61,-7.90286E-5,1.690618E-5,0,STAR,1237663457238974892,NONLEGACY,4187,301,3,54,428,21.919333,19.435829,17.999094,16.921574,16.351873,21.7864,19.51412,18.059221,16.993885,16.431067
1918,53240,283,-9.848899E-5,8.988103E-6,0,STAR,1237663457238974913,NONLEGACY,4187,301,3,54,449,19.855551,17.208164,15.928164,15.30077,14.984878,19.853548,17.291704,15.963963,15.365272,15.052387
1918,53240,286,9.68973E-6,7.986167E-6,0,STAR,1237663457238974942,NONLEGACY,4187,301,3,54,478,19.665981,17.408947,16.444752,16.007116,15.763527,19.688864,17.484924,16.501215,16.074417,15.819714
1919,53240,317,-9.372502E-4,2.861253E-5,0,STAR,1237663457238975051,NONLEGACY,4187,301,3,54,587,20.463478,19.062925,18.451336,18.193441,18.003674,20.530346,19.127644,18.51429,18.254871,18.068018
1918,53240,296,-4.410319E-4,1.398395E-5,0,STAR,1237663457238975151,NONLEGACY,4187,301,3,54,687,19.215094,17.963257,17.421644,17.192556,17.071821,19.326754,18.030132,17.483391,17.257435,17.126389
1024,52826,104,0.181677,3.443281E-5,0,GALAXY,1237663457238975214,NONLEGACY,4187,301,3,54,750,22.398481,20.277073,19.336657,18.873446,18.597383,20.323664,19.328249,18.319,17.866945,17.44566
985,52431,313,-1.707767E-4,2.847397E-5,0,STAR,1237663457238975358,QSO,4187,301,3,54,894,23.284853,20.557196,19.227125,18.602051,18.194513,23.218227,20.583778,19.27837,18.656672,18.269522
1919,53240,308,1.323587E-4,2.235182E-5,0,STAR,1237663457238975377,NONLEGACY,4187,301,3,54,913,24.004137,21.06415,19.59861,18.853045,18.404177,25.688478,21.204102,19.632582,18.925488,18.420395
1114,53179,78,2.168409E-5,3.265728E-5,0,STAR,1237663457238975450,NONLEGACY,4187,301,3,54,986,24.116833,21.080957,19.559662,18.711046,18.180973,22.838516,21.17853,19.644253,18.810444,18.228231
1025,53239,271,0.054556,6.793206E-6,0,GALAXY,1237663457238975533,NONLEGACY,4187,301,3,54,1069,21.713924,20.848257,20.706888,20.453726,20.565485,20.998928,20.073414,19.912016,19.59392,19.775629
1918,53240,282,-8.973722E-5,1.416427E-5,0,STAR,1237663457239040039,NONLEGACY,4187,301,3,55,39,18.761435,17.673607,17.420425,17.343321,17.330618,18.807899,17.730318,17.473129,17.405262,17.373209
