plate,mjd,fiberid,z,zErr,zWarning,class,bestObjID,objType,run,rerun,camCol,field,obj,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z
381,51811,629,-1.922084E-4,1.23296E-4,0,STAR,1237663277922779237,SERENDIPITY_BLUE,4145,301,5,34,101,20.142679,19.693325,19.716099,19.918348,20.010399,20.176321,19.720215,19.76795,19.953915,19.938543
381,51811,631,0.369829,7.656103E-5,0,GALAXY,1237663277922779324,GALAXY,4145,301,5,34,188,23.905441,21.77108,19.91939,19.284752,18.650293,21.904699,20.359976,18.488123,17.872919,17.412624
381,51811,628,0.298941,7.909141E-5,0,GALAXY,1237663277922779368,GALAXY,4145,301,5,34,232,23.98797,21.655178,20.067465,19.449242,18.956961,21.884789,20.489235,18.574871,18.014799,17.653791
679,52177,548,0.376104,6.541992E-5,0,QSO,1237663277923172751,NONLEGACY,4145,301,5,40,399,19.671545,19.469748,19.223421,19.056873,18.673029,19.608202,19.362072,18.95536,18.74037,18.306379
679,52177,542,0.148955,1.386516E-5,0,GALAXY,1237663277923172844,NONLEGACY,4145,301,5,40,492,22.357891,21.488714,20.875772,20.368399,19.88191,21.265312,20.829708,20.095125,19.633923,19.290075
1096,52974,506,0.454763,1.752869E-4,0,QSO,1237663277923172872,NONLEGACY,4145,301,5,40,520,21.672743,20.91143,20.487179,20.216877,20.167845,22.27964,20.939001,20.457176,20.254667,20.015198
382,51816,516,0.150249,2.873245E-5,0,GALAXY,1237663277923237912,GALAXY,4145,301,5,41,24,22.198067,19.65028,18.545498,18.063917,17.532633,21.937969,19.119301,18.088181,17.575956,16.965586
680,52200,344,0.189011,4.274191E-5,0,GALAXY,1237663277923237915,NONLEGACY,4145,301,5,41,27,22.531773,20.402985,19.238136,18.694283,18.178432,22.765205,19.268305,18.245304,17.626987,17.114157
1096,52974,551,-4.824405E-5,1.303227E-5,0,STAR,1237663277923238084,NONLEGACY,4145,301,5,41,196,22.772474,20.31263,18.77397,17.854055,17.363392,23.183012,20.42679,18.825508,17.92527,17.454643
679,52177,583,1.591244,4.381016E-4,0,QSO,1237663277923238123,NONLEGACY,4145,301,5,41,235,19.887854,19.466761,19.165394,18.86355,18.791393,19.870638,19.49855,19.239592,18.925537,18.845772
679,52177,591,1.170702,8.135255E-4,0,QSO,1237663277923238146,NONLEGACY,4145,301,5,41,258,20.349499,20.156574,19.745468,19.730835,19.614109,20.3265,20.143923,19.803694,19.731785,19.594948
1096,52974,546,1.976835E-5,1.395233E-5,0,STAR,1237663277923238183,NONLEGACY,4145,301,5,41,295,22.976379,20.367487,18.853247,18.054527,17.589109,22.320156,20.422337,18.922806,18.115805,17.632341
679,52177,590,4.899511E-5,2.920341E-5,0,STAR,1237663277923238227,NONLEGACY,4145,301,5,41,339,23.101665,21.670506,20.198906,18.751907,17.921566,23.477392,21.80336,20.252283,18.807697,17.990561
1096,52974,586,-8.074277E-5,2.684918E-5,0,STAR,1237663277923303452,NONLEGACY,4145,301,5,42,28,21.602531,19.154865,17.574329,15.949976,15.080038,21.671673,19.229137,17.633184,16.013006,15.138686
382,51816,501,3.03573E-5,1.557967E-4,0,STAR,1237663277923303537,SERENDIPITY_DISTANT,4145,301,5,42,113,19.768929,19.604132,19.867727,20.161949,20.262392,19.783745,19.653446,19.936983,20.153332,20.078899
1096,52974,581,-3.908018E-4,1.142226E-5,0,STAR,1237663277923303557,NONLEGACY,4145,301,5,42,133,20.939573,19.168518,18.43314,18.14752,17.961695,20.893194,19.223047,18.49111,18.218155,18.062315
382,51816,549,0.068703,9.003638E-6,0,GALAXY,1237663277923303582,GALAXY,4145,301,5,42,158,21.663998,20.49402,20.089603,19.781567,19.465496,19.105644,18.007473,17.483568,17.186449,16.955114
1485,52992,351,0.12555,4.319111E-5,0,GALAXY,1237663277923303584,NONLEGACY,4145,301,5,42,160,21.826658,19.68504,18.677448,18.23041,17.801165,20.346138,18.828093,17.773588,17.35207,16.960039
1096,52974,588,-2.17576E-4,1.38234E-5,0,STAR,1237663277923303594,NONLEGACY,4145,301,5,42,170,22.250721,20.181915,18.745468,17.252607,16.472076,22.246384,20.200912,18.78393,17.313192,16.558817
679,52177,581,0.118214,9.557751E-6,0,GALAXY,1237663277923303600,NONLEGACY,4145,301,5,42,176,20.129208,19.432943,18.927446,18.511017,18.249004,19.401247,18.607815,17.991064,17.626423,17.410559
679,52177,600,-1.70207E-4,1.863061E-5,0,STAR,1237663277923368995,NONLEGACY,4145,301,5,43,35,18.892994,17.737135,17.610218,17.612423,17.64493,18.960684,17.770655,17.665775,17.697527,17.722254
1095,52521,351,-4.196715E-5,9.402943E-6,0,STAR,1237663277923369015,NONLEGACY,4145,301,5,43,55,19.057056,17.70583,17.144377,16.935026,16.859993,19.083965,17.739199,17.19943,17.007845,16.914091
679,52177,633,0.942731,2.874645E-4,0,QSO,1237663277923369086,NONLEGACY,4145,301,5,43,126,18.951662,18.807007,18.58847,18.568983,18.743708,18.969412,18.848063,18.599211,18.594423,18.60482
382,51816,546,0.081922,4.065071E-5,0,GALAXY,1237663277923369130,GALAXY,4145,301,5,43,170,21.593811,19.675333,18.83399,18.422724,18.03183,19.504028,18.416471,17.479939,17.071688,16.737123
1485,52992,350,-2.004598E-4,1.287877E-5,0,STAR,1237663277923369166,NONLEGACY,4145,301,5,43,206,22.301073,19.873255,18.546316,18.04291,17.733616,22.260788,19.935444,18.61083,18.102457,17.849852
1485,52992,342,0.053464,7.727003E-6,0,GALAXY,1237663277923369169,NONLEGACY,4145,301,5,43,209,20.642153,19.459066,19.080978,18.677645,18.406338,19.415428,18.22554,17.569891,17.201935,16.980406
679,52177,627,0.188462,9.307584E-6,0,GALAXY,1237663277923369213,NONLEGACY,4145,301,5,43,253,21.346634,20.37989,19.768164,19.320253,18.96623,20.429482,19.722515,18.959454,18.565781,18.236885
1095,52521,353,0.034137,6.589548E-6,0,GALAXY,1237663277923369303,NONLEGACY,4145,301,5,43,343,22.221087,20.964287,20.904753,20.655519,20.28891,19.928585,18.786558,18.182749,18.003994,17.788292
1485,52992,344,0.14992,1.096168E-5,0,GALAXY,1237663277923369338,NONLEGACY,4145,301,5,43,378,21.997492,20.83766,20.427692,20.003454,19.631001,19.984198,19.304558,18.638458,18.402954,18.064837
1485,52992,353,-4.918327E-5,1.925605E-5,0,STAR,1237663277923434506,NONLEGACY,4145,301,5,44,10,24.403894,20.924784,19.295481,17.852802,17.035927,24.533766,21.037468,19.279131,17.87183,17.10952
1485,52992,347,-8.658247E-5,1.27879E-5,0,STAR,1237663277923434516,NONLEGACY,4145,301,5,44,20,17.910183,16.747797,16.246059,16.03261,15.899576,17.934969,16.781492,16.281126,16.072201,15.967607
1485,52992,390,-8.805046E-6,3.011514E-5,0,STAR,1237663277923434545,NONLEGACY,4145,301,5,44,49,24.643507,21.452799,19.976118,18.692173,17.963188,23.039169,21.516932,20.071386,18.766809,18.044666
1096,52974,624,-1.808489E-4,8.761144E-6,0,STAR,1237663277923434554,NONLEGACY,4145,301,5,44,58,17.48794,16.098366,15.583514,15.394209,15.322165,17.530504,16.15349,15.636712,15.44936,15.37399
1096,52974,584,-3.225979E-4,1.136771E-5,0,STAR,1237663277923434604,NONLEGACY,4145,301,5,44,108,20.56426,18.72892,17.902487,17.55562,17.36108,20.5891,18.771563,17.92511,17.580429,17.395847
679,52177,626,-1.516909E-4,1.18579E-5,0,STAR,1237663277923434637,NONLEGACY,4145,301,5,44,141,19.542034,18.157726,17.563789,17.324038,17.193457,19.573231,18.204849,17.623322,17.381599,17.250935
383,51818,342,0.14974,3.771542E-5,0,GALAXY,1237663277923434642,GALAXY,4145,301,5,44,146,21.96718,20.454618,19.441042,18.912113,18.388161,19.666853,18.497179,17.602625,17.124695,16.637712
382,51816,590,1.906698,3.583911E-4,0,QSO,1237663277923434671,QSO,4145,301,5,44,175,19.551222,19.440599,19.284159,18.814312,18.859379,19.557796,19.443172,19.332205,18.875755,18.878794
1096,52974,583,-1.116853E-5,2.937337E-5,0,STAR,1237663277923434703,NONLEGACY,4145,301,5,44,207,23.63512,20.81473,19.525906,18.929813,18.542341,24.529198,20.867395,19.561695,18.969494,18.544243
679,52177,625,-3.411631E-5,2.033479E-5,0,STAR,1237663277923434740,NONLEGACY,4145,301,5,44,244,24.258558,22.42807,20.773504,18.812738,17.766798,22.827904,22.424688,20.712185,18.845581,17.776976
1485,52992,383,0.163277,1.175947E-5,0,GALAXY,1237663277923434810,NONLEGACY,4145,301,5,44,314,22.268803,20.933678,20.561522,20.396683,19.904737,20.266291,19.336811,18.981281,18.73868,18.826124
680,52200,423,0.613304,2.747727E-4,0,GALAXY,1237663277923435186,NONLEGACY,4145,301,5,44,690,24.077814,23.256081,21.779852,20.573975,19.913153,21.991028,21.940866,21.027679,19.727873,18.897177
1485,52992,393,-6.61426E-4,3.274402E-4,0,STAR,1237663277923435187,NONLEGACY,4145,301,5,44,691,24.635798,22.669594,21.401947,20.231878,19.68992,24.634331,23.114244,21.504772,20.272255,19.492393
382,51816,584,0.184959,3.177789E-5,0,GALAXY,1237663277923500175,GALAXY,4145,301,5,45,143,22.301376,20.118454,18.843695,18.380217,17.836472,20.435698,18.751884,17.353413,16.895258,16.661186
382,51816,598,0.109538,1.219728E-5,0,GALAXY,1237663277923500179,GALAXY,4145,301,5,45,147,21.702463,20.285172,19.349802,18.871498,18.215487,19.15617,17.831804,17.067293,16.593119,16.330194
382,51816,583,0.187287,3.89739E-5,0,GALAXY,1237663277923500186,GALAXY,4145,301,5,45,154,22.158371,20.133791,18.858612,18.396694,17.841585,20.06039,18.556749,17.195475,16.654522,16.286276
680,52200,426,0.188347,5.434245E-5,0,GALAXY,1237663277923500187,NONLEGACY,4145,301,5,45,155,23.439804,21.058519,19.772648,19.336882,18.806465,20.018038,19.641953,17.970417,17.462652,17.568695
382,51816,581,0.069154,6.169051E-6,0,GALAXY,1237663277923500199,GALAXY,4145,301,5,45,167,20.676186,19.415625,18.843922,18.460659,18.023684,19.457479,18.226036,17.519934,17.087992,16.881193
1096,52974,627,-6.233161E-4,2.636901E-5,0,STAR,1237663277923500212,NONLEGACY,4145,301,5,45,180,19.78887,18.765537,18.61091,18.572002,18.536974,19.850647,18.812746,18.638842,18.614733,18.593359
382,51816,587,0.163224,2.367587E-5,0,GALAXY,1237663277923500216,GALAXY,4145,301,5,45,184,21.891663,20.205002,19.147652,18.720751,18.202818,19.872114,18.547279,17.672003,17.297812,17.053583
1485,52992,385,-1.803229E-4,5.162218E-5,0,STAR,1237663277923500249,NONLEGACY,4145,301,5,45,217,20.401791,19.444784,19.155022,19.029951,18.868921,20.493624,19.462996,19.195726,19.043518,18.960712
383,51818,398,0.260739,6.064846E-5,0,GALAXY,1237663277923500324,GALAXY,4145,301,5,45,292,22.414925,20.983271,19.462072,18.977486,18.396601,20.624102,19.290718,17.776764,17.266289,16.840143
1485,52992,398,0.163399,1.406705E-5,0,GALAXY,1237663277923500339,NONLEGACY,4145,301,5,45,307,21.966532,20.842676,20.100462,19.749083,19.249668,19.83778,19.209785,18.487074,18.112913,17.897282
1095,52521,389,6.17062E-5,2.832257E-5,0,STAR,1237663277923500396,NONLEGACY,4145,301,5,45,364,23.903038,21.262098,19.81719,18.592466,17.917583,23.626076,21.346992,19.892687,18.681986,18.032845
1485,52992,381,0.188849,5.471094E-5,0,GALAXY,1237663277923500431,NONLEGACY,4145,301,5,45,399,23.775145,21.520798,20.520027,20.192951,19.632078,19.536362,18.843895,18.074844,17.67396,17.696278
382,51816,593,1.387701,7.58717E-4,0,QSO,1237663277923500469,SERENDIPITY_BLUE,4145,301,5,45,437,20.593021,20.507813,20.277796,20.263393,20.306799,20.482424,20.413641,20.230183,20.211594,20.221655
680,52200,430,0.3516,1.332736E-4,0,GALAXY,1237663277923500877,NONLEGACY,4145,301,5,45,845,25.290203,22.419077,20.574858,19.969231,19.368803,22.804443,21.375084,19.826126,19.143402,18.690495
382,51816,630,0.033794,1.658581E-5,0,GALAXY,1237663277923565696,GALAXY,4145,301,5,46,128,21.63113,20.249359,19.591644,19.273731,18.744526,17.465401,16.189474,15.63727,15.366267,15.386333
382,51816,627,0.162577,4.795838E-5,0,GALAXY,1237663277923565754,GALAXY,4145,301,5,46,186,21.86445,20.002163,18.881298,18.379482,17.870035,21.253027,18.905607,17.724894,17.189468,16.800131
383,51818,385,-5.196271E-5,2.731121E-5,0,STAR,1237663277923565786,QSO,4145,301,5,46,218,22.79797,20.638939,19.421804,18.893259,18.586031,22.567657,20.750523,19.472889,18.960094,18.675213
1485,52992,433,-4.593598E-4,4.177627E-5,0,STAR,1237663277923565858,NONLEGACY,4145,301,5,46,290,22.303038,20.628532,19.805159,19.52817,19.414242,22.242081,20.633257,19.894291,19.542889,19.327032
680,52200,467,-4.316837E-6,4.531886E-5,0,STAR,1237663277923565902,NONLEGACY,4145,301,5,46,334,21.471685,21.057245,20.433115,19.359756,18.755669,21.35313,21.156677,20.514425,19.474756,18.862236
680,52200,468,0.280936,1.154003E-4,0,GALAXY,1237663277923566085,NONLEGACY,4145,301,5,46,517,23.987865,22.763449,21.144104,20.351181,19.622128,21.15601,25.1408,19.653851,18.965166,18.326721
381,51811,613,0.070164,8.848125E-6,0,GALAXY,1237663462606372991,GALAXY,4188,301,5,34,127,20.150568,18.766087,18.248209,17.892014,17.49341,18.88098,17.652878,17.111681,16.760332,16.505146
1485,52992,360,0.162851,1.819942E-5,0,GALAXY,1237663462606962791,NONLEGACY,4188,301,5,43,103,21.277761,20.063847,19.407646,18.938692,18.605947,19.596766,18.798887,18.066645,17.698263,17.432417
1096,52974,637,-6.564066E-5,2.787217E-5,0,STAR,1237663462606962976,NONLEGACY,4188,301,5,43,288,23.153395,20.968889,19.646622,18.759661,18.255135,23.161322,21.0245,19.683451,18.841919,18.280043
1485,52992,389,-5.012293E-5,2.606356E-5,0,STAR,1237663462607028542,NONLEGACY,4188,301,5,44,318,22.971575,21.386185,19.870211,18.483984,17.685038,22.080202,21.28088,19.875425,18.55724,17.751629
1096,52974,553,-5.691945E-5,1.118905E-5,0,STAR,1237663716009836712,NONLEGACY,4247,301,5,40,168,22.07843,19.603878,18.39275,17.925745,17.626257,22.402407,19.675522,18.451332,18.000391,17.72271
382,51816,600,0.502583,1.057035E-4,0,QSO,1237663716010098840,SERENDIPITY_BLUE,4247,301,5,44,152,19.906509,19.648634,19.534292,19.267492,19.269733,19.918488,19.595692,19.51613,19.247757,19.28216
381,51811,32,0.027782,1.866356E-5,0,GALAXY,1237663783118700739,GALAXY,4263,301,2,40,195,21.740431,20.680441,20.334749,20.007187,19.780245,17.998152,16.725037,16.204639,15.971549,15.924722
382,51816,150,0.087207,5.007785E-5,0,GALAXY,1237663783119093909,GALAXY,4263,301,2,46,149,21.911375,20.265453,19.479105,19.106031,18.693727,19.988882,18.722939,17.828754,17.430168,17.077559
382,51816,93,0.042982,1.660051E-5,0,GALAXY,1237663783119093959,GALAXY,4263,301,2,46,199,20.483768,18.589211,17.788727,17.377705,16.947348,19.142977,17.223686,16.356647,15.926959,15.574086
382,51816,52,2.015487,6.119465E-4,0,QSO,1237663783119225089,SERENDIPITY_BLUE,4263,301,2,48,257,20.631477,20.615511,20.759621,20.329678,20.259806,20.962057,20.646818,20.89113,20.568909,20.113503
1095,52521,298,8.619695E-5,1.987701E-5,0,STAR,1237663783119290493,NONLEGACY,4263,301,2,49,125,20.535143,19.111307,18.554991,18.30751,18.137669,20.596649,19.15864,18.609251,18.388287,18.236374
1485,52992,297,-2.955312E-4,4.183645E-5,0,STAR,1237663783119290954,NONLEGACY,4263,301,2,49,586,23.081863,20.902609,19.596939,19.096159,18.765163,23.422176,20.942778,19.654245,19.155748,18.835051
382,51816,9,0.186928,6.145187E-6,0,GALAXY,1237663783119421592,QSO,4263,301,2,51,152,21.167477,20.421597,19.999401,19.695057,19.452593,20.521616,19.573318,18.921551,18.615385,18.581341
382,51816,10,0.024622,5.338099E-6,0,GALAXY,1237663783119487120,GALAXY,4263,301,2,52,144,19.732594,19.653576,19.959118,20.358097,20.065434,17.524137,16.906658,17.054382,17.236282,17.465113
381,51811,40,0.079966,4.038135E-5,0,GALAXY,1237663783655505951,GALAXY,4263,301,3,39,31,20.217394,18.223333,17.4596,16.927973,16.493376,18.054977,16.341251,15.479814,15.037248,14.756279
381,51811,30,0.099133,8.580782E-6,0,GALAXY,1237663783655506118,GALAXY,4263,301,3,39,198,21.250399,19.583334,18.988338,18.484482,18.091074,18.504234,17.276855,16.573545,16.203964,15.984678
381,51811,35,0.080715,2.475144E-5,0,GALAXY,1237663783655506157,QA,4263,301,3,39,237,21.46888,19.292625,18.473394,17.958391,17.490368,19.780821,17.947216,16.964128,16.516073,16.148252
382,51816,162,0.111842,3.058138E-5,0,GALAXY,1237663783655833732,GALAXY,4263,301,3,44,132,21.49441,19.51148,18.640743,18.17835,17.720192,20.953949,18.812454,17.815147,17.38377,16.981415
382,51816,180,-1.315546E-4,2.311648E-5,0,STAR,1237663783655899145,HOT_STD,4263,301,3,45,9,16.402536,16.453558,16.813046,17.119501,17.427095,16.465696,16.50729,16.893379,17.212889,17.541336
382,51816,174,1.58652,4.32074E-4,0,QSO,1237663783655899278,QSO,4263,301,3,45,142,19.825769,19.628294,19.538532,19.305143,19.244125,19.939722,19.772024,19.691553,19.461901,19.544607
679,52177,101,0.116088,1.298378E-5,0,GALAXY,1237663783655899384,NONLEGACY,4263,301,3,45,248,21.085474,19.832666,19.178322,18.799572,18.426844,20.068764,18.725882,17.849323,17.499081,16.982222
382,51816,164,-7.489221E-5,6.223102E-5,0,STAR,1237663783655899911,STAR_RED_DWARF,4263,301,3,45,775,25.268366,25.522663,22.903376,20.549002,19.262863,25.269796,25.332453,22.737703,20.726494,19.220036
382,51816,153,0.029273,8.409551E-6,0,GALAXY,1237663783655964683,GALAXY,4263,301,3,46,11,19.267895,17.307255,16.651655,16.277237,15.769411,16.14691,14.266446,13.384635,12.968626,12.671195
1096,52974,150,-2.303149E-6,1.253917E-5,0,STAR,1237663783655964821,NONLEGACY,4263,301,3,46,149,22.091038,19.32616,17.914238,16.84449,16.229538,22.343338,19.412851,18.000135,16.906874,16.332607
382,51816,152,0.187199,4.131623E-5,0,GALAXY,1237663783655964884,GALAXY,4263,301,3,46,212,22.360096,20.235844,19.033497,18.491791,17.981144,20.572138,18.449816,17.277212,16.756363,16.348257
679,52177,68,0.381767,7.359753E-5,0,GALAXY,1237663783655964956,NONLEGACY,4263,301,3,46,284,22.929224,21.945383,20.267382,19.683538,19.165392,21.988029,20.267113,18.492186,17.860249,17.302349
679,52177,66,0.385165,1.050017E-4,0,GALAXY,1237663783655965340,NONLEGACY,4263,301,3,46,668,23.857573,22.285322,20.739199,20.109032,19.623417,24.04232,21.043243,19.292484,18.680744,18.561277
679,52177,64,2.043089,6.955873E-4,0,QSO,1237663783656030305,NONLEGACY,4263,301,3,47,97,19.899471,19.80238,19.787189,19.708244,19.630016,20.015623,19.869501,19.821272,19.751717,19.877869
679,52177,73,0.105465,1.166823E-5,0,GALAXY,1237663783656030322,NONLEGACY,4263,301,3,47,114,21.099836,19.655714,18.979853,18.555721,18.105984,18.939129,17.659918,17.059969,16.716887,16.3859
1096,52974,105,6.053105E-6,4.131968E-5,0,STAR,1237663783656030462,NONLEGACY,4263,301,3,47,254,23.199148,21.043011,19.666275,19.023146,18.627445,22.520668,21.185728,19.761263,19.089014,18.766891
1485,52992,263,0.190655,1.408613E-5,0,GALAXY,1237663783656292454,NONLEGACY,4263,301,3,51,102,21.852859,20.452515,19.804108,19.343754,18.918034,20.520363,19.269299,18.494976,18.083036,17.839899
1095,52521,306,-1.791968E-4,1.38382E-5,0,STAR,1237663783656292464,NONLEGACY,4263,301,3,51,112,20.677034,19.07781,18.29882,17.98222,17.794758,20.750336,19.130373,18.372812,18.060047,17.867352
1485,52992,280,-1.824802E-4,2.985878E-5,0,STAR,1237663783656292483,NONLEGACY,4263,301,3,51,131,22.07929,20.150719,19.289022,18.85051,18.708008,22.143984,20.199776,19.332645,18.910162,18.732567
1095,52521,314,-1.038423E-4,1.12646E-5,0,STAR,1237663783656292529,NONLEGACY,4263,301,3,51,177,20.074608,18.619547,18.116703,17.929527,17.762054,19.968117,18.374619,17.820637,17.6052,17.438772
1485,52992,269,-4.794051E-4,2.945536E-5,0,STAR,1237663783656292531,NONLEGACY,4263,301,3,51,179,20.278492,19.237888,18.73735,18.53521,18.375204,20.44726,19.297504,18.792593,18.618521,18.482948
680,52200,235,0.079098,6.256427E-6,0,GALAXY,1237663783656292539,NONLEGACY,4263,301,3,51,187,20.169062,19.43926,19.404461,19.104153,19.155384,19.957251,18.856405,18.536755,18.30357,18.275896
1095,52521,280,-1.188136E-3,5.375778E-5,0,STAR,1237663783656292553,NONLEGACY,4263,301,3,51,201,19.696424,18.775873,18.486403,18.39827,18.395153,19.768934,18.826485,18.563509,18.46735,18.464407
1485,52992,275,3.173378E-5,4.917484E-5,0,STAR,1237663783656292615,NONLEGACY,4263,301,3,51,263,24.175241,21.133478,19.654049,18.920094,18.500576,23.95154,21.198154,19.753237,19.027832,18.582033
383,51818,276,0.070426,2.202012E-5,0,GALAXY,1237663783656358005,GALAXY,4263,301,3,52,117,21.102669,19.245481,18.509348,18.202213,17.81498,19.735966,17.87504,17.056122,16.688803,16.42515
1096,52974,34,-8.657333E-6,1.125033E-5,0,STAR,1237663783656358008,NONLEGACY,4263,301,3,52,120,19.923418,18.397421,17.811302,17.651373,17.502016,19.97772,18.455448,17.892725,17.697598,17.600174
1095,52521,272,-1.133549E-4,8.558013E-6,0,STAR,1237663783656358060,NONLEGACY,4263,301,3,52,172,19.587273,17.637356,16.889894,16.615477,16.485962,19.656839,17.706606,16.949137,16.687309,16.565706
1095,52521,270,-9.050222E-5,2.094833E-5,0,STAR,1237663783656358074,NONLEGACY,4263,301,3,52,186,22.242624,20.105749,19.092165,18.672689,18.369715,22.351866,20.183994,19.141943,18.726505,18.416277
1095,52521,276,-2.189221E-5,8.590297E-6,0,STAR,1237663783656358082,NONLEGACY,4263,301,3,52,194,20.39852,17.771486,16.570318,16.055376,15.779246,20.468605,17.85693,16.630407,16.131643,15.852929
1096,52974,40,0.091069,5.898467E-6,0,GALAXY,1237663783656358083,NONLEGACY,4263,301,3,52,195,21.771441,20.675076,20.358429,20.137182,19.906073,19.836428,18.649345,18.130207,17.87623,17.726965
1485,52992,277,1.405127E-4,1.516389E-5,0,STAR,1237663783656358087,NONLEGACY,4263,301,3,52,199,22.225206,19.679716,18.291256,17.672827,17.276667,22.124048,19.771324,18.374718,17.735762,17.386848
382,51816,38,0.104348,1.667606E-5,0,GALAXY,1237663783656358105,QA,4263,301,3,52,217,21.848436,20.816908,20.327999,20.051357,19.84034,19.337088,18.115377,17.594385,17.328587,17.139536
1485,52992,279,1.398425E-4,2.956533E-5,0,STAR,1237663783656358132,NONLEGACY,4263,301,3,52,244,22.667612,20.455933,19.34318,18.85343,18.54953,22.537113,20.491926,19.450657,18.935871,18.541559
1095,52521,262,-8.104772E-5,3.52768E-5,0,STAR,1237663783656358300,NONLEGACY,4263,301,3,52,412,23.87545,21.766251,20.421074,19.029566,18.248194,23.638626,21.829185,20.570208,19.10696,18.378531
382,51816,21,0.278317,7.091718E-5,0,GALAXY,1237663783656423491,GALAXY,4263,301,3,53,67,24.338137,21.023802,19.513988,24.361805,18.775661,28.652424,19.449579,18.076103,24.361719,18.728876
382,51816,25,0.276693,8.864432E-5,0,GALAXY,1237663783656423854,GALAXY,4263,301,3,53,430,22.905285,21.089357,19.635986,19.081951,18.611801,25.795015,19.865417,18.518951,17.98727,17.70196
381,51811,594,0.137611,1.125045E-5,0,GALAXY,1237663784192377051,QSO,4263,301,4,39,219,22.20714,20.869743,20.172562,19.619946,19.186949,20.380274,19.179033,18.513788,18.141281,18.15637
1096,52974,517,-1.321468E-4,3.751865E-5,0,STAR,1237663784192770116,NONLEGACY,4263,301,4,45,68,22.736614,19.807009,18.561529,18.166891,17.940552,22.943924,19.909016,18.639112,18.227909,17.980154
679,52177,551,0.320719,2.264257E-5,0,QSO,1237663784192770118,NONLEGACY,4263,301,4,45,70,18.169357,18.119194,17.96895,18.052214,17.463987,18.218927,18.111042,17.888739,17.918867,17.381916
382,51816,157,-1.860801E-4,3.204849E-5,0,STAR,1237663784192770167,STAR_BHB,4263,301,4,45,119,20.170921,19.304716,18.978127,18.8391,18.748671,20.312582,19.370926,19.034859,18.899761,18.785728
679,52177,557,0.839705,2.450524E-4,0,QSO,1237663784192770206,NONLEGACY,4263,301,4,45,158,19.379545,19.117239,18.843958,18.845514,18.722197,19.44047,19.15027,18.874344,18.794827,18.648903
679,52177,543,0.504467,1.103975E-4,0,QSO,1237663784192770229,NONLEGACY,4263,301,4,45,181,20.318808,19.976011,19.881495,19.672062,19.434933,20.319061,19.756931,19.342535,19.050171,18.828257
382,51816,171,0.838707,3.496141E-4,0,QSO,1237663784192770240,SERENDIPITY_BLUE,4263,301,4,45,192,20.316603,19.940529,19.810013,19.743639,19.443773,20.349239,19.955976,19.778486,19.569376,19.312544
1096,52974,147,0.030096,6.022044E-6,0,GALAXY,1237663784192770242,NONLEGACY,4263,301,4,45,194,20.88607,19.949787,19.786285,19.599491,19.183237,19.487425,18.534357,18.098854,17.853718,17.690874
1096,52974,520,-1.002283E-4,7.961709E-6,0,STAR,1237663784192770248,NONLEGACY,4263,301,4,45,200,19.618204,17.839811,17.11202,16.857792,16.709944,19.676441,17.891054,17.171963,16.914232,16.764957
382,51816,518,0.247377,6.639963E-5,0,GALAXY,1237663784192770319,GALAXY,4263,301,4,45,271,23.114136,21.124079,19.651743,19.023361,18.55324,21.395603,19.537786,18.085442,17.511873,17.162111
1096,52974,158,-1.658743E-4,4.165304E-5,0,STAR,1237663784192770332,NONLEGACY,4263,301,4,45,284,24.051214,21.221876,19.856579,18.801929,18.258177,22.886446,21.256048,19.913813,18.89187,18.342928
1096,52974,151,0.28145,8.533924E-6,0,GALAXY,1237663784192770411,NONLEGACY,4263,301,4,45,363,22.007977,21.078156,20.332333,20.043533,19.654245,22.000978,20.755575,19.987803,19.669275,19.281252
1096,52974,152,-4.50363E-4,2.792465E-5,0,STAR,1237663784192770513,NONLEGACY,4263,301,4,45,465,23.145567,21.252264,19.86524,19.099224,18.68718,23.136114,21.329443,19.880917,19.158081,18.719404
1096,52974,143,3.94599E-5,1.371364E-5,0,STAR,1237663784192835664,NONLEGACY,4263,301,4,46,80,23.252127,20.069775,18.600021,17.506046,16.895979,24.576094,20.125635,18.653458,17.572582,16.981899
1096,52974,511,-1.414091E-4,2.440142E-5,0,STAR,1237663784192835805,NONLEGACY,4263,301,4,46,221,23.123755,20.93178,19.56509,18.8638,18.474237,23.325386,21.083275,19.663551,18.92701,18.57052
679,52177,555,0.247712,1.357533E-5,0,GALAXY,1237663784192835843,NONLEGACY,4263,301,4,46,259,22.220856,21.12108,20.36348,19.909325,19.472254,22.259338,20.67239,19.735155,19.271349,18.818277
1485,52992,434,0.499895,2.753757E-4,0,GALAXY,1237663784193163987,NONLEGACY,4263,301,4,51,723,24.520325,22.575434,21.135218,20.102793,19.494059,23.873266,21.37359,19.763903,18.813383,18.194498
382,51816,635,0.121803,3.109849E-5,0,GALAXY,1237663784193228928,QA,4263,301,4,52,128,21.465988,19.510271,18.48007,18.047047,17.525404,19.721264,17.994471,16.926275,16.452948,16.091963
680,52200,466,1.223361E-4,1.502042E-5,0,STAR,1237663784193228947,NONLEGACY,4263,301,4,52,147,19.692364,18.440023,17.903263,17.694302,17.554691,19.800047,18.491865,17.963118,17.752495,17.635704
