plate,mjd,fiberid,z,zErr,zWarning,class,bestObjID,objType,run,rerun,camCol,field,obj,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z
1093,52591,471,0.26962,3.205839E-5,0,GALAXY,1237663277925597872,NONLEGACY,4145,301,5,77,688,22.786118,21.535748,20.620523,20.135002,19.706486,21.532326,20.894587,19.671137,19.217083,18.618551
1902,53271,440,-4.140178E-4,1.000005E-5,0,STAR,1237663277925662807,NONLEGACY,4145,301,5,78,87,17.043966,16.087509,15.784923,15.674979,15.622344,17.060183,16.128483,15.832995,15.738511,15.686981
3142,54735,618,-2.010513E-4,8.950683E-6,0,STAR,1237663277925662829,NONLEGACY,4145,301,5,78,109,18.643423,17.539059,17.118671,16.965298,16.883976,18.67787,17.594074,17.166979,17.022177,16.956142
1487,52964,463,-3.142399E-5,6.897775E-6,0,STAR,1237663277925662836,NONLEGACY,4145,301,5,78,116,18.094406,16.445124,15.792512,15.582182,15.460188,18.144829,16.494928,15.847132,15.630693,15.516137
385,51877,497,1.077237,3.338511E-4,0,QSO,1237663277925662849,QSO,4145,301,5,78,129,18.946335,18.797323,18.475666,18.494577,18.58621,18.948572,18.823298,18.524321,18.544893,18.643913
1487,52964,465,3.146173E-6,8.19355E-6,0,STAR,1237663277925662852,NONLEGACY,4145,301,5,78,132,18.844593,17.318359,16.779888,16.593391,16.525312,18.890581,17.384016,16.831707,16.651714,16.585613
385,51877,473,0.040474,7.730075E-6,0,GALAXY,1237663277925662909,GALAXY,4145,301,5,78,189,21.215078,19.87961,19.592228,19.310659,18.996981,19.025352,18.066092,17.667421,17.410917,17.224123
1902,53271,430,-4.429927E-5,1.143314E-5,0,STAR,1237663277925662912,NONLEGACY,4145,301,5,78,192,21.744705,19.101517,17.753603,17.06315,16.685575,21.847847,19.161896,17.789024,17.11363,16.745586
1903,53357,437,-1.125525E-4,1.097939E-5,0,STAR,1237663277925662923,NONLEGACY,4145,301,5,78,203,21.483027,19.740351,19.017929,18.754635,18.564648,21.459887,19.766802,19.082165,18.828333,18.537819
1487,52964,423,-9.147626E-5,1.154168E-5,0,STAR,1237663277925662933,NONLEGACY,4145,301,5,78,213,22.750387,19.827721,18.367779,17.520372,17.077036,22.23674,19.907598,18.421545,17.594475,17.157579
1487,52964,464,-1.019255E-4,2.344388E-5,0,STAR,1237663277925662946,NONLEGACY,4145,301,5,78,226,22.604908,20.26195,19.081966,18.618895,18.334808,22.635624,20.291475,19.139849,18.676661,18.374758
1093,52591,483,-4.941208E-4,1.233241E-5,0,STAR,1237663277925662964,NONLEGACY,4145,301,5,78,244,21.032085,18.521755,17.133453,16.091278,15.555372,21.086264,18.56671,17.166248,16.156219,15.620748
682,52525,584,0.134045,8.055835E-6,0,GALAXY,1237663277925662970,NONLEGACY,4145,301,5,78,250,21.341274,20.233673,19.835083,19.51552,19.301935,20.925938,19.67853,19.052647,18.756472,18.638193
3142,54735,609,-3.532279E-4,2.154939E-5,0,STAR,1237663277925663015,NONLEGACY,4145,301,5,78,295,23.982674,21.354277,19.912001,18.844044,18.28717,23.792686,21.435658,19.961708,18.94528,18.38887
1903,53357,433,-1.616508E-4,4.605094E-5,0,STAR,1237663277925663025,NONLEGACY,4145,301,5,78,305,21.586872,20.383293,19.92568,19.733109,19.706295,21.711325,20.432972,19.973942,19.803257,20.124359
1487,52964,480,0.490069,8.943318E-5,0,GALAXY,1237663277925663349,NONLEGACY,4145,301,5,78,629,24.603045,22.008873,20.348888,19.476337,19.028063,24.438343,21.434088,19.687649,18.87874,18.388163
1902,53271,428,-1.069371E-4,9.273387E-6,0,STAR,1237663277925728260,NONLEGACY,4145,301,5,79,4,18.031769,16.667931,16.166632,15.98423,15.904937,18.070511,16.711441,16.217306,16.043701,15.964652
1093,52591,487,0.084433,1.051441E-5,0,GALAXY,1237663277925728292,NONLEGACY,4145,301,5,79,36,22.127224,20.850269,20.397232,20.195013,19.692469,19.556782,18.613581,18.118618,17.817715,17.681194
1902,53271,423,-1.264776E-5,8.43416E-6,0,STAR,1237663277925728306,NONLEGACY,4145,301,5,79,50,18.466526,17.203253,16.676895,16.504473,16.393429,18.490112,17.241596,16.733793,16.551805,16.475895
1487,52964,462,-1.891781E-4,8.152363E-6,0,STAR,1237663277925728316,NONLEGACY,4145,301,5,79,60,17.746218,16.078485,15.452338,15.246955,15.153954,17.789915,16.136793,15.518061,15.314158,15.211209
1902,53271,427,-1.937162E-4,9.283755E-6,0,STAR,1237663277925728343,NONLEGACY,4145,301,5,79,87,18.777309,17.367296,16.72686,16.482927,16.358194,18.837601,17.423803,16.799089,16.545599,16.415051
1902,53271,434,-1.676829E-4,9.052443E-6,0,STAR,1237663277925728352,NONLEGACY,4145,301,5,79,96,17.794428,16.109713,15.514708,15.349295,15.29878,17.842556,16.160116,15.578882,15.415694,15.35189
682,52525,582,1.120494,4.738857E-4,0,QSO,1237663277925728366,NONLEGACY,4145,301,5,79,110,19.207897,19.052336,18.829102,18.809212,19.013132,19.216906,19.084818,18.857777,18.849716,19.042339
1902,53271,431,-4.29141E-5,9.132651E-6,0,STAR,1237663277925728382,NONLEGACY,4145,301,5,79,126,19.304216,16.672222,15.884959,14.75881,14.474261,19.24568,16.701433,15.933292,14.804062,14.50263
1902,53271,429,3.140813E-4,1.301624E-5,0,STAR,1237663277925728385,NONLEGACY,4145,301,5,79,129,17.809111,16.264496,15.617173,15.341147,15.200619,17.865471,16.309387,15.666837,15.397294,15.25263
385,51877,481,-6.786527E-4,8.472252E-5,0,STAR,1237663277925728406,SERENDIPITY_BLUE,4145,301,5,79,150,19.553726,19.128092,19.31501,19.506567,19.616514,19.560886,19.157362,19.347364,19.618237,19.813189
1093,52591,484,7.133414E-5,1.670364E-5,0,STAR,1237663277925728413,NONLEGACY,4145,301,5,79,157,21.924149,19.613123,18.222956,17.131248,16.529343,22.437269,19.68005,18.271845,17.188213,16.608814
1902,53271,425,-7.767361E-4,1.739297E-5,0,STAR,1237663277925728417,NONLEGACY,4145,301,5,79,161,19.458191,18.200468,17.633995,17.377409,17.217178,19.493801,18.246941,17.687447,17.431646,17.31126
1902,53271,422,-5.033333E-5,8.162746E-6,0,STAR,1237663277925728431,NONLEGACY,4145,301,5,79,175,19.834948,17.421671,16.413137,16.063076,15.871383,19.804649,17.480261,16.475119,16.125847,15.93711
1903,53357,431,-9.484147E-4,4.165975E-5,0,STAR,1237663277925728439,NONLEGACY,4145,301,5,79,183,20.956841,19.951542,19.6567,19.547438,19.509047,20.885233,19.997467,19.709969,19.567888,19.48245
1903,53357,428,-7.100308E-4,1.316768E-5,0,STAR,1237663277925728445,NONLEGACY,4145,301,5,79,189,20.156479,18.902443,18.373905,18.164745,18.03496,20.089037,18.943413,18.422121,18.210634,18.105551
1903,53357,421,1.530119E-4,1.128334E-5,0,STAR,1237663277925728455,NONLEGACY,4145,301,5,79,199,20.342602,18.83165,18.338261,17.814484,17.649763,20.415623,18.880836,18.30245,17.874903,17.686113
385,51877,500,4.000256E-5,2.028714E-5,0,STAR,1237663277925728457,QSO,4145,301,5,79,201,20.701006,19.921942,19.184311,18.319393,17.817106,20.712919,19.953894,19.177958,18.37509,17.861002
1903,53357,429,-2.338007E-4,1.905903E-5,0,STAR,1237663277925728462,NONLEGACY,4145,301,5,79,206,20.787941,19.51259,18.946424,18.750488,18.569275,20.768822,19.575455,19.000414,18.803894,18.622189
1093,52591,485,0.185658,1.900185E-5,0,GALAXY,1237663277925728469,NONLEGACY,4145,301,5,79,213,21.531126,20.31654,19.633078,19.251072,18.800194,20.022097,18.982172,18.192719,17.820919,17.720995
385,51877,493,0.093982,1.150735E-5,0,GALAXY,1237663277925728472,GALAXY,4145,301,5,79,216,21.499496,19.863081,18.949171,18.362837,17.827389,19.129375,17.615156,16.6315,16.151243,15.878538
1487,52964,489,-1.075135E-4,1.244905E-5,0,STAR,1237663277925728476,NONLEGACY,4145,301,5,79,220,21.70406,19.345003,18.056911,17.368029,17.015865,21.999996,19.412956,18.101515,17.440714,17.058973
385,51877,488,1.023234,4.284014E-4,0,QSO,1237663277925728486,QSO,4145,301,5,79,230,19.551035,19.262106,19.061777,19.095381,19.086409,19.549271,19.329058,19.120224,19.171225,19.117773
682,52525,590,0.176489,1.038158E-5,0,GALAXY,1237663277925728487,NONLEGACY,4145,301,5,79,231,21.431198,19.960554,19.265787,18.86202,18.503855,19.226881,18.338406,17.698334,17.34107,17.196489
1902,53271,421,1.482847E-5,9.888059E-6,0,STAR,1237663277925728491,NONLEGACY,4145,301,5,79,235,19.620358,18.180346,17.628672,17.404127,17.324602,19.60124,18.240936,17.670694,17.47559,17.376019
1903,53357,423,-1.196639E-4,1.567628E-5,0,STAR,1237663277925728532,NONLEGACY,4145,301,5,79,276,22.683344,20.492287,19.16958,18.451691,18.136045,22.75326,20.552187,19.221714,18.511225,18.203325
1093,52591,490,3.258274E-5,1.827358E-5,0,STAR,1237663277925728544,NONLEGACY,4145,301,5,79,288,24.376997,21.33872,19.781696,18.217085,17.36635,22.800951,21.375021,19.817759,18.264973,17.415756
385,51877,498,0.985023,2.2162E-4,0,QSO,1237663277925728627,SERENDIPITY_FIRST,4145,301,5,79,371,21.494711,20.999048,20.645252,20.521828,20.481358,21.399504,21.038536,20.692211,20.441067,20.264004
1902,53271,473,-1.149755E-4,9.564727E-6,0,STAR,1237663277925793852,NONLEGACY,4145,301,5,80,60,18.294836,16.876518,16.312542,16.150211,16.033037,18.35446,16.913311,16.37141,16.195177,16.111238
1903,53357,469,-9.643267E-4,3.543989E-6,0,STAR,1237663277925793895,NONLEGACY,4145,301,5,80,103,16.138241,15.039049,16.184696,14.796042,14.802982,16.148094,14.983019,16.227463,14.816104,14.80563
1903,53357,475,-2.254707E-4,2.560874E-5,0,STAR,1237663277925793952,NONLEGACY,4145,301,5,80,160,20.229185,19.286646,18.920738,18.710936,18.664154,20.236477,19.330606,18.949913,18.761068,18.686357
1903,53357,468,-6.147364E-5,1.020976E-5,0,STAR,1237663277925793971,NONLEGACY,4145,301,5,80,179,22.678759,19.993984,18.769569,18.28578,18.007704,22.509865,20.059332,18.821777,18.346067,18.073709
1487,52964,483,0.09354,6.243218E-6,0,GALAXY,1237663277925793972,NONLEGACY,4145,301,5,80,180,21.530193,20.425625,19.962749,19.655516,19.30731,19.996151,19.067984,18.578287,18.290215,18.381851
1903,53357,479,2.385334,2.859686E-4,0,QSO,1237663277925793983,NONLEGACY,4145,301,5,80,191,20.56233,19.679108,19.144123,18.899679,18.617937,20.499308,19.663982,19.205885,18.942793,18.647188
1902,53271,476,-5.436435E-5,8.824538E-6,0,STAR,1237663277925793993,NONLEGACY,4145,301,5,80,201,20.399811,17.842169,16.785391,16.4254,16.221527,20.50091,17.905458,16.841885,16.486689,16.285383
682,52525,587,-6.761258E-4,5.216314E-5,0,STAR,1237663277925794001,NONLEGACY,4145,301,5,80,209,20.161133,19.368919,18.904463,18.677784,18.642681,20.246464,19.373409,18.935938,18.763309,18.665401
1903,53357,472,-9.894766E-5,5.107982E-5,0,STAR,1237663277925794014,NONLEGACY,4145,301,5,80,222,19.680687,19.392132,19.625294,19.890337,20.025614,19.71773,19.417887,19.69643,19.905769,20.129654
1093,52591,501,-1.640463E-4,3.334435E-5,0,STAR,1237663277925794039,NONLEGACY,4145,301,5,80,247,24.477633,20.827738,19.501795,18.885954,18.467934,22.916281,20.986366,19.557484,18.924328,18.549507
1093,52591,507,7.230935E-6,1.620295E-5,0,STAR,1237663277925794048,NONLEGACY,4145,301,5,80,256,23.197037,20.667473,19.221941,17.709728,16.93565,24.453438,20.782274,19.307779,17.785789,16.996002
1487,52964,482,-6.97459E-5,3.203267E-5,0,STAR,1237663277925794090,NONLEGACY,4145,301,5,80,298,23.708426,21.404482,19.91325,19.187897,18.752466,24.60763,21.407215,19.962595,19.188623,18.699062
1487,52964,484,0.068915,1.323276E-5,0,GALAXY,1237663277925794209,NONLEGACY,4145,301,5,80,417,22.07045,20.982927,20.471992,20.178419,19.53734,19.700251,18.655426,17.958366,17.686666,17.456303
1487,52964,490,1.577788E-4,3.650781E-5,0,STAR,1237663277925794316,NONLEGACY,4145,301,5,80,524,24.574814,21.673075,20.2092,19.219393,18.589727,24.161701,21.904484,20.242418,19.23864,18.613722
683,52524,384,0.673665,2.676672E-4,0,GALAXY,1237663277925794489,NONLEGACY,4145,301,5,80,697,25.297829,23.171869,21.70104,20.413309,19.851454,26.028624,25.12495,20.922926,19.544521,18.972593
385,51877,513,0.093072,5.376073E-6,0,GALAXY,1237663277925859448,QSO,4145,301,5,81,120,21.140217,19.979126,19.810083,19.549482,19.363806,20.177816,19.164419,18.79929,18.517767,18.382828
1093,52591,503,-4.537249E-5,1.252586E-5,0,STAR,1237663277925859462,NONLEGACY,4145,301,5,81,134,22.189756,19.794819,18.348202,17.439079,16.930933,21.955973,19.839478,18.398842,17.481253,16.987034
1487,52964,494,-6.973494E-4,1.080739E-5,0,STAR,1237663277925859464,NONLEGACY,4145,301,5,81,136,21.153215,19.103968,18.137896,17.732996,17.502703,21.214344,19.145294,18.177311,17.7843,17.569313
385,51877,509,0.134239,9.86464E-6,0,GALAXY,1237663277925859466,GALAXY,4145,301,5,81,138,21.554647,20.207438,19.788351,19.385403,18.991329,19.893888,18.537663,17.932894,17.553314,17.495962
1487,52964,498,0.134287,1.596445E-5,0,GALAXY,1237663277925859467,NONLEGACY,4145,301,5,81,139,23.138613,21.145622,20.259026,19.624866,18.914883,21.869192,19.195286,18.266323,17.689766,17.350512
683,52524,398,1.041659,6.859477E-4,0,QSO,1237663277925859482,NONLEGACY,4145,301,5,81,154,19.699326,19.357931,18.935633,18.978148,18.910915,19.71608,19.40802,18.998131,18.989716,18.815678
1487,52964,508,-1.40272E-4,7.696689E-6,0,STAR,1237663277925859488,NONLEGACY,4145,301,5,81,160,19.771906,17.719666,16.906132,16.655861,16.493179,19.745909,17.757938,16.963394,16.702209,16.559269
1903,53357,462,-5.888447E-4,1.456903E-5,0,STAR,1237663277925859509,NONLEGACY,4145,301,5,81,181,19.552944,18.446901,17.969915,17.726759,17.596249,19.555908,18.531893,18.00857,17.796431,17.66889
385,51877,543,1.251285,3.292109E-4,0,QSO,1237663277925859510,QSO,4145,301,5,81,182,19.469589,19.375008,19.105188,19.074814,19.070164,19.521687,19.44512,19.14715,19.118979,19.045837
385,51877,545,0.214727,1.023512E-5,0,GALAXY,1237663277925859535,QSO,4145,301,5,81,207,21.072886,20.18701,19.873522,19.663307,19.458347,20.050011,19.277048,18.73267,18.530891,18.43124
1487,52964,504,3.900061E-5,1.225391E-5,0,STAR,1237663277925859558,NONLEGACY,4145,301,5,81,230,22.483578,20.306183,18.870232,17.656603,17.014767,23.074297,20.312462,18.884277,17.688406,17.035744
1487,52964,506,0.097215,8.417202E-6,0,GALAXY,1237663277925859632,NONLEGACY,4145,301,5,81,304,21.940002,20.88485,20.533127,20.230209,19.828144,19.542877,18.784264,18.286942,18.060488,17.881876
1093,52591,508,0.276084,1.655379E-5,0,GALAXY,1237663277925859650,NONLEGACY,4145,301,5,81,322,22.206688,21.236017,20.766869,20.467411,19.788132,22.502832,20.213568,19.535694,19.161045,18.640732
1487,52964,502,1.759344,8.056028E-4,0,QSO,1237663277925859658,NONLEGACY,4145,301,5,81,330,20.57955,20.274136,20.313627,20.073141,20.028883,20.529722,20.312559,20.36521,20.15613,19.844744
682,52525,626,1.962011,6.453911E-4,0,QSO,1237663277925859677,NONLEGACY,4145,301,5,81,349,20.426369,20.285431,20.108784,19.882975,19.587996,20.417593,20.378836,20.150196,19.839523,19.777098
1487,52964,518,-3.712314E-5,2.288284E-5,0,STAR,1237663277925859879,NONLEGACY,4145,301,5,81,551,23.278969,21.166788,19.686592,18.927073,18.503532,23.459463,21.156975,19.699911,18.96512,18.548586
1902,53271,468,-2.60939E-4,1.020943E-5,0,STAR,1237663277925924870,NONLEGACY,4145,301,5,82,6,19.127739,17.817133,17.308577,17.110518,17.012106,19.173637,17.879879,17.36105,17.179632,17.08296
385,51877,550,0.097128,3.093473E-5,0,QSO,1237663277925925018,GALAXY,4145,301,5,82,154,19.730501,18.919338,18.322086,17.81304,17.508413,19.197737,18.049496,17.341743,16.862387,16.65867
385,51877,549,0.146185,2.090011E-5,0,GALAXY,1237663277925925044,GALAXY,4145,301,5,82,180,21.466938,19.6493,18.645765,18.142912,17.616743,19.573084,18.122812,17.14006,16.664043,16.359808
385,51877,547,0.037179,1.584447E-5,0,GALAXY,1237663277925925056,GALAXY,4145,301,5,82,192,21.017185,19.364996,18.796835,18.423908,17.925257,19.143185,17.535187,16.79438,16.415764,16.110876
385,51877,588,0.022988,2.433888E-5,0,GALAXY,1237663277925990500,GALAXY,4145,301,5,83,100,19.008507,17.380796,16.597607,16.101709,15.408759,15.123642,13.544133,12.802632,12.381197,12.137327
683,52524,437,-9.638595E-5,2.216923E-5,0,STAR,1237663277925990501,NONLEGACY,4145,301,5,83,101,23.319159,21.113832,19.836451,18.370754,17.572433,23.682381,21.136583,19.810514,18.40398,17.689137
1487,52964,547,1.093852E-5,3.136519E-5,0,STAR,1237663277925990504,NONLEGACY,4145,301,5,83,104,24.160666,22.591465,20.749155,19.396883,18.609814,24.384554,21.749559,19.784674,18.744289,18.071442
385,51877,542,0.082604,1.215681E-5,0,GALAXY,1237663277925990607,GALAXY,4145,301,5,83,207,19.94339,17.901011,17.072725,16.614325,16.080715,17.86025,16.075443,15.115971,14.670793,14.364299
385,51877,596,0.185855,4.089501E-5,0,GALAXY,1237663277925990648,GALAXY,4145,301,5,83,248,22.058846,19.856649,18.765211,18.230194,17.700182,20.195406,18.488644,17.103819,16.597586,16.301264
1093,52591,547,1.124974E-4,7.886388E-5,0,STAR,1237663277925990680,NONLEGACY,4145,301,5,83,280,20.339094,19.37401,19.099457,18.989471,18.942669,20.355516,19.419046,19.144682,19.057571,19.10533
385,51877,586,0.184887,2.573559E-5,0,GALAXY,1237663277925990696,GALAXY,4145,301,5,83,296,22.005285,19.809824,18.651342,18.117033,17.632772,19.656181,18.391981,17.071363,16.574959,16.317623
1487,52964,546,-9.258205E-5,7.611201E-6,0,STAR,1237663277925990728,NONLEGACY,4145,301,5,83,328,19.424364,17.78355,17.082895,16.818235,16.643984,19.51685,17.83861,17.136049,16.878542,16.734903
1903,53357,502,-1.666833E-4,2.496214E-5,0,STAR,1237663277925990847,NONLEGACY,4145,301,5,83,447,21.582729,20.310415,19.768568,19.58532,19.435562,21.472721,20.360806,19.813187,19.696373,19.593927
1902,53271,498,-5.415222E-4,1.059559E-5,0,STAR,1237663277926055945,NONLEGACY,4145,301,5,84,9,18.031939,17.096968,16.79208,16.66913,16.641556,18.111076,17.157248,16.841869,16.740099,16.69412
1487,52964,581,0.116384,6.672225E-6,0,GALAXY,1237663277926055956,NONLEGACY,4145,301,5,84,20,21.57419,20.426844,20.284582,19.774137,19.839212,20.872766,19.425188,19.119459,18.614511,18.929209
1902,53271,481,-4.567196E-4,1.363946E-5,0,STAR,1237663277926056019,NONLEGACY,4145,301,5,84,83,18.243225,17.318573,17.016462,16.894764,16.842915,18.292356,17.358801,17.0623,16.951097,16.925402
1902,53271,482,-7.455068E-5,8.708448E-6,0,STAR,1237663277926056022,NONLEGACY,4145,301,5,84,86,18.256771,16.747459,16.160059,15.937573,15.836989,18.320601,16.791761,16.201887,15.998463,15.897202
1902,53271,488,3.13784E-5,1.191205E-5,0,STAR,1237663277926056048,NONLEGACY,4145,301,5,84,112,19.198103,17.808556,17.146353,16.863047,16.709435,19.232796,17.85792,17.207022,16.933487,16.773785
1487,52964,545,-4.665397E-4,2.236804E-5,0,STAR,1237663277926056101,NONLEGACY,4145,301,5,84,165,19.394825,18.398134,18.060591,17.903139,17.849918,19.482756,18.433371,18.088705,17.97547,17.940954
385,51877,581,0.02145,9.291137E-6,0,GALAXY,1237663277926056117,GALAXY,4145,301,5,84,181,19.874866,18.114838,17.48251,17.043125,16.715351,18.64101,17.054747,16.282619,15.921489,15.674616
1487,52964,582,0.195139,2.408712E-5,0,GALAXY,1237663277926056118,NONLEGACY,4145,301,5,84,182,22.712406,21.789095,21.26531,20.796659,20.510836,21.016794,21.356823,18.978697,18.746094,18.604975
1487,52964,596,-9.647751E-4,1.001014E-5,0,STAR,1237663277926056164,NONLEGACY,4145,301,5,84,228,21.623295,19.30759,18.17861,17.714333,17.476181,21.718826,19.340733,18.232847,17.802776,17.532267
1902,53271,485,-2.556644E-5,8.814984E-6,0,STAR,1237663277926056168,NONLEGACY,4145,301,5,84,232,19.986292,17.812426,16.881247,16.509041,16.308804,20.016731,17.856247,16.941715,16.583124,16.364552
1093,52591,600,6.203944E-6,1.093841E-5,0,STAR,1237663277926056180,NONLEGACY,4145,301,5,84,244,22.265236,19.602785,18.231888,17.590635,17.23938,22.126938,19.6441,18.305777,17.667002,17.270658
683,52524,480,0.470074,2.112133E-5,0,GALAXY,1237663277926056264,NONLEGACY,4145,301,5,84,328,21.715096,21.119766,20.472418,20.106129,19.609585,21.144974,20.507616,19.569138,19.334145,18.91387
385,51877,582,0.522833,9.960397E-5,0,QSO,1237663277926121590,QSO,4145,301,5,85,118,19.863066,19.434841,19.503017,19.256556,19.134451,19.88796,19.418957,19.374563,19.071224,18.939981
385,51877,628,5.342886E-6,7.033322E-6,0,STAR,1237663277926187086,STAR_CARBON,4145,301,5,86,78,18.532364,16.183598,15.21803,14.887367,14.706474,18.575371,16.240103,15.26619,14.940417,14.759016
384,51821,453,0.086075,2.007723E-5,0,GALAXY,1237663278461812876,GALAXY,4145,301,6,67,140,20.89345,18.971268,17.952969,17.3797,16.951374,18.575459,17.127314,16.211107,15.770308,15.562207
384,51821,456,0.084263,9.932066E-6,0,GALAXY,1237663278461812912,GALAXY,4145,301,6,67,176,21.030077,19.456045,18.560762,17.940342,17.547428,19.16868,17.515442,16.668793,16.218861,15.861305
384,51821,451,0.186852,3.77598E-5,0,GALAXY,1237663278461813010,GALAXY,4145,301,6,67,274,21.804192,20.026979,18.735367,18.17695,17.739712,20.365391,18.948364,17.683233,17.180021,16.747213
384,51821,454,0.06387,1.801689E-5,0,GALAXY,1237663278461813014,GALAXY,4145,301,6,67,278,21.440575,19.831068,19.064144,18.527313,18.123064,17.34593,16.223953,15.660927,15.297652,15.103728
681,52199,613,1.937072,9.832957E-4,0,QSO,1237663278461813132,NONLEGACY,4145,301,6,67,396,20.873075,20.397573,19.95755,19.544342,19.373167,20.779741,20.440451,20.019241,19.659653,19.460627
681,52199,609,0.312268,8.217758E-5,0,QSO,1237663278461813166,NONLEGACY,4145,301,6,67,430,20.368206,20.352289,20.112415,19.991205,19.345226,20.594856,20.358324,20.047651,19.891796,19.435934
384,51821,532,0.08811,1.957153E-5,0,GALAXY,1237663278461878355,GALAXY,4145,301,6,68,83,21.280727,19.133762,18.167158,17.653648,17.302666,19.728786,17.614971,16.704842,16.263641,16.25639
681,52199,603,0.086902,2.72464E-5,0,GALAXY,1237663278461878367,NONLEGACY,4145,301,6,68,95,21.796831,20.084263,19.179934,18.689859,18.280905,20.062271,18.632389,17.82843,17.419001,17.174753
384,51821,534,0.212078,8.814278E-6,0,GALAXY,1237663278461878385,QSO,4145,301,6,68,113,21.214275,20.276495,19.666401,19.326561,19.065847,19.911789,19.221352,18.657663,18.421101,18.348711
384,51821,535,0.084665,2.445189E-5,0,GALAXY,1237663278461878422,GALAXY,4145,301,6,68,150,21.717804,19.616411,18.657679,18.170227,17.770056,19.839714,17.965088,17.106962,16.710175,16.424484
384,51821,522,0.131527,2.428784E-5,0,GALAXY,1237663278461878437,GALAXY,4145,301,6,68,165,21.209879,19.065912,17.969503,17.463488,17.034145,20.154404,17.779821,16.686823,16.223873,15.925721
384,51821,538,0.086931,2.010709E-5,0,GALAXY,1237663278461878449,GALAXY,4145,301,6,68,177,20.773556,19.107738,18.22706,17.546309,17.132561,19.297113,17.702209,16.85499,16.368999,16.071278
384,51821,539,0.073177,6.800099E-6,0,GALAXY,1237663278461878461,QSO,4145,301,6,68,189,20.663446,19.851202,19.635284,19.007427,19.108721,20.355906,19.402079,19.150539,18.601099,18.620657
384,51821,524,0.083837,1.962748E-5,0,GALAXY,1237663278461878468,GALAXY,4145,301,6,68,196,20.68326,18.702646,17.716848,17.212429,16.756729,19.817028,17.512184,16.583225,16.141197,15.792961
384,51821,452,0.415892,1.381603E-4,0,GALAXY,1237663278461878641,GALAXY,4145,301,6,68,369,23.42065,22.076674,20.266939,19.557056,19.104422,23.388931,20.954781,19.320118,18.634737,18.166952
384,51821,537,0.084887,2.187153E-5,0,GALAXY,1237663278461943948,GALAXY,4145,301,6,69,140,21.292795,19.382652,18.530554,18.100945,17.710411,19.756754,18.384825,17.513777,17.11718,16.763956
384,51821,540,0.084621,2.694824E-5,0,GALAXY,1237663278461943969,GALAXY,4145,301,6,69,161,21.093699,19.175753,18.256165,17.779993,17.39097,19.800623,18.164406,17.197512,16.759815,16.394829
384,51821,528,0.084426,2.201796E-5,0,GALAXY,1237663278461943971,GALAXY,4145,301,6,69,163,21.602768,19.390152,18.443029,17.964008,17.546204,19.785505,18.181265,17.210653,16.787415,16.440216
384,51821,567,0.057265,1.762786E-5,0,GALAXY,1237663278461944046,GALAXY,4145,301,6,69,238,20.915598,18.9865,18.045189,17.489182,17.071526,18.747728,17.054966,16.213797,15.767826,15.474312
384,51821,577,0.083932,2.110816E-5,0,GALAXY,1237663278461944053,GALAXY,4145,301,6,69,245,20.785635,18.466976,17.388332,16.843412,16.361683,19.513517,17.469648,16.437649,15.950782,15.556828
384,51821,568,0.083111,2.114627E-5,0,GALAXY,1237663278461944067,GALAXY,4145,301,6,69,259,21.442146,19.398554,18.460667,18.004553,17.613892,19.975218,18.034933,17.08437,16.641619,16.49148
3142,54735,537,5.488753E-5,9.677618E-6,0,STAR,1237663278462074944,NONLEGACY,4145,301,6,71,64,16.975824,15.611378,15.112261,14.918279,15.055833,16.996565,15.65347,15.153885,14.975631,15.094502
682,52525,402,0.209234,6.948042E-6,0,GALAXY,1237663278462074955,NONLEGACY,4145,301,6,71,75,21.390745,20.48551,20.042982,19.801176,19.599846,20.693865,20.005239,19.478788,19.265684,18.993931
1486,52993,606,0.083778,9.996068E-6,0,GALAXY,1237663278462074961,NONLEGACY,4145,301,6,71,81,21.232809,19.957344,19.417671,19.002649,18.564367,19.896795,18.802572,18.148138,17.758286,17.505789
1486,52993,616,0.128839,1.377881E-5,0,GALAXY,1237663278462074981,NONLEGACY,4145,301,6,71,101,21.614315,20.058508,19.330114,18.864336,18.437853,20.47438,18.935524,18.046911,17.596533,17.376881
3142,54735,532,-9.879242E-4,8.581645E-6,0,STAR,1237663278462075053,NONLEGACY,4145,301,6,71,173,19.220472,18.112568,18.261625,18.426212,18.540474,19.283401,18.148508,18.326017,18.468204,18.586769
1093,52591,323,-1.524723E-4,2.56904E-5,0,STAR,1237663278462075089,NONLEGACY,4145,301,6,71,209,22.441473,20.218143,19.22995,18.803303,18.608704,22.333929,20.283777,19.258602,18.850655,18.675812
1486,52993,602,-8.969847E-5,3.955613E-5,0,STAR,1237663278462075127,NONLEGACY,4145,301,6,71,247,24.472109,21.547813,20.033432,19.012993,18.516855,22.081034,21.622896,20.092808,19.087555,18.59347
1094,52524,617,1.784553,1.376335E-3,0,QSO,1237663278462075135,NONLEGACY,4145,301,6,71,255,20.522659,20.261234,20.229267,20.027433,20.225672,20.582191,20.34017,20.29891,20.104721,20.737642
3142,54735,529,-1.143264E-4,9.447544E-6,0,STAR,1237663278462140428,NONLEGACY,4145,301,6,72,12,18.110783,16.756029,16.220179,16.001541,15.918533,18.145752,16.804264,16.262829,16.064285,15.983794
