plate,mjd,fiberid,z,zErr,zWarning,class,bestObjID,objType,run,rerun,camCol,field,obj,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z
1475,52903,157,2.168166,9.781196E-4,0,QSO,1237663543146840500,NONLEGACY,4207,301,3,184,436,20.902103,20.60441,20.506079,20.474762,20.122829,20.995152,20.633661,20.53665,20.514723,20.313757
1105,52937,120,0.175238,1.688134E-5,0,GALAXY,1237663543146840502,NONLEGACY,4207,301,3,184,438,21.592339,21.037086,20.402765,20.044409,19.867956,21.465355,20.905535,20.222754,19.771215,19.71279
1033,52822,518,0.185318,1.161649E-5,0,GALAXY,1237663543146840504,NONLEGACY,4207,301,3,184,440,21.936583,21.359346,20.899611,20.522139,20.383991,20.959196,20.248236,19.66523,19.193426,19.10928
1153,52933,470,-7.994961E-4,4.137298E-5,0,STAR,1237663543682007450,NONLEGACY,4207,301,4,158,410,21.542791,20.366028,19.891336,19.700634,19.587494,21.732082,20.431105,19.911667,19.689909,19.909199
1153,52933,465,-2.4985E-4,3.789E-5,0,STAR,1237663543682007466,NONLEGACY,4207,301,4,158,426,20.652155,19.800552,19.407047,19.271418,19.149151,20.908018,19.846415,19.486441,19.279169,19.138577
371,52078,516,-2.512066E-4,1.432684E-4,0,STAR,1237663543682072926,SERENDIPITY_DISTANT,4207,301,4,159,350,19.534994,19.475075,19.792097,20.024118,20.190111,19.612261,19.523109,19.885744,20.086842,20.249556
371,52078,512,0.111257,3.246242E-5,0,GALAXY,1237663543682072996,GALAXY,4207,301,4,159,420,21.232861,19.245081,18.286005,17.798698,17.373901,20.177217,18.227556,17.18284,16.734365,16.311438
371,52078,599,0.067128,6.0128E-6,0,GALAXY,1237663543682203844,QA,4207,301,4,161,196,20.575588,18.750895,18.074795,17.482922,17.224794,16.807806,15.500998,14.811205,14.475975,14.672349
371,52078,586,-9.501383E-4,9.429913E-6,0,STAR,1237663543682269227,STAR_BHB,4207,301,4,162,43,18.728962,17.551432,17.708763,17.829769,17.913725,18.791765,17.603621,17.762539,17.914362,17.9603
371,52078,595,9.953775E-3,5.573518E-6,0,GALAXY,1237663543682269594,GALAXY,4207,301,4,162,410,20.918026,19.941149,20.039705,19.919121,19.885994,18.933311,17.672966,17.317533,17.114929,17.104668
371,52078,581,0.149132,2.325913E-5,0,GALAXY,1237663543682334952,GALAXY,4207,301,4,163,232,21.857092,19.708967,18.654411,18.225512,17.762407,20.565844,18.837925,17.701445,17.226282,16.953796
371,52078,598,-4.37909E-4,2.076319E-5,0,STAR,1237663543682334973,STAR_BHB,4207,301,4,163,253,19.052376,17.8458,17.5749,17.483919,17.390596,19.07361,17.902191,17.659679,17.535849,17.465841
371,52078,632,1.147708,4.944468E-4,0,QSO,1237663543682400597,SERENDIPITY_BLUE,4207,301,4,164,341,20.155378,19.949402,19.661221,19.61166,19.806469,20.172844,19.973372,19.65457,19.548601,19.867241
1473,52908,621,0.101138,8.73505E-6,0,GALAXY,1237663543682466124,NONLEGACY,4207,301,4,165,332,21.338892,19.726044,19.115894,18.710854,18.205133,20.475437,18.963579,18.148659,17.691513,17.343489
1473,52908,628,-3.480072E-4,2.132767E-5,0,STAR,1237663543682466216,NONLEGACY,4207,301,4,165,424,21.482931,19.297489,17.852924,16.4552,15.688776,21.530153,19.385275,17.943329,16.524857,15.778428
1031,53172,621,0.286361,3.982967E-5,0,GALAXY,1237663543682466270,NONLEGACY,4207,301,4,165,478,22.603176,21.084862,19.686571,19.107862,18.575035,20.756887,19.849375,18.359673,17.743065,17.274323
1474,52933,392,-5.137736E-5,4.104235E-5,0,STAR,1237663543682466714,NONLEGACY,4207,301,4,165,922,24.712086,21.891788,20.317196,19.125946,18.482933,24.994526,22.026176,20.366467,19.140478,18.587484
1107,52968,625,1.092798E-4,3.76808E-5,0,STAR,1237663543682466747,NONLEGACY,4207,301,4,165,955,23.201288,20.847048,19.602261,19.016272,18.638563,23.603182,20.907877,19.691076,19.080076,18.689524
1474,52933,422,0.441502,2.03148E-4,0,GALAXY,1237663543682466841,NONLEGACY,4207,301,4,165,1049,23.944532,22.431253,20.862679,20.139566,19.424585,30.685347,22.03047,19.65403,18.920786,18.55065
1473,52908,640,-3.445037E-4,1.010517E-5,0,STAR,1237663543682531518,NONLEGACY,4207,301,4,166,190,16.593382,15.677563,15.41849,15.302035,15.245141,16.673742,15.74427,15.47914,15.376213,15.354821
1107,52968,635,5.785331E-6,1.213046E-5,0,STAR,1237663543682531632,NONLEGACY,4207,301,4,166,304,20.930578,19.118444,18.408144,18.135181,17.953545,20.916231,19.185902,18.481543,18.202492,18.004616
1153,52933,591,-1.158731E-3,5.359141E-5,0,STAR,1237663543682531740,NONLEGACY,4207,301,4,166,412,20.772604,19.77191,19.52556,19.405684,19.359514,20.906574,19.848179,19.602613,19.469309,19.455479
1153,52933,596,-8.585653E-4,4.218087E-5,0,STAR,1237663543682531765,NONLEGACY,4207,301,4,166,437,21.145885,20.120813,19.760166,19.610392,19.474104,21.136408,20.178974,19.829134,19.657969,19.60684
1107,52968,637,-3.471683E-5,2.454411E-5,0,STAR,1237663543682531786,NONLEGACY,4207,301,4,166,458,22.957521,20.294962,19.024866,18.401381,18.035458,22.70866,20.366215,19.070459,18.41378,18.115412
372,52173,384,0.134641,2.54639E-5,0,GALAXY,1237663543682531789,GALAXY,4207,301,4,166,461,21.076206,19.207827,18.325071,17.86211,17.366079,20.306713,18.378784,17.294271,16.841265,16.5292
1107,52968,632,-1.603169E-4,4.281927E-5,0,STAR,1237663543682531804,NONLEGACY,4207,301,4,166,476,22.339432,20.999182,19.761005,19.174976,18.820843,23.14747,21.209042,19.842146,19.290703,18.933674
1032,53175,427,0.264041,5.697533E-6,0,GALAXY,1237663543682531825,NONLEGACY,4207,301,4,166,497,21.571846,20.807888,20.529364,20.236973,19.744854,20.237135,19.439203,18.818306,18.653818,18.844006
1473,52908,624,1.212154E-5,2.121066E-5,0,STAR,1237663543682531882,NONLEGACY,4207,301,4,166,554,23.86689,22.30974,20.503592,18.448282,17.264196,23.398945,22.496782,20.621212,18.528261,17.368467
1032,53175,436,0.198656,1.005723E-5,0,GALAXY,1237663543682531925,NONLEGACY,4207,301,4,166,597,21.946955,21.419159,20.905544,20.46731,20.122355,20.763622,20.115414,19.21983,18.903721,18.831327
1153,52933,595,-2.011855E-4,1.217902E-4,0,STAR,1237663543682531935,NONLEGACY,4207,301,4,166,607,21.243778,20.459242,20.238035,20.109537,19.788069,21.478769,20.566383,20.274963,20.208712,19.904747
1474,52933,432,0.582421,1.791244E-4,0,GALAXY,1237663543682532130,NONLEGACY,4207,301,4,166,802,23.099878,22.69289,21.246784,20.119795,19.38184,21.550388,21.422718,19.879957,19.318222,18.671741
1474,52933,427,0.442643,1.894757E-4,0,GALAXY,1237663543682532267,NONLEGACY,4207,301,4,166,939,23.516037,22.806007,20.964041,20.085108,19.481409,21.781761,21.868872,19.743832,19.006794,18.678112
1473,52908,638,-6.580248E-5,3.686182E-5,0,STAR,1237663543682532361,NONLEGACY,4207,301,4,166,1033,22.694553,21.29632,19.849773,18.95789,18.442762,23.698025,21.510254,19.960749,19.048948,18.550613
1474,52933,421,2.255145E-4,9.929565E-6,0,STAR,1237663543682597123,NONLEGACY,4207,301,4,167,259,21.310316,18.801764,17.395506,16.595034,16.17075,21.204872,18.886137,17.46398,16.695353,16.249655
1106,52912,434,2.545097,3.501154E-4,0,QSO,1237663543682597133,NONLEGACY,4207,301,4,167,269,20.515491,19.855232,19.547617,19.280483,18.973423,20.655998,19.914366,19.609062,19.374157,19.125193
372,52173,421,0.133749,9.112894E-6,0,GALAXY,1237663543682597143,GALAXY,4207,301,4,167,279,21.491095,20.196882,19.711084,19.150862,18.766314,19.813808,18.494492,17.807241,17.405386,17.436274
372,52173,434,0.091047,1.542469E-5,0,GALAXY,1237663543682597152,GALAXY,4207,301,4,167,288,20.948042,19.385479,18.738924,18.2439,17.830442,19.835588,18.077204,17.247826,16.866398,16.588907
1474,52933,437,-6.647689E-5,2.487244E-5,0,STAR,1237663543682597304,NONLEGACY,4207,301,4,167,440,22.574875,21.646616,20.085436,18.937323,18.305708,24.575163,21.715086,20.108154,18.945581,18.275711
1473,52908,622,2.549923,6.411505E-4,0,QSO,1237663543682597367,NONLEGACY,4207,301,4,167,503,21.283327,20.666058,20.547916,20.41888,20.631433,21.470114,20.707605,20.535145,20.508606,20.846252
1032,53175,423,0.26237,2.521013E-5,0,GALAXY,1237663543682597478,NONLEGACY,4207,301,4,167,614,23.129969,21.469728,20.699814,20.03661,19.394958,20.666368,19.523117,18.624544,18.14996,17.635105
1032,53175,597,0.218261,1.071284E-5,0,GALAXY,1237663543683121303,NONLEGACY,4207,301,4,175,151,21.663944,20.803059,19.985323,19.606766,19.423336,20.724422,19.887295,19.12674,18.815474,18.394136
1475,52903,353,-1.218909E-3,1.306622E-4,0,STAR,1237663543683121411,NONLEGACY,4207,301,4,175,259,20.878235,19.738285,19.633451,19.642414,19.497107,20.81439,19.755442,19.692455,19.776184,19.565088
1106,52912,589,-6.417275E-5,7.822213E-6,0,STAR,1237663543683121478,NONLEGACY,4207,301,4,175,326,20.472607,18.038637,17.004011,16.547718,16.460674,20.650373,18.111662,17.070019,16.644533,16.521439
1105,52937,347,9.700785E-5,9.136828E-6,0,STAR,1237663543683121485,NONLEGACY,4207,301,4,175,333,19.944197,17.353281,15.975337,15.126041,14.658269,19.570745,17.044508,15.593767,14.705923,14.301646
373,51788,350,0.178318,4.727054E-5,0,GALAXY,1237663543683121524,GALAXY,4207,301,4,175,372,21.851322,20.092388,18.861313,18.377541,18.021509,20.247454,18.94322,17.793949,17.283283,16.904062
1105,52937,342,0.178034,3.000749E-5,0,GALAXY,1237663543683121527,NONLEGACY,4207,301,4,175,375,22.192369,20.045019,18.794838,18.331959,17.906521,21.624029,19.112411,17.903923,17.401991,17.0809
372,52173,598,1.03289,6.660066E-4,0,QSO,1237663543683121549,SERENDIPITY_BLUE,4207,301,4,175,397,20.25127,20.019867,19.884182,19.761114,19.789566,20.295889,20.036781,19.85408,19.778875,19.716711
372,52173,582,0.599552,2.753673E-5,0,QSO,1237663543683121563,QSO,4207,301,4,175,411,20.384314,19.825735,19.825682,19.307291,19.724129,20.511763,19.874529,19.81566,19.26837,19.58536
372,52173,591,1.660808,8.19332E-4,0,QSO,1237663543683121721,SERENDIPITY_BLUE,4207,301,4,175,569,20.591236,20.421295,20.379578,20.152313,20.104507,20.712418,20.511696,20.379824,20.206852,20.355162
1032,53175,592,0.026446,1.399048E-5,0,GALAXY,1237663543683121741,NONLEGACY,4207,301,4,175,589,22.704865,21.271624,20.734501,20.572744,20.250307,20.488062,18.89366,18.400108,18.310013,17.768343
1474,52933,590,0.580335,1.613929E-4,0,GALAXY,1237663543683122013,NONLEGACY,4207,301,4,175,861,25.027565,22.72694,21.151239,19.986004,19.401497,24.544754,21.622047,20.208912,18.974569,18.63485
372,52173,596,0.106607,1.446856E-5,0,GALAXY,1237663543683186875,GALAXY,4207,301,4,176,187,21.748276,20.467718,19.524052,19.084747,18.63212,19.529903,18.290789,17.61455,17.149147,16.875296
1475,52903,384,-1.568899E-4,2.025691E-5,0,STAR,1237663543683186898,NONLEGACY,4207,301,4,176,210,22.578846,20.16888,19.133083,18.726728,18.457558,24.457987,20.255322,19.209721,18.806364,18.544006
1033,52822,348,0.17823,9.698995E-6,0,GALAXY,1237663543683186986,NONLEGACY,4207,301,4,176,298,23.179287,21.50333,20.840626,20.589766,20.262966,23.181818,20.279848,19.79813,19.966356,20.111223
1106,52912,628,9.652902E-5,1.097833E-5,0,STAR,1237663543683187038,NONLEGACY,4207,301,4,176,350,22.245451,19.539011,18.112164,17.469898,17.09911,22.256674,19.591185,18.162401,17.538876,17.176775
1032,53175,589,0.29046,4.244057E-5,0,GALAXY,1237663543683187092,NONLEGACY,4207,301,4,176,404,23.671694,21.135586,19.438513,18.837627,18.451838,21.695442,19.934526,18.204296,17.624649,17.15946
1033,52822,343,0.289945,5.645388E-5,0,GALAXY,1237663543683187129,NONLEGACY,4207,301,4,176,441,23.132853,21.151087,19.551327,18.950853,18.584784,21.172123,19.908487,18.246368,17.624775,17.473906
1106,52912,631,0.218423,3.888385E-5,0,GALAXY,1237663543683187136,NONLEGACY,4207,301,4,176,448,22.730816,20.803759,19.441713,18.92313,18.505951,20.64254,18.947563,17.875498,17.39131,17.030312
1475,52903,391,-1.658206E-4,5.794204E-5,0,STAR,1237663543683187154,NONLEGACY,4207,301,4,176,466,23.581835,21.449625,19.915045,18.831102,18.214369,24.619482,21.492514,19.954964,18.897171,18.32901
1106,52912,630,1.853422E-4,3.532054E-5,0,STAR,1237663543683187168,NONLEGACY,4207,301,4,176,480,24.61565,21.854261,20.2843,19.04875,18.402872,23.04718,21.893133,20.26475,19.068312,18.442894
372,52173,595,-1.00891E-3,2.69417E-4,0,STAR,1237663543683187206,SERENDIPITY_BLUE,4207,301,4,176,518,20.257902,20.234053,20.559441,20.738106,20.935841,20.334452,20.210474,20.546375,20.802607,20.974337
1032,53175,596,0.178815,7.021702E-6,0,GALAXY,1237663543683187210,NONLEGACY,4207,301,4,176,522,21.955538,21.283499,20.797403,20.611101,20.262505,21.449776,20.299086,19.77776,19.489611,19.182499
1033,52822,394,0.177053,2.64136E-5,0,GALAXY,1237663543683252264,NONLEGACY,4207,301,4,177,40,22.333611,21.19902,20.255302,19.790134,19.495634,23.709585,19.924292,19.042753,18.254766,18.75036
1033,52822,342,0.105877,5.637264E-6,0,GALAXY,1237663543683252375,NONLEGACY,4207,301,4,177,151,20.934717,19.834061,19.37414,18.962099,18.780903,20.183901,18.843645,18.189695,17.725647,17.477022
372,52173,597,1.672789,1.075208E-3,0,QSO,1237663543683252421,SERENDIPITY_BLUE,4207,301,4,177,197,20.388908,20.172838,20.220583,19.921051,19.89719,20.370884,20.156511,20.260521,19.82884,19.980291
1032,53175,629,0.181471,3.641799E-5,0,QSO,1237663543683252548,NONLEGACY,4207,301,4,177,324,22.61429,21.153931,20.042995,19.468838,19.092712,20.428501,19.826418,18.644119,18.071735,17.82815
1474,52933,624,0.234871,2.169476E-5,0,GALAXY,1237663543683252564,NONLEGACY,4207,301,4,177,340,21.891968,20.909336,20.00823,19.549051,19.207821,20.064735,19.125462,18.288036,17.827459,17.675751
1105,52937,392,3.798637E-5,3.743378E-5,0,STAR,1237663543683253177,NONLEGACY,4207,301,4,177,953,25.109871,21.883718,20.406197,18.962027,18.133474,27.741142,21.972315,20.451643,19.018658,18.267042
373,51788,513,0.097199,1.916422E-5,0,GALAXY,1237663543683711077,GALAXY,4207,301,4,184,101,20.898733,18.797943,17.94227,17.449736,16.999987,19.288727,17.332006,16.256344,15.763414,15.270506
1475,52903,514,-2.083633E-4,2.251822E-5,0,STAR,1237663543683711078,NONLEGACY,4207,301,4,184,102,21.829088,19.88402,19.152765,18.863985,18.780188,21.966223,20.061661,19.325422,18.997498,18.82803
1105,52937,504,-3.509927E-4,5.262796E-5,0,STAR,1237663543683711249,NONLEGACY,4207,301,4,184,273,20.368437,19.256578,19.014544,18.936255,18.878344,20.483372,19.323463,19.108194,19.005436,19.153231
373,51788,483,0.099001,2.778646E-5,0,GALAXY,1237663543683711270,GALAXY,4207,301,4,184,294,21.191566,19.122763,18.163429,17.663923,17.269533,20.088863,18.088856,17.042715,16.573084,16.192993
3146,54773,350,-7.255142E-4,1.395059E-5,0,STAR,1237663543683711293,NONLEGACY,4207,301,4,184,317,21.879761,19.363308,17.732618,16.939663,16.510332,21.727297,19.446444,17.831486,17.033754,16.557888
373,51788,485,0.126663,1.206151E-5,0,GALAXY,1237663543683711304,GALAXY,4207,301,4,184,328,22.135214,20.506649,19.757915,19.127535,18.714565,19.794735,18.23094,17.369841,16.979961,16.756952
1473,52908,505,2.141785E-4,1.949626E-5,0,STAR,1237663544218878315,NONLEGACY,4207,301,5,158,363,22.531662,20.035187,19.020235,18.652533,18.387314,22.239754,20.104038,19.07181,18.682404,18.458498
1031,53172,503,0.225414,5.567057E-5,0,GALAXY,1237663544218943528,NONLEGACY,4207,301,5,159,40,24.198982,21.403765,20.111544,19.541889,19.060671,24.951717,20.777834,19.431129,18.861414,18.570948
1153,52933,468,-2.222022E-4,9.862028E-6,0,STAR,1237663544218943770,NONLEGACY,4207,301,5,159,282,19.672878,18.352371,17.82085,17.624224,17.534327,19.794287,18.386534,17.877747,17.686146,17.603308
1031,53172,502,0.208144,1.956319E-5,0,GALAXY,1237663544218944194,NONLEGACY,4207,301,5,159,706,22.819386,21.722176,21.084375,20.667042,20.151665,22.633057,20.285872,19.533377,19.152521,18.880907
371,52078,547,0.217444,4.677053E-5,0,GALAXY,1237663544219009461,GALAXY,4207,301,5,160,437,22.620113,20.828514,19.407581,18.833862,18.333359,22.334066,19.506248,17.784557,17.850794,17.099161
371,52078,589,0.071396,1.375742E-5,0,GALAXY,1237663544219205761,GALAXY,4207,301,5,163,129,20.859341,18.925127,18.082582,17.715076,17.252459,19.620842,17.906063,16.956261,16.515875,16.203043
371,52078,634,2.847837,5.511998E-4,0,QSO,1237663544219271594,QSO,4207,301,5,164,426,20.152784,19.053041,18.963406,18.858162,18.739117,20.245081,19.131123,19.045317,18.923208,18.774761
371,52078,628,1.157987E-4,3.995172E-5,0,STAR,1237663544219271891,QSO,4207,301,5,164,723,23.177378,21.826746,20.297178,19.154432,18.515869,22.517845,21.98876,20.366999,19.245346,18.560034
371,52078,625,0.159301,1.136034E-5,0,GALAXY,1237663544219336842,GALAXY,4207,301,5,165,138,21.641397,20.25462,19.654766,19.12599,18.539515,19.458334,18.378653,17.67428,17.222422,17.06955
371,52078,636,0.134901,2.02429E-5,0,GALAXY,1237663544219337111,GALAXY,4207,301,5,165,407,21.949532,20.213364,19.359737,18.886604,18.236437,19.850515,18.474733,17.636904,17.206526,16.807173
371,52078,631,-8.255171E-4,1.122332E-5,0,STAR,1237663544219402267,STAR_BHB,4207,301,5,166,27,18.290562,17.106218,17.116999,17.175163,17.244541,18.362471,17.166718,17.187454,17.243099,17.293642
1474,52933,418,0.135049,1.410926E-5,0,GALAXY,1237663544219402355,NONLEGACY,4207,301,5,166,115,21.576382,19.995426,19.407688,18.853493,18.373903,19.935951,18.780497,18.293505,17.650124,17.335331
1032,53175,421,0.390625,2.350885E-5,0,QSO,1237663544219467884,NONLEGACY,4207,301,5,167,108,24.487188,22.015238,20.499094,19.703396,19.097923,23.572435,20.949314,18.764732,18.003769,17.968
1106,52912,427,0.471641,6.801489E-5,0,QSO,1237663544219467966,NONLEGACY,4207,301,5,167,190,20.546705,20.447048,20.131945,19.778109,19.842573,18.325293,20.535393,19.136406,23.143835,20.664333
372,52173,425,0.474037,1.442799E-4,0,GALAXY,1237663544219467978,SERENDIPITY_FIRST,4207,301,5,167,202,24.22699,23.189154,21.712488,21.264904,19.759283,24.57653,23.11606,21.550507,21.992382,19.291119
1474,52933,478,0.382625,1.863241E-4,0,GALAXY,1237663544219468029,NONLEGACY,4207,301,5,167,253,21.64785,23.568235,22.269983,21.869032,22.799534,14.206132,24.202209,16.686968,16.780544,22.810104
372,52173,402,-4.889258E-4,5.552178E-5,0,STAR,1237663544219468155,QSO,4207,301,5,167,379,20.239922,19.225367,19.102783,19.110689,19.142868,20.286594,19.28092,19.174955,19.173826,19.078665
372,52173,414,0.134265,2.788694E-5,0,GALAXY,1237663544219468158,GALAXY,4207,301,5,167,382,21.542046,19.495697,18.61438,18.155632,17.698017,20.272305,18.493624,17.490231,17.047976,16.731436
1106,52912,429,0.753323,1.916903E-4,0,QSO,1237663544219468164,NONLEGACY,4207,301,5,167,388,20.421907,20.164869,20.141848,20.066694,19.785089,20.521206,20.201023,20.139023,20.014114,19.792564
1106,52912,416,8.928958E-5,9.976761E-6,0,STAR,1237663544219468212,NONLEGACY,4207,301,5,167,436,21.518032,19.1506,17.824953,17.009003,16.321205,21.248146,18.812151,17.321667,16.462202,15.969364
1032,53175,375,0.083425,1.342013E-5,0,GALAXY,1237663544219468244,NONLEGACY,4207,301,5,167,468,21.613659,20.440113,19.880527,19.520136,19.220966,19.992199,18.883387,18.342289,18.061304,18.012064
1032,53175,430,0.134161,1.495435E-5,0,GALAXY,1237663544219468322,NONLEGACY,4207,301,5,167,546,22.681559,21.38431,20.973944,20.555708,19.883875,20.848459,20.04199,19.433027,19.039858,19.058847
1474,52933,410,0.517327,2.033096E-4,0,GALAXY,1237663544219468623,NONLEGACY,4207,301,5,167,847,24.532127,22.969837,21.335331,20.174227,19.754522,22.609991,21.594778,20.020325,18.845196,18.789248
1032,53175,417,0.475139,7.877671E-5,0,GALAXY,1237663544219468686,NONLEGACY,4207,301,5,167,910,23.852873,22.30957,20.704655,19.929007,19.281916,23.755711,20.995789,19.447287,18.491592,18.76086
372,52173,416,-7.565184E-6,2.004518E-4,0,STAR,1237663544219469246,STAR_RED_DWARF,4207,301,5,167,1470,24.314056,24.462521,23.948803,20.982168,19.390129,24.209406,25.241634,24.987209,20.79406,19.807207
372,52173,415,-1.031366E-3,1.928343E-5,0,STAR,1237663544219533487,STAR_BHB,4207,301,5,168,175,19.144848,17.998777,17.978212,18.026602,18.081432,19.20326,18.048363,18.035305,18.082674,18.132259
1474,52933,409,2.723344E-5,8.37289E-6,0,STAR,1237663544219533701,NONLEGACY,4207,301,5,168,389,19.646534,17.875031,17.173475,16.913332,16.721277,19.720032,17.912943,17.211939,16.984995,16.796766
1106,52912,422,-1.390307E-4,2.172538E-5,0,STAR,1237663544219533731,NONLEGACY,4207,301,5,168,419,23.852053,20.741453,19.469309,18.96036,18.608353,23.192703,20.912588,19.593155,19.058205,18.776119
372,52173,454,0.285295,5.955989E-5,0,GALAXY,1237663544219533789,GALAXY,4207,301,5,168,477,23.66287,20.663872,19.243675,18.57987,18.065842,20.846716,19.399473,17.76932,17.213335,16.845524
1106,52912,459,-1.717017E-4,1.085841E-5,0,STAR,1237663544219599032,NONLEGACY,4207,301,5,169,184,18.882353,17.529343,17.073811,16.890921,16.888224,18.933266,17.60372,17.132381,16.95685,16.95978
372,52173,460,-7.335808E-4,8.168989E-6,0,STAR,1237663544219599045,SERENDIPITY_DISTANT,4207,301,5,169,197,18.112547,16.90509,17.122313,17.267094,17.339392,18.191025,16.966438,17.162058,17.324738,17.419674
372,52173,455,-3.907469E-4,1.537272E-5,0,STAR,1237663544219599080,ROSAT_D,4207,301,5,169,232,20.309479,18.891649,18.337112,18.161215,18.085136,20.574141,18.987232,18.42952,18.213583,18.252054
1032,53175,453,0.027279,5.531142E-6,0,GALAXY,1237663544219599186,NONLEGACY,4207,301,5,169,338,21.345533,20.563662,20.461588,20.245998,19.90173,18.997944,18.438202,18.088169,17.82814,17.625042
1106,52912,412,0.027045,6.383066E-6,0,GALAXY,1237663544219599404,NONLEGACY,4207,301,5,169,556,21.406948,20.878901,21.076925,20.960714,21.173552,20.112728,19.598097,19.546791,19.311951,19.708826
1474,52933,492,0.252245,1.548948E-5,0,GALAXY,1237663544219599435,NONLEGACY,4207,301,5,169,587,22.007774,20.904602,20.299643,19.784822,19.269598,19.73143,19.289719,18.561665,18.264826,18.326145
1032,53175,446,0.123972,1.063425E-5,0,GALAXY,1237663544219599450,NONLEGACY,4207,301,5,169,602,22.165354,21.032827,20.664509,20.303902,19.941816,19.950912,19.137955,18.608629,18.455769,18.387188
1474,52933,451,-8.068558E-5,3.508639E-5,0,STAR,1237663544219599665,NONLEGACY,4207,301,5,169,817,24.930771,21.697674,20.311712,19.103954,18.489332,23.864883,21.772829,20.409267,19.181932,18.59243
1474,52933,456,-9.702047E-5,1.161294E-4,0,STAR,1237663544219599709,NONLEGACY,4207,301,5,169,861,23.854237,22.841734,21.44902,20.131201,19.363344,23.585669,23.400604,21.569973,20.175058,19.456057
1106,52912,451,1.474889E-4,2.95033E-5,0,STAR,1237663544219599804,NONLEGACY,4207,301,5,169,956,24.654051,21.819738,20.375862,19.234331,18.595861,23.555096,22.027529,20.457659,19.315912,18.625511
372,52173,456,0.673048,9.689066E-6,0,GALAXY,1237663544219664432,SERENDIPITY_FIRST,4207,301,5,170,48,23.503138,23.811668,21.914267,20.478935,19.805805,23.644926,23.769979,21.822325,20.261583,19.830256
1106,52912,455,2.248637E-4,9.920681E-6,0,STAR,1237663544219664458,NONLEGACY,4207,301,5,170,74,21.451025,19.24655,18.350586,18.044718,17.851734,21.440971,19.272713,18.407825,18.098562,17.906391
1106,52912,460,-8.860842E-5,4.690671E-5,0,STAR,1237663544219665331,NONLEGACY,4207,301,5,170,947,23.520739,21.74016,20.580658,20.046736,19.728025,24.620363,21.808636,20.668514,20.192213,19.650635
372,52173,533,-5.625617E-4,1.483777E-5,0,STAR,1237663544219730023,STAR_BHB,4207,301,5,171,103,19.086845,17.809605,17.81753,17.886242,17.933483,19.153231,17.855515,17.885208,17.94249,18.038126
1474,52933,535,8.409873E-5,2.838828E-5,0,STAR,1237663544219730120,NONLEGACY,4207,301,5,171,200,23.434374,20.78409,19.306995,18.428726,17.967499,24.337658,20.772121,19.198059,18.358553,18.065027
1474,52933,525,-1.610723E-4,1.057712E-5,0,STAR,1237663544219730234,NONLEGACY,4207,301,5,171,314,19.927773,18.344791,17.698736,17.482368,17.351688,19.997681,18.401581,17.754049,17.532421,17.418556
1106,52912,452,1.960636,6.554789E-4,0,QSO,1237663544219730255,NONLEGACY,4207,301,5,171,335,19.890932,19.814575,19.739641,19.610214,19.51939,19.928036,19.873055,19.866602,19.64304,19.603287
1106,52912,502,0.108987,1.727713E-5,0,GALAXY,1237663544219730338,NONLEGACY,4207,301,5,171,418,22.185886,20.533838,19.725561,19.111355,18.578863,20.757509,18.822866,17.916044,17.398968,17.123619
1032,53175,534,0.135725,9.225273E-6,0,GALAXY,1237663544219730513,NONLEGACY,4207,301,5,171,593,22.053125,20.825205,20.253962,19.821732,19.269815,20.767454,19.542503,18.934004,18.549894,18.165829
1032,53175,502,0.098019,9.016568E-6,0,GALAXY,1237663544219730560,NONLEGACY,4207,301,5,171,640,21.873299,20.884014,20.479681,20.044546,19.67907,20.603228,19.736004,19.185947,18.779613,18.402735
1474,52933,521,0.495028,1.778792E-4,0,GALAXY,1237663544219730880,NONLEGACY,4207,301,5,171,960,23.517525,22.876926,21.016857,19.981283,19.389538,22.387657,22.909426,19.961258,19.048388,18.909122
372,52173,537,0.48525,1.723095E-4,0,GALAXY,1237663544219795713,SERENDIPITY_FIRST,4207,301,5,172,257,23.522717,22.776548,21.011396,20.126171,19.594843,24.426123,22.152287,20.124022,19.372734,19.23737
1032,53175,540,0.168006,1.051344E-5,0,GALAXY,1237663544219795714,NONLEGACY,4207,301,5,172,258,22.37117,21.140507,20.49612,20.176664,19.720388,20.514795,19.368408,18.790527,18.454559,18.287756
1106,52912,505,-9.084948E-5,1.115684E-5,0,STAR,1237663544219795772,NONLEGACY,4207,301,5,172,316,22.028904,19.399643,17.916826,17.039217,16.548115,22.257505,19.510864,17.981392,17.101318,16.610947
1474,52933,577,-4.253093E-4,9.422475E-6,0,STAR,1237663544219795786,NONLEGACY,4207,301,5,172,330,21.0478,18.554253,17.227434,16.608297,16.233801,21.408653,18.619743,17.286009,16.668205,16.298321
372,52173,574,-1.179348E-4,2.264341E-5,0,STAR,1237663544219795809,QSO,4207,301,5,172,353,19.273148,18.168186,18.114759,18.136433,18.143135,19.350275,18.21756,18.175631,18.20792,18.274126
1474,52933,569,-6.452662E-5,2.689209E-5,0,STAR,1237663544219795850,NONLEGACY,4207,301,5,172,394,19.577194,18.654345,18.298304,18.121433,18.082146,19.596306,18.702307,18.358667,18.193125,18.130222
