plate,mjd,fiberid,z,zErr,zWarning,class,bestObjID,objType,run,rerun,camCol,field,obj,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z
1908,53239,210,-9.215718E-5,7.97155E-6,0,STAR,1237656567037493564,NONLEGACY,2583,301,1,51,316,17.104221,16.045643,15.852889,15.84191,15.837022,17.17938,16.090544,15.924657,15.902196,15.936422
1908,53239,208,-4.917663E-4,1.086324E-5,0,STAR,1237656567037493669,NONLEGACY,2583,301,1,51,421,17.829847,16.310778,15.640756,15.371162,15.186954,17.913713,16.373623,15.697763,15.411599,15.2592
1908,53239,201,1.061536E-4,1.013579E-5,0,STAR,1237656567037493871,NONLEGACY,2583,301,1,51,623,18.429377,16.98189,16.394173,16.171124,16.066662,18.508427,17.050205,16.458275,16.246927,16.161251
1021,52460,55,0.142124,1.41468E-5,0,GALAXY,1237656567037494576,NONLEGACY,2583,301,1,51,1328,22.878281,21.536415,21.10483,20.757601,19.974379,22.511343,20.323668,19.615343,19.339678,18.973577
1909,53261,126,6.317283E-6,1.921582E-5,0,STAR,1237656567037494672,NONLEGACY,2583,301,1,51,1424,25.178617,20.936581,19.571344,18.757292,18.260317,25.256319,21.122009,19.641861,18.825327,18.313572
1117,52885,54,0.279409,3.317298E-5,0,GALAXY,1237656567037494786,NONLEGACY,2583,301,1,51,1538,21.837259,21.145994,20.438189,19.997227,19.207144,19.86272,19.61389,18.583925,18.308046,18.112137
1117,52885,53,1.202067,4.539439E-4,0,QSO,1237656567037494795,NONLEGACY,2583,301,1,51,1547,20.655254,20.71818,20.262138,20.235165,20.256237,20.532515,20.709511,20.260857,20.181875,20.122517
1117,52885,58,1.623586E-4,2.832949E-5,0,STAR,1237656567037558874,NONLEGACY,2583,301,1,52,90,23.717567,21.922276,20.334223,18.696194,17.814442,23.967838,22.156647,20.429541,18.79575,17.939848
1117,52885,46,1.475094E-4,7.862855E-6,0,STAR,1237656567037558909,NONLEGACY,2583,301,1,52,125,17.874044,16.224337,15.611722,15.433321,15.353826,17.935867,16.29196,15.693304,15.508719,15.427426
1021,52460,49,-1.083619E-4,1.011679E-5,0,STAR,1237656567037559046,NONLEGACY,2583,301,1,52,262,18.599361,17.457693,17.014673,16.860811,16.736168,18.705917,17.492674,17.050611,16.88736,16.82382
1908,53239,203,9.732679E-5,8.254962E-6,0,STAR,1237656567037559330,NONLEGACY,2583,301,1,52,546,18.306227,16.641136,16.036322,15.810754,15.727824,18.376661,16.696606,16.076473,15.876754,15.797939
1908,53239,205,-1.813396E-4,1.360289E-5,0,STAR,1237656567037559338,NONLEGACY,2583,301,1,52,554,17.822512,16.733723,16.490591,16.430126,16.414633,17.8867,16.775236,16.538668,16.470423,16.488106
1908,53239,126,8.021612E-5,9.458129E-6,0,STAR,1237656567037559428,NONLEGACY,2583,301,1,52,644,18.435442,16.973684,16.390951,16.15328,16.061941,18.521519,17.03524,16.449018,16.237793,16.139368
1909,53261,136,-9.173014E-4,1.628424E-5,0,STAR,1237656567037559604,NONLEGACY,2583,301,1,52,820,20.241806,18.85721,18.201399,17.91671,17.80448,20.408031,18.926888,18.284214,17.982904,17.835243
1117,52885,8,1.030626E-4,9.861857E-6,0,STAR,1237656567037559994,NONLEGACY,2583,301,1,52,1210,21.385521,18.554672,17.162369,16.425621,16.016094,21.41946,18.635592,17.222345,16.502182,16.100124
1908,53239,124,-9.370982E-5,9.665007E-6,0,STAR,1237656567037560073,NONLEGACY,2583,301,1,52,1289,19.539206,17.942284,17.345646,17.091465,16.9646,19.615086,18.008745,17.39332,17.165453,17.049837
1909,53261,128,-1.899922E-4,1.409642E-5,0,STAR,1237656567037560175,NONLEGACY,2583,301,1,52,1391,23.296684,20.495998,19.129339,18.337372,17.893299,22.701824,20.583149,19.229586,18.417437,17.983435
982,52466,307,-2.326696E-4,5.32185E-5,0,STAR,1237656567037560226,QSO,2583,301,1,52,1442,24.43379,21.509798,20.14604,19.572081,19.28231,24.331362,21.726925,20.354836,19.723366,19.544127
1117,52885,7,0.136671,7.957149E-6,0,GALAXY,1237656567037560255,NONLEGACY,2583,301,1,52,1471,21.077654,20.327349,20.014326,19.647638,19.068678,19.418177,18.524307,17.97982,17.63517,17.165716
1117,52885,1,-2.02877E-4,2.827014E-5,0,STAR,1237656567037560312,NONLEGACY,2583,301,1,52,1528,24.932426,21.811998,20.392868,18.759453,17.908262,24.650105,22.013306,20.546215,18.866026,18.02858
1909,53261,123,-1.950695E-4,7.322562E-5,0,STAR,1237656567037560406,NONLEGACY,2583,301,1,52,1622,20.905342,19.952688,19.690496,19.585135,19.453505,20.976656,19.959925,19.704884,19.617506,19.600855
1909,53261,122,-1.112451E-4,3.764031E-5,0,STAR,1237656567037560422,NONLEGACY,2583,301,1,52,1638,21.871881,20.650267,20.052608,19.850054,19.638027,21.757874,20.721792,20.152832,19.936413,19.607237
1021,52460,42,0.137338,7.410511E-6,0,GALAXY,1237656567037560465,NONLEGACY,2583,301,1,52,1681,22.054552,21.155169,21.016642,20.681608,20.191031,20.278189,19.426414,18.947243,18.81422,18.879063
1021,52460,48,0.312683,5.144453E-5,0,GALAXY,1237656567037560942,NONLEGACY,2583,301,1,52,2158,24.148886,21.561918,20.108528,19.601978,18.900301,21.280193,20.625488,18.497776,17.891218,17.746557
1908,53239,128,-6.114988E-4,2.240871E-5,0,STAR,1237656567037624595,NONLEGACY,2583,301,1,53,275,18.559443,17.666386,17.391294,17.270168,17.225523,18.642225,17.701033,17.436684,17.34514,17.27986
1908,53239,136,-7.84104E-5,9.145265E-6,0,STAR,1237656567037624804,NONLEGACY,2583,301,1,53,484,18.673779,17.238865,16.659092,16.490768,16.392166,18.772299,17.291569,16.74189,16.564405,16.500416
982,52466,306,0.13645,4.793047E-5,0,GALAXY,1237656567037625089,GALAXY,2583,301,1,53,769,21.593004,19.581347,18.576929,18.110134,17.511433,20.624191,18.490294,17.425465,16.973074,16.635078
1116,52932,281,3.995785E-5,8.096781E-6,0,STAR,1237656567037625299,NONLEGACY,2583,301,1,53,979,20.136343,18.214558,17.438013,17.213684,17.062733,20.104795,18.278452,17.462246,17.285776,17.128582
1908,53239,122,3.553476E-5,1.008126E-5,0,STAR,1237656567037625325,NONLEGACY,2583,301,1,53,1005,21.805336,18.835556,17.408281,16.584728,16.174566,21.975372,18.947889,17.480074,16.677015,16.273123
982,52466,305,0.190133,9.362663E-6,0,GALAXY,1237656567037625469,QSO,2583,301,1,53,1149,20.747265,19.860619,19.480757,19.083824,18.564104,19.02879,17.991453,17.471249,17.259073,17.091454
1909,53261,124,-7.388525E-5,1.157941E-5,0,STAR,1237656567037625482,NONLEGACY,2583,301,1,53,1162,19.544037,18.321562,18.46884,18.610476,18.643248,19.579596,18.323326,18.521936,18.684391,18.775291
1909,53261,129,7.054439E-5,1.613215E-5,0,STAR,1237656567037625489,NONLEGACY,2583,301,1,53,1169,20.976004,19.52766,18.925365,18.710684,18.579975,20.987083,19.553219,18.97654,18.738379,18.646183
1909,53261,127,0.129803,1.131167E-5,0,GALAXY,1237656567037625538,NONLEGACY,2583,301,1,53,1218,21.092144,20.092209,19.880911,19.772173,19.928036,20.958082,19.964691,19.671364,19.537992,20.429459
1116,52932,287,2.073025,6.642092E-4,0,QSO,1237656567037625586,NONLEGACY,2583,301,1,53,1266,19.91781,19.75568,19.620436,19.534353,19.208284,19.973612,19.778105,19.744967,19.616125,19.239161
1021,52460,2,0.177658,1.433821E-5,0,GALAXY,1237656567037625830,NONLEGACY,2583,301,1,53,1510,22.892309,21.312048,20.548016,19.9802,19.301905,21.434555,19.715101,18.937506,18.37575,18.164686
1117,52885,2,8.773902E-5,4.391414E-5,0,STAR,1237656567037626333,NONLEGACY,2583,301,1,53,2013,24.240173,21.172346,19.831228,19.178654,18.784563,25.64172,21.191427,19.919502,19.26967,18.884531
1022,52524,288,0.38028,5.981199E-5,0,GALAXY,1237656567037689990,NONLEGACY,2583,301,1,54,134,23.49675,21.985233,20.313736,19.737288,19.08321,23.489239,21.283514,19.162409,18.496231,18.175489
982,52466,315,0.172268,9.218087E-6,0,GALAXY,1237656567037690479,GALAXY,2583,301,1,54,623,20.984238,20.151436,19.614559,19.164927,18.605122,19.63703,18.602455,17.833145,17.465734,17.26803
1022,52524,286,0.379877,6.358484E-5,0,GALAXY,1237656567037690544,NONLEGACY,2583,301,1,54,688,25.029722,21.833441,20.124647,19.489344,18.968863,24.576591,21.304974,19.21315,18.606344,18.132153
982,52466,313,0.17212,3.524833E-5,0,QSO,1237656567037690567,QSO,2583,301,1,54,711,19.992767,19.422743,18.972498,18.519108,18.442917,19.940563,19.191084,18.686764,18.26507,18.228798
1909,53261,83,-8.577098E-5,1.174873E-5,0,STAR,1237656567037690789,NONLEGACY,2583,301,1,54,933,21.733406,19.758024,18.935453,18.598936,18.474852,21.743034,19.851263,18.988413,18.671671,18.541899
1116,52932,289,1.575499E-4,2.884863E-5,0,STAR,1237656567037690915,NONLEGACY,2583,301,1,54,1059,20.531595,19.278824,18.86511,18.67786,18.603405,20.632044,19.342321,18.899336,18.752998,18.653952
1117,52885,9,1.484851E-4,3.178323E-5,0,STAR,1237656567037691092,NONLEGACY,2583,301,1,54,1236,22.662083,20.31786,19.323446,18.968384,18.679564,22.447199,20.370199,19.383419,19.046675,18.887196
1909,53261,82,-6.586223E-5,1.443685E-5,0,STAR,1237656567037691170,NONLEGACY,2583,301,1,54,1314,22.831573,20.455111,19.19656,18.658684,18.415178,23.730892,20.559673,19.249025,18.772804,18.449049
1022,52524,290,0.172969,1.23251E-5,0,GALAXY,1237656567037691173,NONLEGACY,2583,301,1,54,1317,21.658773,20.659988,19.832399,19.328665,18.774996,20.00728,19.064295,18.166233,17.708078,17.557102
1116,52932,295,-5.154242E-5,3.022572E-5,0,STAR,1237656567037691460,NONLEGACY,2583,301,1,54,1604,25.041447,21.450235,19.887505,19.086184,18.560312,23.10099,21.562611,19.953955,19.200937,18.678461
1116,52932,252,-9.137086E-5,6.504059E-5,0,STAR,1237656567037755780,NONLEGACY,2583,301,1,55,388,22.484823,22.465595,20.160616,20.008978,21.053574,23.209942,23.374945,20.322279,20.165966,21.944031
982,52466,264,1.640748,7.694807E-4,0,QSO,1237656567037755818,QSO,2583,301,1,55,426,19.911442,19.52289,19.335346,19.060768,19.046209,19.950876,19.529737,19.400663,19.110737,19.103289
982,52466,261,-3.134072E-4,1.519343E-5,0,STAR,1237656567037756085,GALAXY,2583,301,1,55,693,20.966148,19.162048,18.437256,18.191381,18.094355,20.8444,19.049707,18.138477,17.951019,17.928001
982,52466,262,0.136553,2.48246E-5,0,GALAXY,1237656567037756115,GALAXY,2583,301,1,55,723,21.703468,19.728157,18.889273,18.454994,17.939674,20.220716,18.352703,17.331656,16.931732,16.529564
1116,52932,283,3.423454E-4,1.662134E-5,0,STAR,1237656567037756529,NONLEGACY,2583,301,1,55,1137,21.85557,19.849043,19.075468,18.807348,18.647821,21.773355,19.935429,19.132879,18.875286,18.756157
1022,52524,248,0.191379,1.000007E-5,0,GALAXY,1237656567037756534,NONLEGACY,2583,301,1,55,1142,21.590425,20.410824,19.71026,19.276602,18.932192,20.784895,19.689182,18.901726,18.465979,18.396372
1909,53261,85,8.937464E-5,1.275841E-5,0,STAR,1237656567037756558,NONLEGACY,2583,301,1,55,1166,24.419775,20.418421,19.216856,18.67359,18.294603,23.314924,20.473919,19.302782,18.715214,18.360382
1022,52524,247,0.324001,4.294555E-5,0,GALAXY,1237656567037756565,NONLEGACY,2583,301,1,55,1173,23.04689,21.110296,19.624319,19.010977,18.40308,21.811417,20.047438,18.2873,17.667873,17.240562
1022,52524,251,0.157645,4.531208E-5,0,GALAXY,1237656567037756643,NONLEGACY,2583,301,1,55,1251,22.143776,20.786343,19.905188,19.4128,18.878782,21.924229,20.195082,19.129995,18.685652,18.167484
1909,53261,86,4.550953E-6,2.536E-5,0,STAR,1237656567037756704,NONLEGACY,2583,301,1,55,1312,22.022371,20.386875,19.823154,19.600964,19.423851,21.965595,20.463341,19.869328,19.678162,19.574697
1909,53261,88,-2.14989E-6,1.744421E-5,0,STAR,1237656567037756861,NONLEGACY,2583,301,1,55,1469,21.621031,20.009901,19.397373,19.158566,18.943323,21.547632,20.060671,19.447414,19.200121,19.082937
982,52466,304,-8.73999E-4,3.573293E-5,0,STAR,1237656567037757053,QSO,2583,301,1,55,1661,24.955799,21.000961,20.061968,19.704763,19.470549,24.9935,21.205139,20.06654,19.742111,19.511099
1908,53239,84,1.962289E-4,1.181791E-5,0,STAR,1237656567037821091,NONLEGACY,2583,301,1,56,163,18.546856,17.484163,17.188866,17.116114,17.091295,18.602831,17.526176,17.257223,17.174576,17.162262
1022,52524,242,0.162764,9.739828E-6,0,GALAXY,1237656567037821183,NONLEGACY,2583,301,1,56,255,23.212553,21.155659,20.563946,20.037821,19.413401,24.110752,19.87093,19.13751,18.753586,18.415213
1022,52524,241,0.233679,1.124054E-5,0,GALAXY,1237656567037821330,NONLEGACY,2583,301,1,56,402,21.358608,20.233847,19.620428,19.066175,18.611908,20.682369,19.59874,18.680494,18.163675,17.893351
1909,53261,84,2.57352,1.26973E-4,0,QSO,1237656567037821412,NONLEGACY,2583,301,1,56,484,19.40807,18.686043,18.453363,18.292011,18.020451,19.501387,18.72064,18.530008,18.38409,18.177526
1116,52932,248,1.226787E-6,9.171034E-6,0,STAR,1237656567037821572,NONLEGACY,2583,301,1,56,644,21.407084,18.971575,17.507427,16.861258,16.42061,21.436682,19.053276,17.606295,16.917227,16.496096
1022,52524,250,0.067355,8.517465E-6,0,GALAXY,1237656567037821573,NONLEGACY,2583,301,1,56,645,21.817345,20.899303,20.732483,20.357979,19.928322,20.577581,19.069735,18.740953,18.493311,18.737478
982,52466,279,0.056411,8.688073E-6,0,GALAXY,1237656567037821706,GALAXY,2583,301,1,56,778,21.271107,20.139378,19.801525,19.352753,18.895247,19.708067,18.381636,17.744421,17.504116,17.485844
1909,53261,89,-7.299383E-5,1.433356E-5,0,STAR,1237656567037821816,NONLEGACY,2583,301,1,56,888,20.577291,19.278336,18.697407,18.490265,18.371277,20.60442,19.332529,18.764149,18.60066,18.440062
1116,52932,250,-2.437649E-4,2.227212E-5,0,STAR,1237656567037822193,NONLEGACY,2583,301,1,56,1265,21.581285,19.904501,19.226198,18.926109,18.777105,21.895304,19.952194,19.296284,18.998213,18.831095
1022,52524,249,0.105706,7.961077E-6,0,GALAXY,1237656567037822306,NONLEGACY,2583,301,1,56,1378,22.258814,21.336407,21.081247,20.697472,20.483564,19.544434,19.219141,18.948765,18.756779,19.141815
1022,52524,257,0.173429,1.523415E-5,0,GALAXY,1237656567037822393,NONLEGACY,2583,301,1,56,1465,23.286068,21.382366,20.702337,20.227213,19.638763,20.405533,19.332165,18.496244,18.281898,17.788755
1022,52524,258,0.218331,2.642379E-5,0,GALAXY,1237656567037822653,NONLEGACY,2583,301,1,56,1725,22.318218,21.386726,20.616247,20.149975,19.818893,21.011444,20.25325,19.450823,19.068785,18.821556
1022,52524,244,0.056364,1.425328E-5,0,GALAXY,1237656567037822796,NONLEGACY,2583,301,1,56,1868,22.418894,21.689926,21.703127,21.347557,20.67318,19.803532,19.186781,18.575176,18.382109,18.556702
1116,52932,243,-2.912691E-4,1.242593E-5,0,STAR,1237656567037886755,NONLEGACY,2583,301,1,57,291,19.195583,18.082045,17.610933,17.420904,17.358818,19.265667,18.11389,17.649939,17.466249,17.433374
1908,53239,83,-5.284968E-5,6.749102E-6,0,STAR,1237656567037886930,NONLEGACY,2583,301,1,57,466,17.511271,15.74316,15.156296,14.937784,14.86441,17.576084,15.795656,15.179143,14.988047,14.907817
1908,53239,53,-4.029736E-4,1.062065E-5,0,STAR,1237656567037886992,NONLEGACY,2583,301,1,57,528,16.826872,15.389701,14.798598,14.530744,14.408493,16.8974,15.423431,14.838474,14.58726,14.455705
982,52466,266,0.056379,6.968513E-6,0,GALAXY,1237656567037887140,GALAXY,2583,301,1,57,676,21.741758,20.776243,20.527042,20.243212,19.827272,20.019476,18.648235,18.293503,18.137423,17.88344
982,52466,275,0.105492,2.428657E-5,0,GALAXY,1237656567037887155,GALAXY,2583,301,1,57,691,21.303717,19.442739,18.537254,18.075655,17.502975,19.398409,17.430094,16.451448,16.012659,15.66448
1908,53239,97,-8.695091E-5,1.645535E-5,0,STAR,1237656567037887218,NONLEGACY,2583,301,1,57,754,19.261599,18.226994,17.859636,17.732746,17.685453,19.373535,18.272512,17.916494,17.781921,17.810373
982,52466,224,3.642432E-5,1.898154E-5,0,GALAXY,1237656567037887504,GALAXY,2583,301,1,57,1040,19.971962,18.589392,18.056284,17.809299,17.582844,19.896572,18.484779,17.757502,17.387665,17.168308
982,52466,226,0.197918,1.754366E-5,0,GALAXY,1237656567037887681,GALAXY,2583,301,1,57,1217,21.929956,20.603626,19.87252,19.357103,18.840107,19.951469,18.637693,17.928774,17.565294,17.483522
1116,52932,259,-1.393074E-3,1.427909E-4,0,STAR,1237656567037887836,NONLEGACY,2583,301,1,57,1372,21.142872,20.470907,20.136244,20.084326,19.957611,21.466925,20.522345,20.252674,20.140383,20.190956
1909,53261,54,2.22599,6.948268E-4,0,QSO,1237656567037887878,NONLEGACY,2583,301,1,57,1414,21.07773,20.42194,20.152487,20.010757,19.81352,21.299538,20.380829,20.251762,20.015728,20.061069
1116,52932,249,-1.685091E-4,2.355661E-5,0,STAR,1237656567037888305,NONLEGACY,2583,301,1,57,1841,22.805447,21.03853,19.679882,18.899441,18.377241,23.074394,21.298527,19.776543,18.947527,18.504761
1116,52932,205,-8.399251E-5,9.31641E-6,0,STAR,1237656567037952109,NONLEGACY,2583,301,1,58,109,18.279001,17.189255,16.821648,16.694178,16.614885,18.321993,17.205149,16.846054,16.722155,16.657169
1116,52932,220,0.105707,2.221016E-5,0,GALAXY,1237656567037952166,NONLEGACY,2583,301,1,58,166,21.4832,19.693747,18.709414,18.364014,17.701912,19.201969,17.630867,16.591274,16.18136,15.769952
1116,52932,207,1.325237E-4,8.158187E-6,0,STAR,1237656567037952682,NONLEGACY,2583,301,1,58,682,20.462234,18.673344,17.944172,17.70936,17.525806,20.513634,18.721363,17.988665,17.752443,17.604521
982,52466,235,0.104783,1.131935E-5,0,GALAXY,1237656567037952711,GALAXY,2583,301,1,58,711,21.761883,20.316811,19.561405,19.132591,18.522551,20.07707,18.590065,17.714603,17.337698,17.044256
1908,53239,42,1.165678E-4,1.072372E-5,0,STAR,1237656567037952768,NONLEGACY,2583,301,1,58,768,20.260893,18.45974,17.660149,17.392876,17.212412,20.283895,18.500547,17.724211,17.441505,17.301056
1908,53239,48,-2.680498E-5,1.028583E-5,0,STAR,1237656567037952799,NONLEGACY,2583,301,1,58,799,20.099598,18.497015,17.688154,17.39827,17.174034,20.171534,18.541906,17.764957,17.449331,17.240255
1022,52524,205,-2.00079E-4,1.336395E-5,0,STAR,1237656567037952935,NONLEGACY,2583,301,1,58,935,21.136522,19.634825,18.948509,18.747766,18.55817,21.224432,19.570431,18.811483,18.543404,18.554441
1116,52932,201,1.160478,6.318137E-4,0,QSO,1237656567037952936,NONLEGACY,2583,301,1,58,936,20.116566,19.976856,19.57782,19.592545,19.687391,20.232101,19.973391,19.637825,19.607906,19.636763
1117,52885,290,-2.343888E-4,1.155168E-5,0,STAR,1237656567573774754,NONLEGACY,2583,301,2,42,418,19.291445,17.910416,17.389137,17.22183,17.105621,19.38529,17.963861,17.454533,17.29446,17.21212
1021,52460,289,0.135945,8.174832E-6,0,GALAXY,1237656567573775530,NONLEGACY,2583,301,2,42,1194,21.758141,20.655415,20.225079,19.915972,19.420444,19.374195,18.636829,17.988171,17.731482,17.506618
1021,52460,291,0.092993,1.254804E-5,0,GALAXY,1237656567573776689,NONLEGACY,2583,301,2,42,2353,23.715889,21.248819,20.742167,20.236256,19.600788,20.324312,19.152006,18.486439,18.075634,18.048208
1021,52460,293,0.202666,2.093307E-5,0,GALAXY,1237656567573841782,NONLEGACY,2583,301,2,43,1910,23.308674,21.822199,21.08312,20.687611,20.098272,20.804319,19.701971,18.921846,18.578842,19.131657
1117,52885,284,-2.573127E-4,2.983987E-5,0,STAR,1237656567573841885,NONLEGACY,2583,301,2,43,2013,23.671982,22.043089,20.517361,18.826014,17.943878,25.466501,22.123598,20.640223,18.958105,18.015388
1117,52885,251,-2.552717E-4,1.764648E-5,0,STAR,1237656567573906129,NONLEGACY,2583,301,2,44,721,19.801764,18.574793,18.122385,17.931328,17.839415,19.843092,18.595083,18.151575,17.998362,17.905167
1117,52885,260,-1.931677E-4,3.479489E-5,0,STAR,1237656567573906857,NONLEGACY,2583,301,2,44,1449,23.507212,20.836321,19.384718,18.689327,18.338541,23.107702,20.932796,19.389093,18.803404,18.422361
1021,52460,250,1.93208E-4,2.021687E-5,0,STAR,1237656567573906862,NONLEGACY,2583,301,2,44,1454,23.788826,20.760527,19.545366,18.918484,18.483318,23.376057,20.772638,19.297754,18.521601,18.00762
1117,52885,257,-1.439693E-5,3.930313E-5,0,STAR,1237656567573907259,NONLEGACY,2583,301,2,44,1851,22.922951,21.026236,19.905113,19.273222,18.888678,24.336163,21.063131,19.967194,19.37385,18.875778
1021,52460,246,0.199215,1.886346E-5,0,GALAXY,1237656567573907929,NONLEGACY,2583,301,2,44,2521,23.678995,21.634981,20.85424,20.28462,19.600199,20.908298,20.180477,19.257318,18.766783,18.43343
1117,52885,245,9.034172E-5,9.750774E-6,0,STAR,1237656567573971198,NONLEGACY,2583,301,2,45,254,18.867668,17.392263,16.761223,16.581196,16.411631,18.936842,17.424994,16.830345,16.60627,16.498173
1117,52885,215,0.426812,4.756782E-5,0,QSO,1237656567573972648,NONLEGACY,2583,301,2,45,1704,20.917908,20.312574,20.034149,19.718279,19.40169,20.962645,20.307735,20.026508,19.667574,19.475834
1117,52885,213,-1.194197E-4,1.380311E-5,0,STAR,1237656567574036523,NONLEGACY,2583,301,2,46,43,21.75955,19.152782,17.846365,17.330692,17.025471,21.856613,19.195457,17.906269,17.402147,17.078413
1908,53239,244,-3.593828E-6,8.4287E-6,0,STAR,1237656567574233453,NONLEGACY,2583,301,2,49,365,18.901161,17.30765,16.727676,16.475447,16.372562,18.968632,17.374884,16.770987,16.567003,16.470594
1909,53261,216,-2.30181E-4,1.811175E-5,0,STAR,1237656567574234021,NONLEGACY,2583,301,2,49,933,20.136177,19.142515,18.721729,18.571642,18.470604,20.236427,19.189241,18.797897,18.617964,18.707674
1909,53261,211,-1.822741E-4,1.385791E-5,0,STAR,1237656567574234365,NONLEGACY,2583,301,2,49,1277,21.114002,19.672331,19.06455,18.841415,18.584579,21.174654,19.748274,19.104815,18.921301,18.661497
1117,52885,98,1.117414,4.855147E-4,0,QSO,1237656567574234718,NONLEGACY,2583,301,2,49,1630,20.308432,20.202776,19.935488,20.043453,19.814009,20.300776,20.277691,20.014757,20.068356,19.777546
1908,53239,259,-7.179726E-4,8.899573E-6,0,STAR,1237656567574299098,NONLEGACY,2583,301,2,50,474,18.127924,16.828485,16.817604,16.853983,16.881618,18.204605,16.865017,16.884228,16.939871,16.981596
1908,53239,252,1.008761E-4,1.050826E-5,0,STAR,1237656567574299111,NONLEGACY,2583,301,2,50,487,20.959032,18.476255,17.509045,17.139469,16.983953,21.104294,18.576729,17.583897,17.22715,17.088396
1908,53239,204,-3.543094E-4,1.485232E-5,0,STAR,1237656567574299237,NONLEGACY,2583,301,2,50,613,17.497089,15.902805,15.186918,14.905566,14.756713,17.585428,15.984566,15.280187,14.993855,14.846881
1021,52460,99,8.832684E-5,1.00817E-5,0,STAR,1237656567574299372,NONLEGACY,2583,301,2,50,748,21.48081,19.312124,18.310289,17.819113,17.487455,21.465078,19.329882,18.223143,17.732738,17.453672
1909,53261,212,-4.035654E-4,1.013943E-4,0,STAR,1237656567574299512,NONLEGACY,2583,301,2,50,888,21.116873,20.37595,20.102863,19.932053,19.774591,21.019684,20.463629,20.103354,19.997112,20.066862
1021,52460,96,-2.364195E-5,9.842598E-6,0,STAR,1237656567574299557,NONLEGACY,2583,301,2,50,933,21.554152,19.17491,18.297527,17.950785,17.647156,21.365459,19.106779,18.071575,17.690554,17.482931
1021,52460,57,8.691249E-8,8.846765E-6,0,STAR,1237656567574299803,NONLEGACY,2583,301,2,50,1179,20.424301,18.737291,17.964573,17.777548,17.608526,20.462708,18.844416,17.963261,17.757847,17.611881
1117,52885,95,1.134427,1.092985E-3,0,QSO,1237656567574300165,NONLEGACY,2583,301,2,50,1541,20.645803,20.631252,20.294542,20.218517,20.330938,20.621897,20.667,20.335972,20.448664,20.192816
1909,53261,125,-5.876193E-4,5.119048E-5,0,STAR,1237656567574364344,NONLEGACY,2583,301,2,51,184,21.934221,20.600918,19.963409,19.697334,19.773701,22.176008,20.703449,20.054226,19.715042,19.812283
1909,53261,137,-4.80321E-5,8.656422E-6,0,STAR,1237656567574364681,NONLEGACY,2583,301,2,51,521,18.239788,17.097551,16.668694,16.484793,16.433636,18.319592,17.155531,16.733686,16.580296,16.53013
1021,52460,56,0.177338,5.150233E-5,0,GALAXY,1237656567574364947,NONLEGACY,2583,301,2,51,787,22.400406,20.777716,19.731869,19.210461,18.730623,22.669291,20.47831,19.263132,18.748438,18.440126
1909,53261,139,-6.604014E-4,4.322226E-5,0,STAR,1237656567574365141,NONLEGACY,2583,301,2,51,981,20.502737,19.428013,19.244831,19.211201,19.23439,20.460451,19.516304,19.356003,19.335808,19.431841
982,52466,319,-8.66175E-5,9.283081E-6,0,STAR,1237656567574365188,GALAXY,2583,301,2,51,1028,20.680092,18.571692,17.667923,17.279203,17.104208,20.791897,18.712418,17.710926,17.360264,17.205669
982,52466,290,7.093975E-6,2.707817E-5,0,STAR,1237656567574365283,QSO,2583,301,2,51,1123,23.93495,21.585123,19.752806,19.191624,19.210194,24.34647,21.97534,20.020058,19.419222,19.489214
1908,53239,217,1.496023E-5,1.071408E-5,0,STAR,1237656567574365454,NONLEGACY,2583,301,2,51,1294,19.50242,18.118597,17.503582,17.245285,17.094595,19.554159,18.194965,17.564821,17.326008,17.178082
1117,52885,49,-9.501202E-5,4.21622E-5,0,STAR,1237656567574366129,NONLEGACY,2583,301,2,51,1969,22.941658,21.737484,20.41239,19.226229,18.627592,22.539278,21.938295,20.515301,19.30682,18.749779
1116,52932,303,-9.072266E-5,2.657791E-5,0,STAR,1237656567574429705,NONLEGACY,2583,301,2,52,9,24.666153,20.888256,19.382566,18.218195,17.647881,24.581184,21.080492,19.536997,18.344145,17.839598
1117,52885,59,-1.971429E-4,1.093578E-5,0,STAR,1237656567574430437,NONLEGACY,2583,301,2,52,741,21.527035,19.20199,18.153183,17.783165,17.60416,21.62607,19.268099,18.229177,17.87105,17.736153
1117,52885,17,-1.19316E-4,3.683655E-5,0,STAR,1237656567574560829,NONLEGACY,2583,301,2,54,61,20.960455,19.74502,19.236832,19.027803,18.978954,21.031738,19.758589,19.260897,19.111238,18.985641
1116,52932,291,-1.247512E-4,9.690954E-6,0,STAR,1237656567574560832,NONLEGACY,2583,301,2,54,64,17.835453,16.349195,15.750639,15.533665,15.428075,17.913763,16.402185,15.823291,15.614083,15.513756
1908,53239,139,2.080344E-4,6.965456E-6,0,STAR,1237656567574561054,NONLEGACY,2583,301,2,54,286,18.506605,16.743292,15.976166,15.595819,15.420249,18.579542,16.795593,16.022472,15.691134,15.499508
1022,52524,262,8.278575E-5,2.028826E-5,0,STAR,1237656567574561054,NONLEGACY,2583,301,2,54,286,18.506605,16.743292,15.976166,15.595819,15.420249,18.579542,16.795593,16.022472,15.691134,15.499508
