plate,mjd,fiberid,z,zErr,zWarning,class,bestObjID,objType,run,rerun,camCol,field,obj,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z
1505,52941,369,0.481926,1.095179E-4,0,GALAXY,1237680099165929929,NONLEGACY,8062,301,1,91,457,23.593077,22.494921,21.02442,20.187737,19.681725,30.412182,21.525063,19.925034,19.373163,19.094561
701,52179,566,-2.903438E-4,3.760054E-5,0,STAR,1237680099166650706,NONLEGACY,8062,301,1,102,338,24.225393,21.277414,19.815765,18.739309,18.279547,24.641569,21.440504,19.855991,18.807137,18.344906
701,52179,561,6.309419E-5,2.238157E-4,0,STAR,1237680099166651358,NONLEGACY,8062,301,1,102,990,23.834011,23.352386,21.826628,20.483324,19.696756,24.051744,23.434484,22.098175,20.643923,19.761635
1556,53740,363,0.282144,4.656056E-5,0,GALAXY,1237680099166715963,NONLEGACY,8062,301,1,103,59,24.583639,21.04718,19.636839,19.089893,18.694899,24.558544,19.573227,18.317909,17.610773,17.652508
404,51812,368,0.073807,1.477206E-5,0,GALAXY,1237680099166715983,GALAXY,8062,301,1,103,79,20.55237,18.588249,17.768221,17.377522,16.953957,18.683266,16.834572,15.909367,15.460881,15.243536
404,51812,366,0.075169,1.992519E-5,0,GALAXY,1237680099166715990,GALAXY,8062,301,1,103,86,21.331999,19.216223,18.289738,17.779749,17.33687,19.224178,17.330942,16.379541,15.892868,15.62365
1556,53740,373,0.109596,2.983319E-5,0,GALAXY,1237680099166716053,NONLEGACY,8062,301,1,103,149,21.685255,19.945534,19.107706,18.778889,18.407108,21.055096,19.00021,18.108829,17.750526,17.437895
701,52179,563,0.110097,2.472151E-5,0,GALAXY,1237680099166716056,NONLEGACY,8062,301,1,103,152,20.930307,19.064631,18.149731,17.782873,17.348951,20.035847,17.969591,17.009291,16.610548,16.332207
404,51812,369,0.11022,2.031012E-5,0,GALAXY,1237680099166716059,GALAXY,8062,301,1,103,155,20.769934,18.872221,17.994125,17.65489,17.289124,20.105282,18.279343,17.346264,16.964752,16.688805
1074,52937,336,0.075759,1.03351E-5,0,GALAXY,1237680099166716245,NONLEGACY,8062,301,1,103,341,21.678282,20.888193,20.38085,20.066601,19.6772,18.946512,18.559483,18.07585,17.702181,17.19957
1556,53740,330,0.137229,1.634407E-5,0,GALAXY,1237680099166716258,NONLEGACY,8062,301,1,103,354,22.376959,21.38199,20.654806,20.304001,19.843792,20.308332,19.276793,18.522512,18.058592,18.321384
1506,53003,365,1.579862E-4,2.370031E-5,0,STAR,1237680099166781450,NONLEGACY,8062,301,1,104,10,22.488354,20.034006,19.110811,18.712942,18.600584,22.887514,20.106562,19.142933,18.754021,18.684151
404,51812,408,6.944174E-5,1.6809E-5,0,STAR,1237680099166781560,QSO,8062,301,1,104,120,19.10643,18.136417,17.629957,17.433687,17.320845,19.1931,18.15741,17.684277,17.490126,17.396812
1556,53740,414,0.427475,8.204902E-5,0,GALAXY,1237680099166913009,NONLEGACY,8062,301,1,106,497,23.779449,21.936264,20.2794,19.53727,19.049221,21.299179,20.471329,19.022293,18.286625,17.921793
404,51812,445,0.137145,2.938427E-5,0,GALAXY,1237680099166978104,GALAXY,8062,301,1,107,56,21.448345,19.411798,18.417831,17.98831,17.569155,19.972103,18.33185,17.237059,16.808586,16.481272
1076,52914,62,-5.113014E-4,3.613648E-5,0,STAR,1237657069548994720,NONLEGACY,2700,301,1,56,160,20.324968,19.050472,18.48358,18.246597,18.126875,20.364218,19.090441,18.550901,18.31673,18.214327
1076,52914,80,1.67708E-4,1.857356E-5,0,STAR,1237657069548994780,NONLEGACY,2700,301,1,56,220,23.315092,20.710209,19.30098,18.436913,17.973896,23.317974,20.86558,19.362736,18.515018,18.063337
1076,52914,75,1.456493,5.688245E-4,0,QSO,1237657069548994883,NONLEGACY,2700,301,1,56,323,20.450422,20.378067,20.146093,19.946436,19.880728,20.513248,20.381729,20.203295,20.025536,19.963472
1076,52914,68,2.738741E-4,2.63041E-5,0,STAR,1237657069549060220,NONLEGACY,2700,301,1,57,124,23.140236,20.86417,19.48674,18.696194,18.217619,22.958172,20.898735,19.539488,18.761002,18.278038
1504,52940,8,1.142828E-4,1.913527E-5,0,STAR,1237657069549060259,NONLEGACY,2700,301,1,57,163,23.622295,21.339243,19.707802,18.397175,17.673513,25.941866,21.321331,19.795467,18.471184,17.731392
700,52199,90,1.277982,5.801657E-4,0,QSO,1237657069549060278,NONLEGACY,2700,301,1,57,182,20.185825,20.200542,19.795719,19.801504,19.760981,20.228462,20.2022,19.864992,19.864681,19.837879
403,51871,289,0.48337,2.303723E-4,0,GALAXY,1237657069549125828,GALAXY,2700,301,1,58,196,23.653233,22.26569,20.574221,19.712397,19.174744,24.638931,21.614876,19.611073,18.691856,18.294882
403,51871,292,0.198072,1.05728E-5,0,GALAXY,1237657069549191247,GALAXY,2700,301,1,59,79,20.49091,19.623621,19.017479,18.570927,18.310097,20.051922,18.330276,17.457626,16.998064,16.745628
403,51871,290,2.033187,5.062658E-4,0,QSO,1237657069549191258,QSO,2700,301,1,59,90,19.17012,19.090038,18.971989,18.79302,18.563824,19.239643,19.120642,19.038801,18.849171,18.739748
403,51871,300,0.155336,4.153641E-5,0,GALAXY,1237657069549191341,GALAXY,2700,301,1,59,173,22.248472,20.70709,19.820215,19.294846,18.899494,20.284065,18.484434,17.506792,17.066631,16.818329
403,51871,259,0.135724,2.211908E-5,0,GALAXY,1237657069549256822,GALAXY,2700,301,1,60,118,21.337761,20.085634,19.266548,18.703936,18.414085,19.724241,18.461603,17.686235,17.242645,16.949621
403,51871,260,0.081645,2.454189E-5,0,GALAXY,1237657069549256833,GALAXY,2700,301,1,60,129,20.870226,18.974674,18.187202,17.744123,17.471731,20.060965,18.262732,17.390842,17.000763,16.730007
403,51871,253,0.042095,1.236996E-5,0,GALAXY,1237657069549257027,GALAXY,2700,301,1,60,323,21.70384,20.645678,20.299627,19.840019,19.694376,18.982059,17.852114,17.449322,17.255892,17.161678
403,51871,255,0.120352,2.852417E-5,0,GALAXY,1237657069549322273,GALAXY,2700,301,1,61,33,21.597923,19.573032,18.650131,18.217953,17.828325,21.525627,19.125088,18.125925,17.699368,17.394348
403,51871,220,0.120014,6.581283E-6,0,GALAXY,1237657069549322416,GALAXY,2700,301,1,61,176,20.331526,19.008837,18.285294,17.822752,17.426382,19.061369,17.643261,16.906807,16.458942,16.183578
403,51871,211,0.162414,3.749524E-5,0,GALAXY,1237657069549322440,QSO,2700,301,1,61,200,23.764071,21.739283,20.787016,20.108049,19.740009,21.376688,20.157368,18.997906,18.366423,18.110619
403,51871,205,0.120892,2.825877E-5,0,GALAXY,1237657069549387832,GALAXY,2700,301,1,62,56,21.22015,19.273396,18.179445,17.801567,17.361301,19.390162,17.699947,16.638273,16.176729,15.891982
403,51871,208,0.121685,2.266368E-5,0,GALAXY,1237657069549387833,GALAXY,2700,301,1,62,57,21.073647,19.247665,18.241209,17.897152,17.472002,18.246384,17.18239,16.582767,16.065042,16.02969
403,51871,219,0.155504,2.808515E-5,0,GALAXY,1237657069549387953,GALAXY,2700,301,1,62,177,20.625843,19.441418,18.78709,18.529106,18.191084,19.744675,18.483011,17.779379,17.451649,17.202753
403,51871,202,0.119666,2.772451E-5,0,GALAXY,1237657069549387962,GALAXY,2700,301,1,62,186,21.602665,19.590631,18.502283,18.117245,17.625145,20.188894,18.490231,17.463121,16.996107,16.683907
403,51871,212,0.044092,1.799615E-5,0,GALAXY,1237657069549387975,GALAXY,2700,301,1,62,199,21.162634,19.549465,18.845608,18.571043,18.117514,19.690575,18.416576,17.72138,17.378117,17.01108
2851,54485,258,1.094176E-4,9.158581E-6,0,STAR,1237657069549453337,NONLEGACY,2700,301,1,63,25,18.006863,16.537107,15.953375,15.725912,15.663816,18.071554,16.593281,16.020199,15.809992,15.720316
1075,52933,140,0.080441,1.188064E-5,0,GALAXY,1237657069549453380,NONLEGACY,2700,301,1,63,68,20.549387,19.534601,19.07086,18.705061,18.497414,19.718794,18.732103,18.160069,17.769505,17.651312
403,51871,204,0.080929,1.665396E-5,0,GALAXY,1237657069549453385,GALAXY,2700,301,1,63,73,20.871824,18.929575,18.079466,17.694407,17.268852,19.214302,17.718622,16.814011,16.392776,16.133081
403,51871,130,0.120961,8.238817E-6,0,GALAXY,1237657069549453392,GALAXY,2700,301,1,63,80,20.651688,19.71381,19.094452,18.766512,18.386282,18.837267,17.788605,17.275433,16.890257,16.709562
403,51871,121,0.121393,7.889472E-6,0,GALAXY,1237657069549453396,QSO,2700,301,1,63,84,20.089405,19.602165,19.335527,18.963587,18.964577,19.830408,19.389244,19.064507,18.664551,18.651566
700,52199,4,0.545204,6.369056E-5,0,QSO,1237657069549453471,NONLEGACY,2700,301,1,63,159,22.421608,22.048792,21.0214,20.164047,19.798265,24.90708,21.151237,20.160704,19.340755,19.698486
1555,53287,220,0.186487,3.844427E-5,0,GALAXY,1237657069549453490,NONLEGACY,2700,301,1,63,178,22.194799,20.476641,19.297266,18.811407,18.378315,21.696413,19.702309,18.538757,18.039717,17.853317
700,52199,3,1.714942,8.315564E-4,0,QSO,1237657069549453577,NONLEGACY,2700,301,1,63,265,20.777098,20.474245,20.404146,20.065119,20.010241,20.671099,20.50473,20.405554,20.239456,20.227266
700,52199,19,0.398168,1.316839E-4,0,GALAXY,1237657069549453593,NONLEGACY,2700,301,1,63,281,25.563705,22.185493,20.511539,19.900581,19.336147,22.981718,21.34271,19.370745,18.708841,18.376528
2045,53350,212,2.939713E-4,1.954295E-5,0,STAR,1237657069549518892,NONLEGACY,2700,301,1,64,44,18.986088,18.110586,17.777853,17.691233,17.639416,19.043999,18.166588,17.843082,17.730915,17.697304
2065,53678,219,-5.591426E-4,1.476941E-5,0,STAR,1237657069549518910,NONLEGACY,2700,301,1,64,62,19.193651,18.275055,17.887218,17.762972,17.718456,19.203419,18.339674,17.963858,17.810619,17.790554
2851,54485,203,3.912329E-5,9.078554E-6,0,STAR,1237657069549518914,NONLEGACY,2700,301,1,64,66,18.327379,17.083719,16.618443,16.476387,16.423826,18.38887,17.164576,16.689444,16.534639,16.507778
403,51871,135,0.124079,2.287739E-5,0,GALAXY,1237657069549519020,GALAXY,2700,301,1,64,172,21.864187,19.768282,18.920361,18.419117,17.872242,19.672815,18.064066,17.190002,16.691523,16.399817
2866,54478,186,5.642144E-6,7.683132E-6,0,STAR,1237657069549519060,NONLEGACY,2700,301,1,64,212,19.273188,17.899834,17.344667,17.113615,17.014597,19.329796,17.979158,17.400259,17.192095,17.089655
2866,54478,182,-6.08056E-4,3.832363E-5,0,STAR,1237657069549519067,NONLEGACY,2700,301,1,64,219,20.847399,19.666737,19.675896,19.733778,19.782244,20.969179,19.719006,19.708967,19.771389,19.878601
2866,54478,181,-6.370406E-4,1.059334E-5,0,STAR,1237657069549519071,NONLEGACY,2700,301,1,64,223,19.44866,18.004763,17.421677,17.142881,17.025745,19.488762,18.072962,17.471874,17.221464,17.128681
1555,53287,134,0.210197,2.739534E-5,0,GALAXY,1237657069549519092,NONLEGACY,2700,301,1,64,244,22.447399,20.367668,19.386757,18.897318,18.40382,20.719849,19.192347,18.124886,17.650402,17.401323
1505,52941,127,0.210005,1.023087E-5,0,GALAXY,1237657069549519097,NONLEGACY,2700,301,1,64,249,21.618296,20.576019,20.088598,19.740856,19.383724,20.493725,19.218914,18.492043,18.214863,17.755398
403,51871,138,0.135324,1.099627E-5,0,GALAXY,1237657069549519099,GALAXY,2700,301,1,64,251,21.655907,20.305994,19.979612,19.612604,19.085848,19.928316,18.266792,17.598566,17.267344,17.168972
403,51871,125,0.136836,2.966635E-5,0,GALAXY,1237657069549519113,GALAXY,2700,301,1,64,265,22.389698,20.044806,19.320234,18.874874,18.384449,20.155914,18.50605,17.643642,17.236504,16.990015
1075,52933,122,0.194063,7.787748E-6,0,GALAXY,1237657069549519121,NONLEGACY,2700,301,1,64,273,21.33411,20.37278,20.130053,19.834232,19.629921,20.443502,19.382717,18.807838,18.458977,18.51618
1555,53287,140,0.161247,1.960111E-5,0,GALAXY,1237657069549519149,NONLEGACY,2700,301,1,64,301,23.470013,21.052198,20.206406,19.702635,19.189619,22.20092,20.707718,19.503157,19.065643,18.73737
1505,52941,211,1.278986,7.827502E-4,0,QSO,1237657069549519185,NONLEGACY,2700,301,1,64,337,20.799662,20.658381,20.316269,20.270309,20.151634,20.988649,20.665071,20.29405,20.453493,20.363447
1075,52933,129,0.346546,1.676257E-5,0,GALAXY,1237657069549519223,NONLEGACY,2700,301,1,64,375,21.637344,20.863592,20.293245,20.074999,19.649385,20.913486,20.394323,19.624323,19.400879,19.10524
2065,53678,124,-5.2808E-4,3.562638E-5,0,STAR,1237657069549519256,NONLEGACY,2700,301,1,64,408,21.668344,20.36211,19.815767,19.628654,19.50065,21.490152,20.441538,19.881746,19.658211,19.634111
1505,52941,129,2.108591,6.885962E-4,0,QSO,1237657069549519270,NONLEGACY,2700,301,1,64,422,20.574663,20.4478,20.462488,20.274981,20.072281,20.729233,20.625523,20.578503,20.395489,20.363609
2045,53350,216,-1.13637E-4,1.062753E-5,0,STAR,1237657069549584472,NONLEGACY,2700,301,1,65,88,17.526861,16.246891,15.857663,15.71895,15.69634,17.586033,16.331099,15.916584,15.77963,15.753911
2045,53350,215,3.35519E-5,1.252382E-5,0,STAR,1237657069549584477,NONLEGACY,2700,301,1,65,93,18.50065,17.582411,17.237408,17.116308,17.087849,18.582104,17.63324,17.300926,17.183731,17.187782
2851,54485,131,2.090694E-4,7.415518E-6,0,STAR,1237657069549584491,NONLEGACY,2700,301,1,65,107,18.3451,16.831209,16.241882,16.044231,15.94745,18.407679,16.902679,16.307392,16.113661,16.038614
1505,52941,132,-8.539173E-5,7.850514E-6,0,STAR,1237657069549584494,NONLEGACY,2700,301,1,65,110,16.734581,15.660182,15.297088,15.080904,15.10361,16.814047,15.736478,15.350403,15.134048,15.200307
2866,54478,187,9.450448E-6,7.880484E-5,0,STAR,1237657069549584499,NONLEGACY,2700,301,1,65,115,17.87616,18.295465,18.794804,19.114109,19.462282,17.928438,18.340799,18.845888,19.194553,19.612467
1555,53287,136,0.120413,2.751728E-5,0,GALAXY,1237657069549584503,NONLEGACY,2700,301,1,65,119,22.006672,20.146212,19.395363,18.936975,18.442348,20.482868,19.209932,18.243786,17.796839,17.546564
701,52179,255,1.502673,9.136013E-4,0,QSO,1237657069549584556,NONLEGACY,2700,301,1,65,172,19.98712,19.685928,19.590897,19.47571,19.52704,20.070637,19.786503,19.652557,19.53735,19.642437
2866,54478,189,-6.097615E-5,9.05185E-6,0,STAR,1237657069549584566,NONLEGACY,2700,301,1,65,182,20.10454,18.577299,18.004759,17.769636,17.674265,20.240675,18.66362,18.068733,17.850206,17.754778
1505,52941,139,-6.686345E-5,1.141116E-5,0,STAR,1237657069549584568,NONLEGACY,2700,301,1,65,184,21.459284,19.230648,18.31872,18.017103,17.804581,21.405237,19.362034,18.395325,18.062527,17.908922
1555,53287,132,0.120838,1.168346E-5,0,GALAXY,1237657069549584577,NONLEGACY,2700,301,1,65,193,21.772367,20.383778,19.828394,19.422523,19.135092,20.693462,19.198971,18.478264,18.024998,17.777327
1505,52941,126,-9.572591E-5,2.094243E-5,0,STAR,1237657069549584600,NONLEGACY,2700,301,1,65,216,23.105038,20.933231,19.361076,18.381399,17.83765,23.286989,21.04229,19.440264,18.474173,17.930426
2866,54478,194,-6.476181E-4,4.947023E-5,0,STAR,1237657069549584679,NONLEGACY,2700,301,1,65,295,21.02379,19.993582,19.865238,19.86557,20.064468,20.959742,19.994127,19.915035,19.938715,20.377878
1075,52933,95,0.052951,1.255897E-5,0,GALAXY,1237657069549584706,NONLEGACY,2700,301,1,65,322,22.009602,20.58993,20.857319,20.765152,20.264954,19.76992,18.446562,18.269453,18.170593,18.318235
1555,53287,133,0.049028,5.772819E-6,0,GALAXY,1237657069549584747,NONLEGACY,2700,301,1,65,363,21.992222,20.885544,20.851561,20.598446,20.417727,21.049623,19.585737,19.383926,18.949162,18.906122
1555,53287,93,0.785865,9.738271E-6,0,GALAXY,1237657069549585030,NONLEGACY,2700,301,1,65,646,24.899305,22.844893,21.326521,20.606108,19.989267,21.537718,22.646536,20.406887,19.803961,22.262112
1505,52941,91,0.2095,1.284939E-5,0,GALAXY,1237657069549649977,NONLEGACY,2700,301,1,66,57,21.505285,20.489939,20.03553,19.537825,19.035448,19.818926,18.885471,18.099302,17.615177,17.561155
1555,53287,84,0.20857,1.455888E-5,0,GALAXY,1237657069549649979,NONLEGACY,2700,301,1,66,59,22.167122,21.16098,20.870907,20.400618,19.966339,21.430441,19.778231,18.932524,18.474348,18.518929
2045,53350,126,-5.664105E-4,1.247604E-5,0,STAR,1237657069549649987,NONLEGACY,2700,301,1,66,67,18.457901,17.513409,17.159021,17.035147,16.993553,18.517763,17.556313,17.207832,17.090513,17.073921
2866,54478,200,-5.854579E-4,2.052733E-5,0,STAR,1237657069549650017,NONLEGACY,2700,301,1,66,97,19.559483,18.566345,18.31353,18.314217,18.327299,19.656858,18.675581,18.442949,18.398451,18.427504
1555,53287,95,0.123815,2.699192E-5,0,GALAXY,1237657069549650037,NONLEGACY,2700,301,1,66,117,21.7335,19.881414,19.198282,18.775961,18.323618,20.616796,19.053743,18.102221,17.704292,17.384438
403,51871,86,0.040402,1.326243E-5,0,GALAXY,1237657069549650044,GALAXY,2700,301,1,66,124,20.296007,18.342117,17.775541,17.364071,16.851307,17.461395,16.033634,15.275481,14.918486,14.799869
2045,53350,140,-3.018978E-4,7.960907E-6,0,STAR,1237657069549650077,NONLEGACY,2700,301,1,66,157,19.326601,17.877312,17.251011,17.083845,17.05862,19.433147,17.981491,17.272631,17.113741,17.161369
1075,52933,41,0.137087,2.425889E-5,0,GALAXY,1237657069549650079,NONLEGACY,2700,301,1,66,159,22.937454,20.752279,19.896219,19.324686,18.661179,30.392315,19.451803,17.901108,17.351723,17.327457
1075,52933,56,1.437434E-4,2.060147E-5,0,STAR,1237657069549650156,NONLEGACY,2700,301,1,66,236,22.466705,20.020931,19.162127,18.830629,18.608059,23.041624,20.202744,19.224964,18.92013,18.666674
1555,53287,94,0.208647,3.287881E-5,0,GALAXY,1237657069549650158,NONLEGACY,2700,301,1,66,238,22.429108,20.462196,19.329741,18.833742,18.339998,21.161263,19.716812,18.284655,17.807693,17.495089
1555,53287,83,0.123616,3.167842E-5,0,GALAXY,1237657069549650176,NONLEGACY,2700,301,1,66,256,22.105701,20.376442,19.701227,19.180941,18.680014,21.334021,19.295561,18.315107,17.841648,17.726692
701,52179,256,0.120837,5.304395E-6,0,GALAXY,1237657069549650241,NONLEGACY,2700,301,1,66,321,20.948257,20.353798,20.277353,20.052034,20.091639,20.431805,19.999758,19.687418,19.377769,19.58716
403,51871,82,0.040141,3.557786E-5,0,GALAXY,1237657069549650265,GALAXY,2700,301,1,66,345,22.486706,20.621601,20.500334,20.13579,19.60223,18.975082,17.124321,16.558908,16.317463,16.490427
701,52179,252,0.36748,9.610318E-5,0,GALAXY,1237657069549650455,NONLEGACY,2700,301,1,66,535,23.171207,21.669899,20.193609,19.596857,19.069572,21.212914,20.979361,19.125406,18.438095,18.168076
1505,52941,92,0.121653,2.285288E-5,0,GALAXY,1237657069549650628,NONLEGACY,2700,301,1,66,708,22.273262,21.082514,20.962904,20.615194,20.04369,19.933769,19.236561,18.516251,18.234724,18.4641
2851,54485,133,-1.199225E-4,1.008356E-5,0,STAR,1237657069549715469,NONLEGACY,2700,301,1,67,13,16.371881,15.063751,14.597069,14.422341,14.38368,16.454441,15.136488,14.650037,14.502143,14.468793
403,51871,48,0.252971,1.009532E-5,0,GALAXY,1237657069549715535,QSO,2700,301,1,67,79,18.78735,18.445629,18.2763,18.40814,18.094469,18.64761,18.271847,17.976978,18.077246,17.842817
2851,54485,132,8.358949E-5,7.242004E-6,0,STAR,1237657069549715560,NONLEGACY,2700,301,1,67,104,17.827282,16.060656,15.446522,15.23862,15.114292,17.916191,16.14686,15.493837,15.293937,15.225503
1075,52933,57,-3.68827E-4,2.230236E-5,0,STAR,1237657069549715567,NONLEGACY,2700,301,1,67,111,19.329172,18.377367,18.034655,17.883677,17.76799,19.225586,18.250889,17.878738,17.748577,17.652863
2851,54485,82,-4.31606E-4,1.057049E-5,0,STAR,1237657069549715594,NONLEGACY,2700,301,1,67,138,17.713425,16.272282,15.738439,15.502279,15.370468,17.792727,16.347107,15.785323,15.567309,15.480036
701,52179,208,1.946243,6.519222E-4,0,QSO,1237657069549715614,NONLEGACY,2700,301,1,67,158,19.888334,19.819941,19.607485,19.41785,19.368301,19.86762,19.860357,19.649591,19.456898,19.316298
1555,53287,87,0.128095,2.842459E-5,0,GALAXY,1237657069549715621,NONLEGACY,2700,301,1,67,165,21.701452,20.000692,19.153362,18.699669,18.208447,20.382153,19.139339,18.231165,17.813164,17.549253
2866,54478,102,-5.073784E-4,4.690303E-5,0,STAR,1237657069549715624,NONLEGACY,2700,301,1,67,168,20.989454,19.917202,19.81925,19.781351,19.869047,21.108841,20.007811,19.900625,19.850782,20.049982
701,52179,202,0.042182,8.80954E-6,0,GALAXY,1237657069549715639,NONLEGACY,2700,301,1,67,183,21.216721,20.080879,20.142593,19.85211,19.294746,18.701607,17.481514,17.028883,16.710297,16.741173
1555,53287,96,0.124051,7.804282E-6,0,GALAXY,1237657069549715704,NONLEGACY,2700,301,1,67,248,21.550091,20.195063,19.814051,19.357912,18.684841,20.039349,18.622839,17.930012,17.509035,17.229641
1555,53287,98,0.10479,1.164063E-5,0,GALAXY,1237657069549715714,NONLEGACY,2700,301,1,67,258,21.997257,20.546909,20.302132,19.908968,19.417643,20.982643,19.8062,19.299826,18.806801,18.517847
403,51871,41,0.124568,2.256273E-5,0,GALAXY,1237657069549781172,GALAXY,2700,301,1,68,180,21.131433,19.3118,18.561541,18.0762,17.512098,19.808554,17.928869,16.950712,16.516874,16.238104
403,51871,55,0.125879,1.985793E-5,0,GALAXY,1237657069549781184,GALAXY,2700,301,1,68,192,21.328676,19.690472,18.864244,18.35515,17.813385,20.328938,18.46327,17.542658,17.110624,16.831358
403,51871,44,0.191762,3.498611E-5,0,GALAXY,1237657069549781197,GALAXY,2700,301,1,68,205,21.99645,19.917595,18.823034,18.299166,17.73057,20.501619,18.940071,17.607779,17.114571,16.742132
1505,52941,57,1.054993E-4,1.448598E-5,0,STAR,1237657069549781201,NONLEGACY,2700,301,1,68,209,22.762558,19.790045,18.501261,17.948849,17.599644,22.795355,19.938482,18.571892,18.009741,17.744097
1555,53287,46,0.103962,3.725478E-5,0,GALAXY,1237657069549781231,NONLEGACY,2700,301,1,68,239,21.706348,20.049654,19.260088,18.817259,18.314178,20.761957,19.3409,18.377453,18.018972,17.67592
701,52179,138,0.120916,3.701106E-5,0,GALAXY,1237657069549781253,NONLEGACY,2700,301,1,68,261,22.176888,20.038214,19.145811,18.636806,18.061575,20.246721,18.866655,17.796753,17.331581,17.03248
1555,53287,52,0.366926,7.255574E-5,0,GALAXY,1237657069549781265,NONLEGACY,2700,301,1,68,273,23.813866,21.855198,20.099279,19.487625,18.852106,21.42222,20.904898,19.086916,18.414717,17.998049
701,52179,216,0.703543,3.899359E-4,0,QSO,1237657069549781304,NONLEGACY,2700,301,1,68,312,20.720491,20.180676,20.062536,19.905691,19.666603,20.626158,20.185932,20.09243,19.888767,19.657297
1555,53287,60,0.120893,6.110546E-6,0,GALAXY,1237657069549781356,NONLEGACY,2700,301,1,68,364,21.395521,20.59473,20.514137,20.344833,19.807032,20.433395,19.25469,18.938963,19.034,18.537043
1555,53287,44,0.041383,7.152412E-5,0,GALAXY,1237657069549781534,NONLEGACY,2700,301,1,68,542,22.177996,20.669767,20.333715,20.024746,19.401859,20.994143,19.470749,18.796,18.43195,18.464296
403,51871,51,-1.55688E-5,4.10636E-5,0,STAR,1237657069549781563,QSO,2700,301,1,68,571,23.434961,21.572989,20.195486,19.141512,18.718321,25.150976,21.777163,20.238647,19.210962,18.7661
403,51871,2,0.043982,1.216616E-5,0,GALAXY,1237657069549846619,GALAXY,2700,301,1,69,91,19.724041,17.974546,17.3832,17.124342,16.410255,17.919014,16.092913,15.244291,14.845644,14.570705
404,51812,297,0.161775,4.283077E-5,0,GALAXY,1237657069549846646,GALAXY,2700,301,1,69,118,21.676514,19.938938,18.962982,18.491709,17.904884,20.96587,18.862362,17.635984,17.190063,16.842636
1555,53287,58,0.101799,4.80813E-6,0,GALAXY,1237657069549846648,NONLEGACY,2700,301,1,69,120,20.857351,19.836679,19.479666,19.057968,18.606251,20.299919,19.106678,18.429991,18.013319,17.888212
1556,53740,291,0.101775,2.125251E-5,0,GALAXY,1237657069549846649,NONLEGACY,2700,301,1,69,121,22.224779,20.596815,19.722443,19.271324,18.746733,22.152988,19.949917,18.912701,18.407661,18.244373
403,51871,20,0.043039,1.014162E-5,0,GALAXY,1237657069549846660,GALAXY,2700,301,1,69,132,19.222664,17.399181,16.773794,16.340193,15.764226,17.708548,15.883301,15.023838,14.608974,14.299022
1556,53740,297,0.04122,3.3215E-5,0,GALAXY,1237657069549846709,NONLEGACY,2700,301,1,69,181,22.565884,20.441652,20.010221,19.636412,18.975925,20.062759,18.737099,18.016735,17.627209,17.481947
1505,52941,47,-6.058139E-5,2.763977E-5,0,STAR,1237657069549846790,NONLEGACY,2700,301,1,69,262,23.188053,22.433195,20.8319,19.157871,18.251244,22.246092,22.497522,20.911711,19.221804,18.355326
1075,52933,14,0.179426,1.523962E-5,0,GALAXY,1237657069549846821,NONLEGACY,2700,301,1,69,293,21.568571,20.962311,20.76473,20.298935,19.81304,19.578428,19.044479,18.466135,18.226339,18.455311
1505,52941,43,7.719496E-5,3.523427E-5,0,STAR,1237657069549846949,NONLEGACY,2700,301,1,69,421,25.382032,21.511402,20.131248,19.028061,18.362396,27.136457,21.630836,20.213257,19.0903,18.471346
404,51812,244,0.093926,8.532392E-6,0,GALAXY,1237657069549912374,GALAXY,2700,301,1,70,310,20.170109,18.874548,18.441057,17.912523,17.500059,18.706928,17.402372,16.632484,16.210737,15.936756
404,51812,241,0.162315,1.037402E-5,0,GALAXY,1237657069550043310,GALAXY,2700,301,1,72,174,21.429928,19.897848,18.981733,18.360731,18.057037,19.914738,18.591349,17.734201,17.281904,17.041019
404,51812,245,0.041895,1.155349E-5,0,GALAXY,1237657069550043337,GALAXY,2700,301,1,72,201,19.964155,18.125313,17.430962,16.890892,16.526693,17.930828,16.189405,15.363241,14.950748,14.697856
700,52199,466,0.351289,8.028343E-5,0,GALAXY,1237657071159476454,NONLEGACY,2700,301,4,54,230,23.003798,21.681377,19.995544,19.322273,18.847542,27.776636,20.705519,18.903521,18.362419,17.760057
1504,52940,542,-3.47175E-4,1.218257E-5,0,STAR,1237657071159541922,NONLEGACY,2700,301,4,55,162,21.291252,19.25498,18.264553,17.846502,17.591593,21.201189,19.328299,18.320669,17.916931,17.713381
1504,52940,560,-1.18863E-4,2.164982E-5,0,STAR,1237657071159542018,NONLEGACY,2700,301,4,55,258,23.654137,20.852177,19.520967,18.270292,17.600679,23.67687,20.965998,19.552732,18.349117,17.697464
700,52199,492,1.369488,4.557682E-4,0,QSO,1237657071159542063,NONLEGACY,2700,301,4,55,303,20.005112,20.111872,19.796864,19.833168,19.767336,20.135941,20.124346,19.863127,19.984028,19.72485
403,51871,357,0.145163,3.327355E-5,0,GALAXY,1237657071159607366,GALAXY,2700,301,4,56,70,21.743277,20.014534,18.942011,18.579538,18.029741,19.977467,18.471437,17.397846,16.92314,16.550497
403,51871,351,0.286245,1.562134E-5,0,GALAXY,1237657071159607447,QSO,2700,301,4,56,151,20.949759,20.193678,19.694218,19.394352,18.833443,19.39633,18.628277,17.925545,17.719873,17.454285
