plate,mjd,fiberid,z,zErr,zWarning,class,bestObjID,objType,run,rerun,camCol,field,obj,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z
989,52468,93,0.406025,1.161215E-4,0,GALAXY,1237656567043523263,GALAXY,2583,301,1,143,703,23.597569,22.310162,20.642931,19.925949,19.339949,22.265957,21.155018,19.308332,18.604744,18.0273
989,52468,44,0.119252,2.467355E-5,0,GALAXY,1237656567043588317,GALAXY,2583,301,1,144,221,21.208324,19.156847,18.208014,17.7603,17.214428,19.776506,17.792566,16.731007,16.268259,15.917736
989,52468,53,1.514143,3.422971E-4,0,QSO,1237656567043588342,QSO,2583,301,1,144,246,19.757378,19.616644,19.270433,18.995663,19.024553,19.79285,19.627384,19.305723,19.060371,18.984356
989,52468,42,0.083582,2.773619E-5,0,GALAXY,1237656567043588427,GALAXY,2583,301,1,144,331,21.414473,19.589375,18.759834,18.308178,17.854063,20.448984,18.637798,17.694763,17.293768,16.906507
989,52468,1,1.229855,6.371238E-4,0,QSO,1237656567043719684,QSO,2583,301,1,146,516,20.210873,19.922318,19.358263,19.13448,18.887369,20.151279,19.876047,19.352396,19.092741,18.852266
989,52468,2,-2.936229E-4,4.095384E-5,0,STAR,1237656567043720001,QSO,2583,301,1,146,833,24.228086,20.776384,19.996859,19.680462,19.489712,23.106424,20.748081,20.038649,19.747688,19.373039
990,52465,232,-2.630089E-5,6.734956E-6,0,STAR,1237656568117461238,QSO,2583,301,3,146,246,18.826221,16.899521,16.087395,15.763618,15.587555,18.684738,16.772345,15.990646,15.712717,15.600155
1030,52914,264,0.180161,1.185842E-5,0,GALAXY,1237656568117461601,NONLEGACY,2583,301,3,146,609,21.505983,20.064526,19.180965,18.726587,18.460058,20.960407,19.438551,18.343807,17.938271,17.584511
1030,52914,261,0.063722,2.336378E-5,0,GALAXY,1237656568117526777,NONLEGACY,2583,301,3,147,249,21.284218,19.663609,18.954826,18.598928,18.27408,20.727127,19.00119,18.181816,17.787399,17.551109
990,52465,226,1.051639E-4,1.003205E-5,0,STAR,1237656568117526877,GALAXY,2583,301,3,147,349,20.91048,18.729923,17.944876,17.632484,17.39682,20.632963,18.522636,17.620129,17.26894,17.058636
1152,52941,167,-4.342043E-4,1.347192E-4,0,STAR,1237656568117527190,NONLEGACY,2583,301,3,147,662,21.562979,20.516184,20.29393,20.193939,20.239765,21.541431,20.585489,20.376179,20.315144,20.597687
990,52465,228,0.138203,1.600213E-5,0,GALAXY,1237656568117592606,GALAXY,2583,301,3,148,542,21.900511,20.730783,20.073603,19.771526,19.532974,19.746677,18.412895,17.810488,17.547482,17.748804
1030,52914,231,0.570801,1.378549E-4,0,GALAXY,1237656568117592906,NONLEGACY,2583,301,3,148,842,24.371449,22.723509,21.57806,20.849773,20.147188,21.220598,21.029732,19.903423,19.695101,18.628002
1030,52914,240,0.062198,8.333797E-6,0,GALAXY,1237656568117657909,NONLEGACY,2583,301,3,149,309,20.811838,19.765564,19.457809,19.23259,19.052252,19.825132,18.906582,18.405344,18.105097,17.876862
1108,53227,222,-1.372615E-4,1.005084E-5,0,STAR,1237656568117657969,NONLEGACY,2583,301,3,149,369,20.709372,18.883858,18.195612,17.920549,17.786383,20.628868,18.926888,18.238325,17.986967,17.877752
1152,52941,145,-7.993384E-4,1.02326E-4,0,STAR,1237656568117657991,NONLEGACY,2583,301,3,149,391,21.083302,20.025787,19.731682,19.638538,19.537865,20.993626,20.058376,19.807205,19.680628,19.522348
990,52465,187,0.179598,2.046355E-5,0,GALAXY,1237656568117658035,GALAXY,2583,301,3,149,435,21.168556,19.771338,18.94359,18.505438,18.20801,19.718781,18.606237,17.765621,17.299973,17.013231
1108,53227,265,0.615145,1.288701E-4,0,QSO,1237656568117658172,NONLEGACY,2583,301,3,149,572,21.214312,20.503418,19.978836,19.459154,19.260395,21.309931,20.532671,20.017126,19.444094,19.305464
1152,52941,159,2.21488,4.860771E-4,0,QSO,1237656568117658175,NONLEGACY,2583,301,3,149,575,20.927126,20.439482,20.388517,20.300943,20.021341,20.888088,20.436464,20.438181,20.46607,20.215685
1152,52941,106,-1.002656E-3,4.19134E-5,0,STAR,1237656568117723553,NONLEGACY,2583,301,3,150,417,20.634241,19.514721,19.477674,19.469057,19.442331,20.814505,19.540565,19.52964,19.52783,19.585836
1108,53227,231,1.281964,5.082217E-4,0,QSO,1237656568117723554,NONLEGACY,2583,301,3,150,418,20.116949,20.142313,19.966455,20.075306,19.985128,20.114658,20.12829,19.951796,20.022453,19.970406
990,52465,194,0.230235,3.455994E-5,0,GALAXY,1237656568117723840,GALAXY,2583,301,3,150,704,22.881046,21.094559,20.124851,19.62431,19.208021,19.761633,18.941315,17.851879,17.406345,17.050697
989,52468,83,0.926332,3.96812E-4,0,QSO,1237657189815812163,QSO,2728,301,1,174,67,18.988058,18.883005,18.677711,18.726797,18.614088,19.041414,18.900461,18.729374,18.790426,18.667389
989,52468,81,1.149297,3.184613E-4,0,QSO,1237657189815812196,QSO,2728,301,1,174,100,19.284319,19.025337,18.502304,18.44397,18.537937,19.352648,19.066059,18.561541,18.534781,18.650253
989,52468,91,3.592748E-4,3.880271E-5,0,STAR,1237663456705708196,QSO,4187,301,2,109,164,23.114069,20.015974,18.42977,17.923296,17.678928,23.674534,20.07959,18.48234,17.969042,17.780815
989,52468,95,0.119717,1.104255E-5,0,GALAXY,1237663456705773830,GALAXY,4187,301,2,110,262,20.604958,19.354519,18.672859,18.387335,18.014236,18.629398,17.525654,16.827761,16.42437,16.14852
988,52520,9,0.050911,1.433508E-5,0,GALAXY,1237663457242448363,GALAXY,4187,301,3,107,491,21.750174,20.912039,20.583323,20.386435,19.96768,19.147602,17.887896,17.522757,17.289425,17.025469
988,52520,12,0.235671,5.848073E-5,0,GALAXY,1237663457242448379,GALAXY,4187,301,3,107,507,22.290339,20.369911,19.064259,18.56815,18.140011,20.665888,18.99283,17.571266,17.044285,16.658567
989,52468,189,0.063646,7.194865E-6,0,GALAXY,1237663457242448392,GALAXY,4187,301,3,107,520,20.082003,19.102343,18.863119,18.671038,18.479862,19.10993,18.003983,17.541019,17.253925,17.081913
989,52468,183,0.088873,1.292351E-5,0,GALAXY,1237663457242448397,GALAXY,4187,301,3,107,525,21.453751,19.819021,19.166615,18.779732,18.399935,19.125385,17.943806,17.302288,16.93602,16.575588
1961,53299,40,-6.884856E-4,1.53123E-5,0,STAR,1237663457242841219,NONLEGACY,4187,301,3,113,131,17.79792,16.840153,16.54059,16.411358,16.378416,17.868723,16.907053,16.61537,16.502836,16.474493
990,52465,319,0.135734,3.493884E-5,0,GALAXY,1237663457242841309,GALAXY,4187,301,3,113,221,22.021999,19.937464,18.853119,18.445066,17.958302,20.535807,18.883972,17.713223,17.248178,16.805021
989,52468,67,0.185519,3.541784E-5,0,GALAXY,1237663457242841333,GALAXY,4187,301,3,113,245,22.172707,20.173363,18.908665,18.430227,17.942366,19.99032,18.786636,17.4536,16.887859,16.677715
1152,52941,240,1.849495E-4,9.192563E-5,0,STAR,1237663457242841375,NONLEGACY,4187,301,3,113,287,20.930573,20.079069,19.762573,20.099762,19.5972,21.039816,20.132082,19.855396,19.986532,19.624626
1152,52941,231,-9.359898E-4,4.143097E-5,0,STAR,1237663457242841407,NONLEGACY,4187,301,3,113,319,20.67317,19.790161,19.461105,19.349867,19.253317,20.657423,19.902855,19.589382,19.488291,19.426487
1030,52914,317,0.155916,4.336444E-5,0,GALAXY,1237663457242841470,NONLEGACY,4187,301,3,113,382,22.179935,20.543818,19.494915,19.079538,18.732208,21.881105,20.002176,18.780636,18.387392,17.966843
1152,52941,233,-8.1652E-4,1.948062E-5,0,STAR,1237663457242841502,NONLEGACY,4187,301,3,113,414,19.160515,18.241545,17.897732,17.761253,17.70756,19.240953,18.295475,17.96401,17.838737,17.806337
1152,52941,186,-2.030709E-3,6.443277E-5,0,STAR,1237663457242841580,NONLEGACY,4187,301,3,113,492,20.749187,19.83869,19.458883,19.346094,19.336206,20.831964,19.893446,19.515121,19.428247,19.484724
990,52465,267,0.15515,2.259374E-5,0,GALAXY,1237663457242841601,GALAXY,4187,301,3,113,513,21.131426,19.129747,18.05279,17.674227,17.251549,19.936775,17.984917,16.829498,16.360125,16.003429
1029,52912,73,0.331749,7.287276E-5,0,GALAXY,1237663457242841697,NONLEGACY,4187,301,3,113,609,23.697218,21.608721,19.828529,19.198406,18.75243,20.780111,20.631395,18.796909,18.245569,17.843529
1030,52914,307,0.307015,5.498339E-5,0,GALAXY,1237663457242841721,NONLEGACY,4187,301,3,113,633,24.465424,21.341055,19.828131,19.29104,18.902201,21.682335,20.305094,18.546354,17.94381,17.587484
1963,54331,636,1.094518E-4,1.549528E-5,0,STAR,1237663457242841732,NONLEGACY,4187,301,3,113,644,23.086004,20.538616,19.366688,18.879301,18.616388,22.997511,20.61948,19.435028,18.962423,18.703281
1029,52912,101,0.185257,2.100763E-5,0,GALAXY,1237663457242841786,NONLEGACY,4187,301,3,113,698,22.869392,21.265762,20.583698,20.278971,19.96608,21.191301,19.683594,18.92062,18.455004,18.326002
1029,52912,66,0.249413,2.791472E-5,0,GALAXY,1237663457242841821,NONLEGACY,4187,301,3,113,733,22.052513,21.335337,20.351564,19.992556,19.618757,19.94673,19.462284,18.519976,18.203962,17.850409
1029,52912,74,0.135626,1.066966E-5,0,GALAXY,1237663457242841824,NONLEGACY,4187,301,3,113,736,22.221972,21.274916,20.837532,20.624233,20.340475,20.434944,19.257259,18.728165,18.336899,18.560307
1961,53299,36,-2.09543E-4,7.827048E-6,0,STAR,1237663457242906631,NONLEGACY,4187,301,3,114,7,17.080597,15.534201,14.961711,14.745561,14.680066,17.130293,15.587707,15.018512,14.818364,14.739385
1961,53299,31,-3.487788E-4,1.116121E-5,0,STAR,1237663457242906755,NONLEGACY,4187,301,3,114,131,17.432434,16.359798,15.866025,15.642165,15.580449,17.504187,16.401592,15.937648,15.736294,15.649396
1029,52912,65,0.156734,8.672489E-6,0,GALAXY,1237663457242906765,NONLEGACY,4187,301,3,114,141,20.588654,19.665901,19.330435,19.027899,18.881954,20.420067,19.221886,18.731888,18.388937,18.361963
1152,52941,194,-6.089842E-4,3.283759E-5,0,STAR,1237663457242907019,NONLEGACY,4187,301,3,114,395,20.490007,19.57596,19.209398,19.060188,19.018141,20.492409,19.617517,19.261553,19.092785,18.984688
1108,53227,301,-9.498272E-5,1.955669E-5,0,STAR,1237663457242907053,NONLEGACY,4187,301,3,114,429,21.356234,19.714527,19.01395,18.77669,18.557381,21.420153,19.77594,19.07303,18.820107,18.585058
1152,52941,191,-2.176378E-4,3.561318E-5,0,STAR,1237663457242907090,NONLEGACY,4187,301,3,114,466,20.735853,19.774117,19.460739,19.332539,19.186594,20.784185,19.828215,19.511402,19.356758,19.348734
990,52465,279,0.165779,3.614659E-5,0,GALAXY,1237663457242907107,GALAXY,4187,301,3,114,483,22.141146,20.32164,19.319948,18.921383,18.434946,19.761627,18.138742,17.182083,16.762718,16.428127
1030,52914,319,0.055268,1.013357E-5,0,GALAXY,1237663457242907319,NONLEGACY,4187,301,3,114,695,21.934607,21.084074,20.865887,20.629858,20.541117,19.13258,18.939362,18.03191,17.707148,17.915121
1030,52914,312,0.237406,7.647576E-5,0,GALAXY,1237663457242907794,NONLEGACY,4187,301,3,114,1170,23.779303,22.488119,21.249559,20.635166,20.202957,22.470901,21.66069,20.115307,19.527306,19.117964
988,52520,14,0.054748,2.095854E-5,0,GALAXY,1237663457779318993,GALAXY,4187,301,4,107,209,21.517147,19.780735,18.995647,18.598185,18.160646,18.726242,16.61412,15.788734,15.305196,15.154512
989,52468,116,7.327253E-5,1.189238E-5,0,STAR,1237663457779581479,QSO,4187,301,4,111,551,22.071997,19.489452,18.116142,17.505251,17.196863,21.827059,19.488695,18.185104,17.590689,17.226019
989,52468,585,1.667699,3.376325E-4,0,QSO,1237663457779646563,QSO,4187,301,4,112,99,18.460222,18.338848,18.227032,18.066269,17.999136,18.498352,18.377361,18.309999,18.134274,18.091578
989,52468,589,0.058305,5.88436E-6,0,GALAXY,1237663457779646581,GALAXY,4187,301,4,112,117,20.811323,19.810518,19.498463,19.247671,18.931326,18.838139,17.740566,17.338175,17.042727,16.824926
990,52465,351,0.061766,8.509168E-6,0,GALAXY,1237663457779646933,GALAXY,4187,301,4,112,469,21.543114,20.218803,19.708008,19.444035,18.979395,19.705526,18.271336,17.836802,17.517164,17.304783
1108,53227,355,-1.998466E-4,7.624166E-6,0,STAR,1237663457779646981,NONLEGACY,4187,301,4,112,517,19.045126,17.378,16.703932,16.451366,16.31694,19.130148,17.410469,16.754143,16.516151,16.382471
1152,52941,395,-7.744879E-5,7.254178E-5,0,STAR,1237663457779647154,NONLEGACY,4187,301,4,112,690,21.560102,20.391752,20.111835,19.913944,19.990992,21.513506,20.441,20.162571,19.943428,20.23737
1030,52914,358,0.051126,1.7692E-5,0,GALAXY,1237663457779647651,NONLEGACY,4187,301,4,112,1187,22.814728,21.930952,21.641661,21.58378,21.528566,22.734144,19.961855,19.466257,19.174517,24.400082
1029,52912,551,0.069244,9.927943E-6,0,GALAXY,1237663457779712050,NONLEGACY,4187,301,4,113,50,22.462065,21.471216,21.231901,21.131769,20.693556,22.067184,19.418392,19.217215,18.991953,19.03314
990,52465,357,1.722481,5.00942E-4,0,QSO,1237663457779712282,QSO,4187,301,4,113,282,20.091263,19.853535,19.784029,19.353642,19.364872,20.212019,19.90522,19.837612,19.412464,19.586582
1152,52941,400,-2.61706E-4,1.246376E-5,0,STAR,1237663457779712319,NONLEGACY,4187,301,4,113,319,19.715233,18.259266,17.686539,17.46279,17.307396,19.789505,18.317944,17.742941,17.514498,17.418304
1961,53299,637,-1.168761E-4,9.355394E-6,0,STAR,1237663457779712331,NONLEGACY,4187,301,4,113,331,21.350191,18.879606,17.638752,17.134794,16.815142,21.651274,18.950611,17.709513,17.206589,16.904053
1963,54331,627,-1.702888E-4,2.771501E-5,0,STAR,1237663457779712555,NONLEGACY,4187,301,4,113,555,21.820127,20.665262,20.114223,19.839996,19.741646,21.631142,20.742323,20.196327,19.939253,19.68507
1029,52912,76,0.090089,1.060438E-5,0,GALAXY,1237663457779712576,NONLEGACY,4187,301,4,113,576,22.433792,21.12076,20.621162,20.415623,20.066061,19.771032,18.650806,18.144892,17.832247,18.128895
1152,52941,437,-8.495126E-4,8.626201E-5,0,STAR,1237663457779712591,NONLEGACY,4187,301,4,113,591,21.112282,20.246386,19.892603,19.753155,19.683044,21.275009,20.300184,19.928133,19.778469,20.025469
989,52468,465,0.051398,2.4629E-5,0,GALAXY,1237663458316255450,GALAXY,4187,301,5,108,218,21.200792,19.35471,18.555218,18.12859,17.752436,20.340891,18.622931,17.849487,17.323645,17.04143
989,52468,462,-2.437159E-4,1.20787E-5,0,STAR,1237663458316255687,GALAXY,4187,301,5,108,455,21.533377,18.999762,17.650711,16.760078,16.168619,21.128197,18.794312,17.357483,16.449343,15.937357
989,52468,583,0.136008,2.30263E-5,0,GALAXY,1237663458316583320,GALAXY,4187,301,5,113,408,21.439762,19.401798,18.369534,17.972086,17.503231,20.081713,18.363132,17.289127,16.819242,16.450211
989,52468,595,0.041264,5.637962E-6,0,GALAXY,1237663458316583383,GALAXY,4187,301,5,113,471,20.972612,19.9093,19.638231,19.535606,19.092545,18.130241,17.117645,16.873245,16.708424,16.550257
989,52468,581,0.071444,2.226401E-5,0,GALAXY,1237663458316583465,GALAXY,4187,301,5,113,553,21.228765,19.386793,18.506546,18.139265,17.608025,19.33744,17.653185,16.713745,16.279606,15.948708
1152,52941,426,-6.947641E-4,8.754439E-5,0,STAR,1237663458316648792,NONLEGACY,4187,301,5,114,344,21.097071,20.196819,19.911604,19.819933,19.685677,21.264193,20.258152,20.006704,19.912174,19.664787
990,52465,381,-3.620801E-5,7.318238E-6,0,STAR,1237663458316648864,QSO,4187,301,5,114,416,20.042889,17.954237,17.131987,16.845158,16.694668,20.10396,18.02319,17.190432,16.91293,16.758591
1152,52941,425,-6.662459E-4,4.536652E-5,0,STAR,1237663458316648896,NONLEGACY,4187,301,5,114,448,20.53233,19.583641,19.210201,19.045454,18.959759,20.530827,19.637638,19.276003,19.125683,18.994959
1152,52941,435,-7.828615E-4,4.833516E-5,0,STAR,1237663458316648898,NONLEGACY,4187,301,5,114,450,20.32789,19.374577,19.055712,18.956116,18.897705,20.427757,19.44194,19.120228,19.027515,18.926678
1030,52914,383,0.104337,5.280857E-6,0,GALAXY,1237663458316648900,NONLEGACY,4187,301,5,114,452,20.547434,19.634249,19.318317,19.00024,18.866451,20.47731,19.482548,19.085779,18.722445,18.638262
1029,52912,584,0.165396,3.327823E-5,0,GALAXY,1237663458316649001,NONLEGACY,4187,301,5,114,553,22.653217,21.111652,20.239676,19.766943,19.310377,20.414097,18.971525,18.113319,17.662455,17.376068
1152,52941,422,-7.059834E-5,6.884035E-5,0,STAR,1237663458316649097,NONLEGACY,4187,301,5,114,649,21.444456,20.349878,19.984838,19.82633,19.709625,21.230942,20.399216,20.024542,19.895994,19.906654
1030,52914,396,0.434944,4.89023E-5,0,GALAXY,1237663458316649107,NONLEGACY,4187,301,5,114,659,21.396616,21.146627,20.585535,20.196877,19.734735,20.564272,20.246059,19.279413,18.751427,18.417765
1030,52914,382,0.121595,1.656822E-5,0,GALAXY,1237663458316649361,NONLEGACY,4187,301,5,114,913,22.542969,21.880585,21.239508,20.838602,20.192871,21.714695,20.055912,19.370926,19.239058,19.172146
989,52468,455,0.351218,5.817241E-5,0,GALAXY,1237663458853191851,GALAXY,4187,301,6,109,171,24.806278,21.864761,20.632277,20.007713,19.537598,24.302586,19.763168,18.70812,18.342373,18.215717
989,52468,537,0.089044,1.275306E-5,0,GALAXY,1237663458853257559,GALAXY,4187,301,6,110,343,21.272711,19.844587,19.025608,18.581018,18.129856,19.536558,18.188713,17.482622,17.10257,16.89291
989,52468,105,0.135588,3.365031E-5,0,GALAXY,1237663478718005386,GALAXY,4192,301,3,118,138,21.805395,19.552866,18.516144,18.035017,17.590862,22.738409,19.037069,17.677465,17.172623,16.885406
989,52468,69,0.063547,9.103678E-6,0,GALAXY,1237663478718071175,GALAXY,4192,301,3,119,391,21.415054,20.303389,20.169565,19.947178,19.53516,18.901218,17.807079,17.351213,17.168125,17.16728
1029,52912,634,0.11588,2.792163E-5,0,GALAXY,1237663479255270460,NONLEGACY,4192,301,4,124,1084,22.236214,21.251112,20.782145,20.455153,19.964474,20.680294,19.257683,18.733017,18.613401,18.880983
1108,53227,433,-3.887199E-4,1.461057E-5,0,STAR,1237663479255335251,NONLEGACY,4192,301,4,125,339,21.612986,19.619307,18.882851,18.577557,18.457117,21.94256,19.688267,18.938148,18.64645,18.494156
990,52465,474,0.821855,3.195185E-4,0,QSO,1237663479255335269,QSO,4192,301,4,125,357,19.038975,18.822559,18.808475,18.971554,18.915348,19.096624,18.888931,18.883121,19.006762,19.059347
1152,52941,507,2.893137,3.112423E-4,0,QSO,1237663479255335270,NONLEGACY,4192,301,4,125,358,21.078152,20.180204,20.017094,19.926371,19.823496,21.110374,20.292648,20.105343,20.018425,19.742786
1108,53227,439,-1.21747E-4,1.369759E-5,0,STAR,1237663479255335282,NONLEGACY,4192,301,4,125,370,20.782967,19.160162,18.589235,18.413311,18.29228,20.685146,19.22575,18.631317,18.47999,18.357342
1029,52912,38,0.055112,2.912827E-5,0,GALAXY,1237663479255335448,NONLEGACY,4192,301,4,125,536,21.926508,21.271116,20.931059,20.654625,20.26313,19.782732,19.38703,18.700377,18.600325,18.815132
1030,52914,463,0.050402,8.695331E-6,0,GALAXY,1237663479255400710,NONLEGACY,4192,301,4,126,262,22.146004,20.827803,20.871424,20.604937,20.392645,20.79855,18.647316,18.267151,18.517176,18.503925
1030,52914,461,0.118033,2.255156E-5,0,GALAXY,1237663479255400732,NONLEGACY,4192,301,4,126,284,21.707718,19.79468,18.90799,18.487656,18.057083,20.6112,18.968645,17.963879,17.545305,17.302898
1152,52941,512,-9.113592E-4,5.7662E-5,0,STAR,1237663479255401075,NONLEGACY,4192,301,4,126,627,21.302149,20.351341,20.003307,19.861118,19.741814,21.043154,20.405939,20.121424,19.919085,19.910755
1152,52941,473,3.749692E-5,8.791378E-6,0,STAR,1237663479791944035,NONLEGACY,4192,301,5,121,355,17.505384,16.284935,15.823104,15.66827,15.598065,17.584761,16.345598,15.886615,15.742201,15.686047
1152,52941,466,-2.663925E-4,8.773141E-6,0,STAR,1237663479791944084,NONLEGACY,4192,301,5,121,404,18.249561,17.131958,16.729301,16.562908,16.484724,18.351782,17.186417,16.774395,16.626289,16.565821
990,52465,388,0.137403,9.267309E-6,0,GALAXY,1237663479791944241,GALAXY,4192,301,5,121,561,21.247589,19.871132,19.229115,18.755125,18.259108,19.79882,18.450945,17.77537,17.304956,17.028446
990,52465,387,0.135693,2.233348E-5,0,GALAXY,1237663479791944257,GALAXY,4192,301,5,121,577,21.555183,19.561228,18.633944,18.097723,17.527971,19.835064,17.992846,16.966782,16.451733,16.144308
1152,52941,474,-2.024053E-4,1.423946E-5,0,STAR,1237663479791944260,NONLEGACY,4192,301,5,121,580,19.30139,18.298962,17.884327,17.781496,17.734653,19.356594,18.351318,17.841707,17.874584,17.799618
1108,53227,383,-3.38166E-5,1.193873E-5,0,STAR,1237663479791944263,NONLEGACY,4192,301,5,121,583,22.122662,19.572531,18.490116,17.991516,17.737654,22.053703,19.664577,18.549353,18.087698,17.869604
1152,52941,472,-7.204628E-4,2.835869E-5,0,STAR,1237663479791944267,NONLEGACY,4192,301,5,121,587,20.685484,19.684259,19.260284,19.07333,19.016737,20.791542,19.750818,19.326927,19.147175,19.15354
1029,52912,595,0.135967,1.193116E-5,0,GALAXY,1237663479791944355,NONLEGACY,4192,301,5,121,675,21.774548,20.533407,19.905041,19.51429,19.043636,20.604883,19.621445,18.806025,18.37768,18.22596
1030,52914,381,0.155022,7.921734E-6,0,GALAXY,1237663479791944463,NONLEGACY,4192,301,5,121,783,22.047724,21.142305,20.665279,20.261047,19.98159,20.736219,20.069815,19.57155,19.287287,19.443928
1108,53227,394,1.605769,6.670001E-4,0,QSO,1237663479791944477,NONLEGACY,4192,301,5,121,797,20.73135,20.357681,20.244932,20.039633,20.026089,20.669424,20.384089,20.252867,20.121309,20.103096
1029,52912,590,0.136344,1.80014E-5,0,GALAXY,1237663479791944827,NONLEGACY,4192,301,5,121,1147,22.476316,21.217234,20.743731,20.368441,20.020712,21.541782,19.718431,19.083488,18.802277,18.310923
990,52465,382,0.1373,2.509049E-5,0,GALAXY,1237663479792009728,GALAXY,4192,301,5,122,512,21.212513,19.261663,18.30109,17.885914,17.343348,19.88945,17.92942,16.815222,16.361404,15.965244
1030,52914,433,0.170964,6.44741E-6,0,GALAXY,1237663479792009870,NONLEGACY,4192,301,5,122,654,20.859951,20.03162,19.819893,19.671247,19.438599,20.341906,19.341228,18.892385,18.680748,18.482168
1030,52914,426,0.06224,6.584866E-6,0,GALAXY,1237663479792009885,NONLEGACY,4192,301,5,122,669,20.856005,19.693052,19.375875,19.062902,18.731956,20.146254,19.136774,18.5669,18.305712,18.031065
1029,52912,625,0.171115,7.694672E-6,0,GALAXY,1237663479792009888,NONLEGACY,4192,301,5,122,672,20.338301,19.500902,19.197842,18.862778,18.603172,19.611319,18.921473,18.429491,18.059853,17.938063
1108,53227,389,0.173335,8.981471E-6,0,GALAXY,1237663479792009943,NONLEGACY,4192,301,5,122,727,21.293158,20.293566,19.85383,19.457302,19.167397,21.20718,19.976194,19.355612,18.996519,18.641462
1029,52912,583,0.135104,4.610264E-5,0,GALAXY,1237663479792009959,NONLEGACY,4192,301,5,122,743,22.239105,20.738266,19.927086,19.494543,18.965132,21.02902,19.421461,18.296085,17.891064,17.603683
1029,52912,592,0.13596,5.303023E-5,0,GALAXY,1237663479792009961,NONLEGACY,4192,301,5,122,745,22.740614,20.783518,19.852682,19.4132,18.951281,21.399353,20.008698,19.016483,18.600332,18.297451
1030,52914,432,0.136494,3.762363E-5,0,GALAXY,1237663479792009963,NONLEGACY,4192,301,5,122,747,22.357267,20.565214,19.584085,19.140728,18.646482,21.001534,19.621229,18.603481,18.205704,17.916615
1152,52941,461,-1.485332E-3,9.665202E-5,0,STAR,1237663479792010040,NONLEGACY,4192,301,5,122,824,21.256048,20.501917,20.118031,20.067436,19.845346,21.213915,20.537233,20.1476,20.154737,19.955917
1029,52912,599,0.250226,1.577966E-5,0,GALAXY,1237663479792010348,NONLEGACY,4192,301,5,122,1132,22.652214,21.274424,20.616564,20.151449,19.464745,21.333241,20.339315,19.343208,18.975199,18.576365
1108,53227,381,-3.496934E-4,1.167669E-5,0,STAR,1237663479792075060,NONLEGACY,4192,301,5,123,308,18.263912,17.203808,16.810041,16.672853,16.635553,18.334671,17.252825,16.885035,16.749594,16.693443
990,52465,427,0.083856,1.610075E-5,0,QSO,1237663479792075091,QSO,4192,301,5,123,339,17.08025,16.742775,16.535997,16.081184,15.997169,16.998131,16.566006,16.206141,15.732193,15.63253
1152,52941,489,-5.257968E-4,4.263519E-5,0,STAR,1237663479792075270,NONLEGACY,4192,301,5,123,518,21.197145,20.045729,19.738157,19.751076,19.906698,21.41857,20.140068,19.880312,20.000767,20.346947
1029,52912,632,0.320556,6.398449E-5,0,GALAXY,1237663479792075330,NONLEGACY,4192,301,5,123,578,23.523575,21.43848,19.935371,19.335947,18.785269,21.040497,19.945986,18.116924,17.622772,17.133902
1152,52941,492,-8.653098E-4,4.199906E-5,0,STAR,1237663479792075331,NONLEGACY,4192,301,5,123,579,21.409269,20.30187,19.759556,19.566267,19.466974,21.607698,20.377132,19.898735,19.67704,19.547091
1029,52912,638,0.04165,1.07394E-5,0,GALAXY,1237663479792075472,NONLEGACY,4192,301,5,123,720,22.1712,20.994036,20.862761,20.645521,20.275852,19.688971,18.666504,18.431374,17.932125,17.938999
1030,52914,423,0.041534,1.307544E-5,0,GALAXY,1237663479792075472,NONLEGACY,4192,301,5,123,720,22.1712,20.994036,20.862761,20.645521,20.275852,19.688971,18.666504,18.431374,17.932125,17.938999
1030,52914,421,0.135984,6.028314E-6,0,GALAXY,1237663479792075476,NONLEGACY,4192,301,5,123,724,21.856762,20.942225,20.637491,20.346018,20.147211,20.968044,19.539116,19.000313,18.710983,18.801685
1030,52914,430,0.119569,9.499602E-6,0,GALAXY,1237663479792075539,NONLEGACY,4192,301,5,123,787,21.719742,20.829311,20.518259,20.246763,19.908298,19.879446,19.020624,18.539001,18.31204,18.630642
1030,52914,435,0.121882,1.144281E-5,0,GALAXY,1237663479792075692,NONLEGACY,4192,301,5,123,940,22.655207,21.20755,20.88043,20.620777,19.971605,20.257925,19.389179,18.850504,18.704599,18.314127
1029,52912,630,0.17046,5.323331E-5,0,GALAXY,1237663479792140758,NONLEGACY,4192,301,5,124,470,22.276865,20.636545,19.57774,19.038998,18.661308,21.096352,19.947748,18.811651,18.289076,17.981117
989,52468,134,0.119239,1.343081E-5,0,GALAXY,1237663542606430621,GALAXY,4207,301,2,130,413,20.379646,19.412228,19.005846,18.654799,18.440319,19.513113,18.3869,17.770531,17.379114,17.244686
1961,53299,38,6.748904E-5,8.774782E-6,0,STAR,1237663542606823513,NONLEGACY,4207,301,2,136,89,16.996023,15.600544,15.055438,14.895672,14.793975,17.132132,15.676711,15.119205,14.956223,14.89289
990,52465,261,0.064769,1.033482E-5,0,GALAXY,1237663542606823697,GALAXY,4207,301,2,136,273,24.277897,23.653496,24.833652,22.269423,23.10721,30.055326,20.670034,16.298258,14.624772,30.018661
